,vol_dHP,vol_dBP,vol_dEE,vol_resid,ac1_resid,coup_dHP_dEE,coup_dBP_dEE,coup_dHP_dresid
2025-05-20 02:30:00,0.34186100000002284,0.5249105499999978,0.11012050000000073,0.08704228689785154,0.43595875178349286,0.5509418765034557,-0.3343549259397505,-0.32114734832569836
2025-05-20 02:45:00,0.3411554999999993,0.5190841500000047,0.11065520000000006,0.08955954904530827,0.4165835559902429,0.5909458440187279,-0.29377124131956367,-0.2519237258443242
2025-05-20 03:00:00,0.3370815000000107,0.5190841500000047,0.10907339999999976,0.08955954904530827,0.411339017625185,0.5881636634919728,-0.29068984133931747,-0.25257683558015065
2025-05-20 03:15:00,0.3318940000000197,0.5088374999999985,0.10907339999999976,0.0888742945729355,0.40550441785216473,0.5902535939257011,-0.2916993115041309,-0.2494284995212942
2025-05-20 03:30:00,0.3370815000000107,0.520930700000001,0.10907339999999976,0.0888742945729355,0.4027000265041431,0.5900254500289998,-0.29146049436261146,-0.24971795392294946
2025-05-20 03:45:00,0.334068500000015,0.5217081999999991,0.10782419999999959,0.091072137414546,0.39946035771368754,0.5856574556630305,-0.28979835810278753,-0.2612697315903748
2025-05-20 04:00:00,0.3411554999999993,0.5438983500000028,0.10907339999999976,0.09289813667917812,0.3504245648186123,0.5560205393003984,-0.3095395218925975,-0.2647313461415109
2025-05-20 04:15:00,0.3411554999999993,0.5217081999999991,0.10907339999999976,0.09451624053968644,0.336263385141343,0.5444668067534615,-0.31542948705139945,-0.2644755412869058
2025-05-20 04:30:00,0.3370815000000107,0.5222266999999974,0.10907339999999976,0.0959436554805535,0.33589978520562713,0.540388148157953,-0.3170719004262668,-0.26260101838681327
2025-05-20 04:45:00,0.3370815000000107,0.5336515500000019,0.10907339999999976,0.0959436554805535,0.32559374757611165,0.5363544436394108,-0.3327598877767669,-0.2645927664766053
2025-05-20 05:00:00,0.3370815000000107,0.5336515500000019,0.10782419999999959,0.09701376913587367,0.3185408947135267,0.5371517007763527,-0.3256247084157272,-0.26835644597627245
2025-05-20 05:15:00,0.3370815000000107,0.5336515500000019,0.10608679999999993,0.09451624053968644,0.3224275179573655,0.5382248838646725,-0.32279446895518715,-0.271586307132015
2025-05-20 05:30:00,0.34186100000002284,0.5336515500000019,0.10782419999999959,0.09451624053968644,0.3186312851626565,0.5409929045080049,-0.3251537614641224,-0.26653920798493796
2025-05-20 05:45:00,0.34186100000002284,0.5336515500000019,0.10907339999999976,0.09751822560438228,0.3333101661038424,0.5283317249943638,-0.3368718016464477,-0.2666790701971436
2025-05-20 06:00:00,0.3318940000000197,0.5253918500000019,0.10907339999999976,0.0959436554805535,0.3476956829218366,0.5198424778710534,-0.28125384026186834,-0.2836802529620274
2025-05-20 06:15:00,0.34186100000002284,0.5253918500000019,0.10907339999999976,0.09451624053968644,0.3514497143659639,0.5755919826434575,-0.20413079703712048,-0.2745872393086255
2025-05-20 06:30:00,0.34593500000001143,0.5217081999999991,0.10907339999999976,0.0959436554805535,0.3397790122390444,0.5935710482839116,-0.15850125724928418,-0.24222347407862932
2025-05-20 06:45:00,0.3411554999999993,0.5116673000000027,0.11012050000000073,0.09926005903815138,0.32778002056332395,0.5918098644773843,-0.15358306714749326,-0.2397316738809942
2025-05-20 07:00:00,0.3370815000000107,0.5079836499999999,0.11012050000000073,0.09926005903815138,0.3155098747071888,0.5906973811830467,-0.15824537951723772,-0.24085206958929986
2025-05-20 07:15:00,0.3411554999999993,0.5116673000000027,0.11577079999999995,0.09926005903815138,0.292268380413549,0.5593606783892232,-0.19267167937785123,-0.23690655087298015
2025-05-20 07:30:00,0.334068500000015,0.5253918500000019,0.119905499999998,0.09751822560438228,0.2689505090183378,0.5597316255877466,-0.20234457678490878,-0.23296264435495384
2025-05-20 07:45:00,0.3318940000000197,0.5253918500000019,0.12098464999999692,0.09751822560438228,0.2498363331888367,0.5587543322794213,-0.18270999717858985,-0.22488903399813487
2025-05-20 08:00:00,0.3318940000000197,0.5462719000000007,0.12134179999999617,0.09926005903815138,0.29430987967926575,0.559365075269264,-0.18269015586052953,-0.22750698484897963
2025-05-20 08:15:00,0.3370815000000107,0.5462719000000007,0.12134179999999617,0.09761818041128478,0.35257500263799063,0.5639826174630651,-0.1795663545428243,-0.22893144901236834
2025-05-20 08:30:00,0.3370815000000107,0.5253918500000019,0.11831504999999609,0.10338981618665954,0.31251924587895236,0.5632501691824977,-0.1646033614269522,-0.21611730815288913
2025-05-20 08:45:00,0.34186100000002284,0.5462719000000007,0.1148088499999993,0.10309683935551917,0.30552596149469535,0.576680011516293,-0.15960684988550108,-0.1998027615421079
2025-05-20 09:00:00,0.3358870000000138,0.5462719000000007,0.11418899999999965,0.10941943459385683,0.30371984633335414,0.5718312145002881,-0.15705047186665283,-0.20339255363404837
2025-05-20 09:15:00,0.3358870000000138,0.5774399000000017,0.11583699999999908,0.10394077564962245,0.31709176445777376,0.5668917315516327,-0.20543224498567672,-0.20277150629538365
2025-05-20 09:30:00,0.3358870000000138,0.5835516500000004,0.11583699999999908,0.10338981618665954,0.3056596007147527,0.5661949406290414,-0.2387220785654871,-0.2267037754697916
2025-05-20 09:45:00,0.3316835000000111,0.5891583999999952,0.119905499999998,0.10838276894965304,0.29295687804597476,0.5603615216541461,-0.22594704386323755,-0.21612070120468346
2025-05-20 10:00:00,0.3316835000000111,0.5849285000000002,0.12278374999999642,0.11096853867752543,0.33908839868444224,0.5733542522651761,-0.22138432286451606,-0.20170036468556324
2025-05-20 10:15:00,0.3341780000000085,0.5849285000000002,0.12278374999999642,0.10715303033102686,0.37653518103192923,0.5796042045796597,-0.22157508945891696,-0.19427752002664614
2025-05-20 10:30:00,0.3341780000000085,0.5865598499999969,0.12134179999999617,0.10941943459385683,0.3966764822768537,0.5960588618814544,-0.21287107998504826,-0.17399052411899793
2025-05-20 10:45:00,0.3341780000000085,0.5963904499999977,0.12134179999999617,0.10941943459385683,0.4273228223891911,0.5960441036673503,-0.2104138742168309,-0.17237757577026458
2025-05-20 11:00:00,0.35672050000000866,0.608974050000004,0.12052534999999764,0.11096853867752543,0.42937943120442007,0.5944655950051773,-0.21150671202664836,-0.18243890275467733
2025-05-20 11:15:00,0.35672050000000866,0.6187085999999979,0.1259746499999963,0.11541042956764258,0.422195864633177,0.5814515030344791,-0.2954913802341088,-0.18343073109900357
2025-05-20 11:30:00,0.3451079999999962,0.6187085999999979,0.12741094999999447,0.11160682912661457,0.41480005897650774,0.8548006288352573,-0.039416969732120215,-0.021972714682185757
2025-05-20 11:45:00,0.3583374999999762,0.6235064999999977,0.13263489999999578,0.11352861539583259,0.4227559443176231,0.8944839194071007,-0.04712542121459197,-0.08746946345176362
2025-05-20 12:00:00,0.36719499999998106,0.6235064999999977,0.12877604999999903,0.11231176707078205,0.46091290333234025,0.90702246498453,0.2133754504767243,-0.12003553243529536
2025-05-20 12:15:00,0.36593649999998945,0.6369075499999965,0.133366800000001,0.11779042601501644,0.49053903685995726,0.9067941756336578,0.21415316278207816,-0.11854765809271273
2025-05-20 12:30:00,0.35672050000000866,0.6413073999999988,0.13800789999999807,0.1204640678039155,0.5185204609845383,0.9063224641452441,0.214432934291591,-0.11668264646033277
2025-05-20 12:45:00,0.35672050000000866,0.6413073999999988,0.1404270500000031,0.1204640678039155,0.5594065426252278,0.9065850651005659,0.21492772975196575,-0.11395954805271015
2025-05-20 13:00:00,0.35672050000000866,0.6413073999999988,0.13566164999999586,0.12341507778226557,0.5916223668846357,0.906589133675888,0.21586146013508994,-0.11529780470367179
2025-05-20 13:15:00,0.3571244999999976,0.6413073999999988,0.1404270500000031,0.1204640678039155,0.6178177047225555,0.906750933291443,0.21430052411576786,-0.11305609511739943
2025-05-20 13:30:00,0.3571244999999976,0.6357688999999986,0.14299865000000267,0.1204640678039155,0.6398664562570221,0.906764931277203,0.21308397745629892,-0.11077527588683236
2025-05-20 13:45:00,0.3583374999999762,0.6268767000000004,0.14299865000000267,0.12172476379124575,0.6611360690094533,0.9061997522845405,0.2143080419948729,-0.11375181687943894
2025-05-20 14:00:00,0.3583374999999762,0.6242141499999967,0.14299865000000267,0.12185518563283182,0.6811671323178601,0.9059239288375973,0.2153344598877218,-0.11447074358119383
2025-05-20 14:15:00,0.3583374999999762,0.6091127499999978,0.14299865000000267,0.12172476379124575,0.698777513828225,0.9059933272000936,0.21578370147252593,-0.11254015748670454
2025-05-20 14:30:00,0.3583374999999762,0.6221806999999977,0.14299865000000267,0.12172476379124575,0.7165637229671047,0.9067073971853906,0.21769970388270982,-0.10973692383328872
2025-05-20 14:45:00,0.3583374999999762,0.6242141499999967,0.1469086500000003,0.12342068081705193,0.7222163019897164,0.9049185791485169,0.21779111049418576,-0.1075416948511123
2025-05-20 15:00:00,0.37122349999999926,0.6413864500000024,0.14299865000000267,0.12342068081705193,0.7248509750556887,0.9041073164408994,0.21704048319607994,-0.11320591949743068
2025-05-20 15:15:00,0.36431149999998524,0.6364821499999991,0.14299865000000267,0.12342068081705193,0.7386009256543236,0.9038917369553822,0.21717255637358357,-0.11398751344284654
2025-05-20 15:30:00,0.37341349999998386,0.6242141499999967,0.13800789999999807,0.12107924682232252,0.7516047622342509,0.9064393564281089,0.22530584928481634,-0.11689751771515387
2025-05-20 15:45:00,0.37341349999998386,0.6242141499999967,0.1404270500000031,0.12099411951164996,0.7644238022865039,0.9072455567892996,0.22596888646282032,-0.11726422864562404
2025-05-20 16:00:00,0.3632389999999788,0.6159144500000018,0.14067259999999848,0.12099411951164996,0.7640149375116874,0.90653292045574,0.22577418187413828,-0.11731273648563906
2025-05-20 16:15:00,0.3564074999999889,0.6168434000000005,0.14369934999999856,0.12269003653745614,0.7601841341268339,0.9041880481009613,0.22571541971652487,-0.11125248032076925
2025-05-20 16:30:00,0.34927349999999535,0.6091127499999978,0.14309175000000351,0.12342068081705193,0.7690449534527932,0.9037329467736257,0.2278132736322222,-0.11279308556851676
2025-05-20 16:45:00,0.3495485000000116,0.6070549499999984,0.14067259999999848,0.12269003653745614,0.7845611928480335,0.9040400911597952,0.2267848815759048,-0.11458661919599473
2025-05-20 17:00:00,0.3647965000000113,0.594513899999999,0.1404270500000031,0.12099411951164996,0.7955909811648046,0.9090176723337933,0.23583646578007234,-0.11974072143737689
2025-05-20 17:15:00,0.3647965000000113,0.6070549499999984,0.1404270500000031,0.12099411951164996,0.795997116942552,0.9070171271096207,0.23882699770625374,-0.11718341891034047
2025-05-20 17:30:00,0.37633500000001163,0.6091127499999978,0.1404270500000031,0.12099411951164996,0.7999257302133319,0.9065904166443989,0.24053512962672627,-0.10933081540027341
2025-05-20 17:45:00,0.3647965000000113,0.6157103999999975,0.13800789999999807,0.12099411951164996,0.808818565878045,0.9065498958487656,0.2403124317321917,-0.10961095184540519
2025-05-20 18:00:00,0.34927349999999535,0.6157103999999975,0.13800789999999807,0.1197334235243197,0.8152643036394904,0.9074078314806303,0.2397733147838904,-0.10632172206504138
2025-05-20 18:15:00,0.36020649999998966,0.6045738999999983,0.133366800000001,0.12099411951164996,0.8193835953703877,0.9069206624587401,0.23960182217039733,-0.10697128465089878
2025-05-20 18:30:00,0.36020649999998966,0.5918804999999985,0.13603150000000142,0.12172476379124575,0.8233411546075184,0.9065646974893117,0.2397073609152872,-0.10606664020778629
2025-05-20 18:45:00,0.39580250000000206,0.6045738999999983,0.13603150000000142,0.12172476379124575,0.8289012272777219,0.906802562414668,0.24005449178818614,-0.10509886834170039
2025-05-20 19:00:00,0.3959504999999979,0.6045738999999983,0.14067259999999848,0.12269003653745614,0.8339495795183658,0.9067073485700398,0.23968909526811508,-0.10495481674874389
2025-05-20 19:15:00,0.3959504999999979,0.6045738999999983,0.14067259999999848,0.12269003653745614,0.8371619791423319,0.9066290514185663,0.24044927519967177,-0.10544528275666969
2025-05-20 19:30:00,0.42395799999999895,0.5918804999999985,0.14299865000000267,0.12054496965468076,0.8414218398563845,0.9056424126164794,0.24042723586075918,-0.10808035582042423
2025-05-20 19:45:00,0.42395799999999895,0.5812365000000028,0.14299865000000267,0.12054496965468076,0.8507325249752579,0.9052753475371277,0.24164191788240913,-0.10500995466630261
2025-05-20 20:00:00,0.39580250000000206,0.5666376500000041,0.14067259999999848,0.12054496965468076,0.8560778602366977,0.9045477965985507,0.2312170427702405,-0.08571872031297727
2025-05-20 20:15:00,0.363647499999999,0.5666376500000041,0.14067259999999848,0.12342068081705193,0.8556607637215219,0.9026625728054657,0.22922817694415715,-0.08013236955550726
2025-05-20 20:30:00,0.3839569999999952,0.5666376500000041,0.14299865000000267,0.12831929631384753,0.8565634670568727,0.9030456589248482,0.23536656964701555,-0.07039159649524092
2025-05-20 20:45:00,0.35594949999999415,0.5666376500000041,0.14067259999999848,0.12929215797051086,0.8569358126237105,0.901243497841314,0.23631502200942406,-0.0673411982803575
2025-05-20 21:00:00,0.345588499999991,0.5666376500000041,0.13800789999999807,0.12502708852374766,0.8587198328217928,0.9008098740101508,0.23589204210835354,-0.0665227352941229
2025-05-20 21:15:00,0.33465549999999666,0.548447300000003,0.1404270500000031,0.12502708852374766,0.8599099691709038,0.9012400738219624,0.23579329428623066,-0.06235750057006075
2025-05-20 21:30:00,0.34501649999999984,0.5296070499999992,0.13155650000000207,0.1308985656772066,0.8605347200678849,0.9008436677606884,0.23686525627777866,-0.067542696432178
2025-05-20 21:45:00,0.34501649999999984,0.5185801499999982,0.13155650000000207,0.13228236154145634,0.8561870383356234,0.8970648784506158,0.2383535068286757,-0.0709080651964647
2025-05-20 22:00:00,0.34501649999999984,0.5364414000000011,0.13155650000000207,0.13228236154145634,0.8577422995875298,0.8970527319219894,0.23781902389020812,-0.07151334478757168
2025-05-20 22:15:00,0.33465549999999666,0.5600687499999992,0.13155650000000207,0.1359460937392214,0.857099325115155,0.8968734322689857,0.23847870539336066,-0.07179248681691311
2025-05-20 22:30:00,0.32541599999998994,0.5447585000000004,0.13155650000000207,0.13228236154145634,0.8595680191598488,0.8972669650137703,0.2390803015359688,-0.07111592881112327
2025-05-20 22:45:00,0.32541599999998994,0.5506965500000014,0.12913734999999704,0.13228236154145634,0.8653981068848966,0.8972580340715961,0.2380149278506276,-0.07128660373498895
2025-05-20 23:00:00,0.32541599999998994,0.5506965500000014,0.12048399999999759,0.13375402699283967,0.8674143864821098,0.8996971454194245,0.23857363772838405,-0.07439432289164054
2025-05-20 23:15:00,0.3169625000000025,0.5645432000000028,0.12680539999999496,0.1295818982665864,0.8469003344024143,0.9000230983367182,0.23149895812054608,-0.06739753598251064
2025-05-20 23:30:00,0.3169625000000025,0.5818684000000012,0.11664830000000137,0.13375402699283967,0.8459950319832672,0.8976659154841619,0.22022704115044195,-0.06424252084572357
2025-05-20 23:45:00,0.3169625000000025,0.5909846499999993,0.12447244999999896,0.1359460937392214,0.8405471035090333,0.8969935822509503,0.2231233770034553,-0.06245539227682504
2025-05-21 00:00:00,0.3169625000000025,0.5708415000000002,0.1336064499999985,0.13900579210307384,0.8386513204167503,0.8960800410672095,0.22337066354423996,-0.06262646857260243
2025-05-21 00:15:00,0.32541599999998994,0.5909846499999993,0.12680440000000104,0.1402143320003688,0.825071797340405,0.8882241731801281,0.2224455788605564,-0.08975948274409519
2025-05-21 00:30:00,0.32541599999998994,0.5956486000000005,0.13589125000000024,0.14255138398666034,0.8146151014886946,0.8819701337313878,0.22162062642012675,-0.11098540118961181
2025-05-21 00:45:00,0.3188019999999909,0.5956486000000005,0.12680440000000104,0.14267911703460712,0.8140343268140221,0.8815987466443879,0.22104638441069538,-0.1100786291727653
2025-05-21 01:00:00,0.32541599999998994,0.5956486000000005,0.12447244999999896,0.14267911703460712,0.8085910312812009,0.8808541034670537,0.22212509049438076,-0.11503414557396302
2025-05-21 01:15:00,0.32541599999998994,0.5956486000000005,0.13589125000000024,0.14255138398666034,0.807673284702258,0.88170300719319,0.22310949107670558,-0.11237430579668461
2025-05-21 01:30:00,0.3334040000000016,0.6140949000000013,0.12680440000000104,0.14098360900038287,0.8047507515386874,0.883238577851853,0.22471334246779176,-0.11118113582949458
2025-05-21 01:45:00,0.33486900000001185,0.6177761000000004,0.13589125000000024,0.144324777063229,0.7988621130256747,0.8812363350165991,0.22445904335275207,-0.11686943506351087
2025-05-21 02:00:00,0.33486900000001185,0.6177761000000004,0.13589125000000024,0.14745768034972784,0.7964269087902432,0.8812796291461359,0.224780414941094,-0.11612459127994523
2025-05-21 02:15:00,0.3386080000000078,0.6177761000000004,0.1390582500000015,0.15269851323077077,0.7933853893132456,0.8802598275976752,0.22389592069874567,-0.11632903878882231
2025-05-21 02:30:00,0.33486900000001185,0.6218833000000004,0.1390582500000015,0.15015814362459778,0.7956958769094737,0.8800359419046683,0.2246987132054222,-0.1157562467247989
2025-05-21 02:45:00,0.33486900000001185,0.6218833000000004,0.12680440000000104,0.14566105000847074,0.7932584755946928,0.8784169601942496,0.22405474627014005,-0.1303071673564929
2025-05-21 03:00:00,0.33769549999999526,0.6291114000000029,0.12846945000000076,0.15318967894306112,0.7872548718772836,0.876219557487655,0.22531219416045684,-0.13153665353580732
2025-05-21 03:15:00,0.3386080000000078,0.6291114000000029,0.1390582500000015,0.15318967894306112,0.7883835047457897,0.8762018848237277,0.22557402953683434,-0.13186302885401133
2025-05-21 03:30:00,0.3475040000000007,0.6291114000000029,0.14554529999999843,0.15515431501494348,0.7834419264614114,0.8742111455105994,0.22548179824687925,-0.1343198441263759
2025-05-21 03:45:00,0.3475040000000007,0.6093132000000026,0.16100385000000372,0.15544456470897572,0.7903656869270439,0.8748508045872779,0.22587857667849304,-0.13121136526651353
2025-05-21 04:00:00,0.360596500000014,0.6093132000000026,0.16100385000000372,0.15318967894306112,0.7911172594553975,0.8974041393779967,0.3249777177349405,-0.16357464773457603
2025-05-21 04:15:00,0.3739319999999964,0.5908669000000017,0.16100385000000372,0.1540017891840506,0.7880257302306086,0.9000557246265259,0.3266541620517162,-0.16905601506595763
2025-05-21 04:30:00,0.3908839999999856,0.6093132000000026,0.15311034999999862,0.1540017891840506,0.78453850333536,0.9049876791522576,0.33777835628652103,-0.18867087521045073
2025-05-21 04:45:00,0.40397649999999885,0.6093132000000026,0.15311034999999862,0.1540017891840506,0.7805742356578623,0.9055832629285172,0.3415282431004591,-0.18818625416874207
2025-05-21 05:00:00,0.41120849999998654,0.6002390999999996,0.15311034999999862,0.15318967894306112,0.7764575965978417,0.904246290300516,0.34295055320442613,-0.19019029189686926
2025-05-21 05:15:00,0.4323114999999973,0.5909846499999993,0.16100385000000372,0.15544456470897572,0.77473029116546,0.9041287760950878,0.3447237611968237,-0.1930166311674091
2025-05-21 05:30:00,0.4372175000000027,0.5816124500000015,0.15311034999999862,0.1558790584176606,0.7723579540527985,0.9041583926055624,0.34498812118758243,-0.19470043507064763
2025-05-21 05:45:00,0.45199549999999533,0.5716842999999976,0.15311034999999862,0.1558790584176606,0.7668796814421732,0.9066761545747953,0.34506323488780705,-0.19126556198595318
2025-05-21 06:00:00,0.4554214999999999,0.5909846499999993,0.15311034999999862,0.15354200643136906,0.7621653198551732,0.9084801302110372,0.34820327254767225,-0.19020695751794695
2025-05-21 06:15:00,0.45199549999999533,0.5909846499999993,0.15300639999999888,0.15354200643136906,0.7611979337470424,0.9065118278373276,0.3441870028615143,-0.18989962029936028
2025-05-21 06:30:00,0.45496050000001276,0.5810564999999954,0.15311034999999862,0.1526375988544224,0.7568917954213649,0.9052098949796319,0.34068269641015253,-0.19033327461174393
2025-05-21 06:45:00,0.4610035000000181,0.6000587500000023,0.15300639999999888,0.15166473719775908,0.7533148373161009,0.9056063926285963,0.3413359306985569,-0.1888138552017758
2025-05-21 07:00:00,0.46834600000001103,0.5909846499999993,0.15365949999999984,0.15040704944781425,0.7503251996408666,0.9056042333735207,0.34122992931970664,-0.18897463433956607
2025-05-21 07:15:00,0.4610035000000181,0.6000587500000023,0.15365949999999984,0.15354200643136906,0.7457547585019784,0.9096747219367679,0.3708653700808921,-0.18288913219548603
2025-05-21 07:30:00,0.4802554999999984,0.5929485499999991,0.15420995000000204,0.1558790584176606,0.742741120325569,0.9097156772131028,0.37424682981672663,-0.17901207575315714
2025-05-21 07:45:00,0.4802554999999984,0.5762939999999936,0.15365949999999984,0.15354200643136906,0.7295454912386464,0.910166990480291,0.3725537600328686,-0.18130351161022237
2025-05-21 08:00:00,0.4610035000000181,0.5762939999999936,0.15365949999999984,0.15166473719775908,0.7095356062554109,0.9103157975955128,0.37209096149971627,-0.17989729986034894
2025-05-21 08:15:00,0.4593045000000018,0.5528675499999984,0.14818819999999988,0.15166473719775908,0.7126276053575747,0.9103891316292714,0.3743396471837942,-0.18006251455789127
2025-05-21 08:30:00,0.4623030000000057,0.5528675499999984,0.14818819999999988,0.14755177890237903,0.7092759496392699,0.9105268167350267,0.41174932169401596,-0.18474503142823062
2025-05-21 08:45:00,0.45119500000001267,0.5528675499999984,0.14199810000000213,0.1411172656768862,0.7058422350932513,0.9107060837990008,0.4125891560209732,-0.1900442659309338
2025-05-21 09:00:00,0.43835450000000264,0.5553199999999983,0.14199810000000213,0.13555321185144464,0.7036475995202591,0.9108307931850566,0.41183540792816636,-0.1895684199158642
2025-05-21 09:15:00,0.4554214999999999,0.5427902499999995,0.146083449999999,0.13555321185144464,0.7023143644516727,0.9132303796756469,0.43681005609560775,-0.1886836300861527
2025-05-21 09:30:00,0.4554214999999999,0.5302275500000029,0.13476724999999945,0.13274516989915597,0.6956469064069583,0.9132179427933826,0.4607544602983069,-0.18699730139943527
2025-05-21 09:45:00,0.46317999999997994,0.5302275500000029,0.13124770000000296,0.13042160354701693,0.6673231105115278,0.9140401464346481,0.4564693929369961,-0.19229128452948746
2025-05-21 10:00:00,0.46317999999997994,0.5512015499999983,0.13124770000000296,0.13274516989915597,0.6385761164242463,0.9159435465474847,0.45706870673963906,-0.20087130636829786
2025-05-21 10:15:00,0.4714620000000025,0.5804188000000003,0.13746829999999832,0.1319682810993399,0.5994312935402701,0.9222851251113022,0.462052750203911,-0.20546751447588593
2025-05-21 10:30:00,0.4787289999999871,0.5516372999999994,0.1410687500000023,0.13119599815982141,0.5324148742318102,0.9225631102521854,0.46113717915263913,-0.20793265348742906
2025-05-21 10:45:00,0.4889869999999945,0.5541252499999985,0.146083449999999,0.13042160354701693,0.47012717262353454,0.9226974106872882,0.4625240034495418,-0.2057034198106373
2025-05-21 11:00:00,0.4714620000000025,0.5541252499999985,0.14199810000000213,0.13042160354701693,0.42427825850344675,0.9226631099678557,0.4637742373112057,-0.2038888642708629
2025-05-21 11:15:00,0.4714620000000025,0.5541252499999985,0.14199810000000213,0.12976323692529235,0.3907811618527436,0.9225578372938403,0.5377311081990059,-0.1999987373229329
2025-05-21 11:30:00,0.46317999999997994,0.5541252499999985,0.13746829999999832,0.13532479656372232,0.39844124742222015,0.9004061300200116,0.5372161497613459,-0.2633691217105336
2025-05-21 11:45:00,0.46415299999999604,0.5415625500000019,0.1410687500000023,0.13532479656372232,0.40246160466649417,0.8776145735403794,0.6193378412873191,-0.23590414576818655
2025-05-21 12:00:00,0.46415299999999604,0.5415625500000019,0.140758500000004,0.1325422798702114,0.4048133913424303,0.8282781990556198,0.4406422456705527,-0.2422249140943395
2025-05-21 12:15:00,0.46415299999999604,0.5297601000000007,0.140758500000004,0.1297887621840701,0.40676252461820545,0.8243185360763293,0.4011797873340916,-0.24353919575005445
2025-05-21 12:30:00,0.46415299999999604,0.5541252499999985,0.12808965000000327,0.13046018346049593,0.4087436147547329,0.8247141143391201,0.3812164153924181,-0.23783813057187883
2025-05-21 12:45:00,0.46415299999999604,0.5541252499999985,0.13124770000000296,0.13290251503321215,0.44271533101609434,0.8095903410756738,0.28194328156078957,-0.22987391283552522
2025-05-21 13:00:00,0.4485284999999948,0.5541252499999985,0.13124770000000296,0.13593434188552678,0.4231192366426011,0.80945728806738,0.2759083736050122,-0.22067383346051464
2025-05-21 13:15:00,0.4554214999999999,0.5541252499999985,0.1285466500000041,0.13593434188552678,0.42569352546614536,0.8139040708136753,0.2820741252722805,-0.22090883842017112
2025-05-21 13:30:00,0.4485284999999948,0.5880964499999948,0.1285466500000041,0.13717300585216208,0.4027986517877966,0.7845358965844393,0.21716672273830828,-0.2308388324502395
2025-05-21 13:45:00,0.4485284999999948,0.5541252499999985,0.13476724999999945,0.1359460937392214,0.4295818803866163,0.7855953415071694,0.21519082291570035,-0.2251761250654896
2025-05-21 14:00:00,0.4485284999999948,0.591062799999996,0.146083449999999,0.13970888793417302,0.438071252983591,0.7843101205863344,0.21796242415983907,-0.22181195707330334
2025-05-21 14:15:00,0.4554214999999999,0.6035925499999948,0.1504345500000035,0.14312408116355257,0.3992970553017668,0.7438608567104362,0.10300749926418402,-0.21467428458215973
2025-05-21 14:30:00,0.4554214999999999,0.6035925499999948,0.14773350000000463,0.14328866235641158,0.40189914083905215,0.7323997830477884,0.08827524467467163,-0.22140789551978068
2025-05-21 14:45:00,0.46317999999997994,0.6178944000000008,0.14773350000000463,0.14328866235641158,0.40144835906636883,0.7342493903317525,0.08300731578154094,-0.2172330352564853
2025-05-21 15:00:00,0.4554214999999999,0.6178944000000008,0.15253930000000437,0.14328866235641158,0.39935690244921657,0.7346479488016351,0.08036066989238133,-0.21253796726798221
2025-05-21 15:15:00,0.4623030000000057,0.6269190000000009,0.16070040000000319,0.1468195567694579,0.3966327840787945,0.7291614390369799,0.06665827614370529,-0.2131290781135306
2025-05-21 15:30:00,0.45154600000002176,0.6532440000000008,0.16070040000000319,0.14498392472963317,0.40578433022965127,0.7285040251996088,0.06671876551143974,-0.21124584741785155
2025-05-21 15:45:00,0.4455030000000164,0.6733311499999992,0.17168910000000182,0.14624738619015076,0.4038804004011065,0.7250534909319851,0.062742833179022,-0.20935894968956198
2025-05-21 16:00:00,0.43637099999999407,0.6733311499999992,0.17049109999999956,0.1468195567694579,0.411344783248523,0.7256166323804717,0.06067499492200773,-0.208643255594797
2025-05-21 16:15:00,0.43907899999999245,0.6870641000000006,0.16898805000000294,0.14411909349458796,0.413785279174968,0.7269205803238381,0.057872762207955356,-0.21286580801526048
2025-05-21 16:30:00,0.43907899999999245,0.6870641000000006,0.16898805000000294,0.14068174959083635,0.4185153543113289,0.7273015686174844,0.05828209961765817,-0.21280206146289413
2025-05-21 16:45:00,0.43636300000000006,0.6972891000000025,0.17313144999999963,0.14086538075188315,0.42136990064637286,0.7272673810285875,0.055013271011314945,-0.2121549094419916
2025-05-21 17:00:00,0.4360925000000151,0.6972891000000025,0.17313144999999963,0.14068174959083635,0.4362741786374084,0.7269930336022832,0.05466209525473554,-0.21191455696363246
2025-05-21 17:15:00,0.4290539999999936,0.7021820499999976,0.17313144999999963,0.13717300585216208,0.4383235019940472,0.733460485226589,0.04594833772784406,-0.2073560529484585
2025-05-21 17:30:00,0.42157749999998373,0.6870641000000006,0.16898805000000294,0.13662931655643007,0.44702418872354377,0.7344288039130005,0.042508630922826,-0.21389013057722212
2025-05-21 17:45:00,0.43636300000000006,0.6972891000000025,0.17049109999999956,0.1394652362985731,0.4508531224378689,0.733780177408808,0.03715448063990568,-0.20876490025111832
2025-05-21 18:00:00,0.43636300000000006,0.7073992500000017,0.17049109999999956,0.1416903893371959,0.4488797933097532,0.7337458598629666,0.031814428113127846,-0.2089078952079345
2025-05-21 18:15:00,0.4360925000000151,0.7137236999999992,0.17636979999999625,0.1416903893371959,0.4480510419744103,0.722096516492582,-0.04538553106450249,-0.2054385581171031
2025-05-21 18:30:00,0.44630449999999655,0.7244476999999989,0.18172564999999707,0.1407039002652084,0.44987730592344055,0.7376897934967074,-0.050072737874159924,-0.19900163344311256
2025-05-21 18:45:00,0.42482750000000635,0.7126056999999975,0.17190459999999774,0.1416903893371959,0.44937107225965034,0.7372575548019579,-0.05153427701331838,-0.19928108431633376
