,EE,EE_pred,resid,resid_pct
2025-01-13 06:00:00,35.193222,36.558395675728434,-1.3651736757284354,-3.7342275296691723
2025-01-13 06:15:00,35.1118851,36.48481613499212,-1.3729310349921207,-3.7630202929140157
2025-01-13 06:30:00,35.1458,36.504159768349034,-1.3583597683490325,-3.721109530993231
2025-01-13 06:45:00,35.18205,36.57910728611652,-1.397057286116521,-3.819276602867696
2025-01-13 07:00:00,34.81635,36.542842515948166,-1.7264925159481663,-4.724570933951522
2025-01-13 07:15:00,35.09776,36.57314241743692,-1.4753824174369186,-4.0340597496306545
2025-01-13 07:30:00,35.69716,37.341380247530175,-1.6442202475301784,-4.403212298610548
2025-01-13 07:45:00,35.77688,37.47256970068232,-1.6956897006823226,-4.525149233764576
2025-01-13 08:00:00,35.9081879,37.3545252052538,-1.4463373052537989,-3.8719199275229337
2025-01-13 08:15:00,35.5443344,37.22760037822163,-1.683265978221634,-4.52155379643098
2025-01-13 08:30:00,35.87476,37.4202848753151,-1.5455248753150954,-4.130179341137582
2025-01-13 08:45:00,35.7399673,37.29280872808519,-1.5528414280851877,-4.1639165325612595
2025-01-13 09:00:00,36.9847336,38.48090940871601,-1.4961758087160106,-3.888098882551678
2025-01-13 09:15:00,36.43396,37.858536330234244,-1.4245763302342453,-3.762893308414998
2025-01-13 09:30:00,35.3397331,36.67562764475008,-1.335894544750083,-3.64245857682359
2025-01-13 09:45:00,35.8944,36.973572824979364,-1.0791728249793664,-2.9187680349091845
2025-01-13 10:00:00,35.6296043,36.71805537813979,-1.0884510781397907,-2.964348375561859
2025-01-13 10:15:00,35.7047768,36.73502800952378,-1.030251209523783,-2.8045472273947474
2025-01-13 10:30:00,35.7600365,36.788274970931816,-1.028238470931818,-2.795016813765469
2025-01-13 10:45:00,35.5630875,36.507138810870316,-0.9440513108703144,-2.5859361802114575
2025-01-13 11:00:00,35.4400024,36.598437063600585,-1.1584346636005876,-3.1652571982444644
2025-01-13 11:15:00,35.9442673,36.81249266846632,-0.8682253684663195,-2.358507412919755
2025-01-13 11:30:00,35.7455,36.74711934977722,-1.0016193497772221,-2.7257084840945347
2025-01-13 11:45:00,34.79226,35.852125953981165,-1.0598659539811663,-2.9562150800808356
2025-01-13 12:00:00,35.2486877,36.36768351787036,-1.1189958178703634,-3.0768960506393292
2025-01-13 12:15:00,35.2374344,36.195283564283855,-0.9578491642838571,-2.646336953218476
2025-01-13 12:30:00,35.6814156,36.21756088768929,-0.5361452876892869,-1.4803462037431905
2025-01-13 12:45:00,35.1803627,36.20076501751296,-1.0204023175129535,-2.8187313638794933
2025-01-13 13:00:00,35.1314,36.14904058168245,-1.0176405816824499,-2.8151247316868258
2025-01-13 13:15:00,34.91453,35.799193444450985,-0.884663444450986,-2.4711826142778985
2025-01-13 13:30:00,35.5344238,36.26277842857328,-0.7283546285732783,-2.008546118461157
2025-01-13 13:45:00,33.9624443,34.58836901538537,-0.6259247153853664,-1.8096392897477958
2025-01-13 14:00:00,35.3644333,36.40081363943703,-1.0363803394370308,-2.847135093470013
2025-01-13 14:15:00,35.2637634,36.30367980624907,-1.0399164062490698,-2.864493108684992
2025-01-13 14:30:00,35.2015152,36.364771787877096,-1.1632565878770933,-3.1988557350575415
2025-01-13 14:45:00,35.25543,36.36283063430944,-1.1074006343094425,-3.0454192233994464
2025-01-13 15:00:00,35.12546,36.23843354069428,-1.1129735406942842,-3.0712517952644403
2025-01-13 15:15:00,35.11471,36.21940241386481,-1.1046924138648109,-3.050001767676691
2025-01-13 15:30:00,35.24698,36.21545260758353,-0.9684726075835286,-2.674197166821353
2025-01-13 15:45:00,35.0740967,36.08504337702925,-1.0109466770292528,-2.8015670272764415
2025-01-13 16:00:00,35.11401,36.227597304011525,-1.1135873040115243,-3.0738646415510846
2025-01-13 16:15:00,35.3069229,36.03509047083752,-0.7281675708375133,-2.0207180315720445
2025-01-13 16:30:00,35.3298454,36.02943043740269,-0.6995850374026844,-1.9417044036211983
2025-01-13 16:45:00,35.28327,36.13061425642479,-0.8473442564247904,-2.3452251611640245
2025-01-13 17:00:00,35.0893021,36.180584226086594,-1.0912821260865968,-3.016209244348715
2025-01-13 17:15:00,34.9747734,36.0882098202842,-1.1134364202842022,-3.0853190718769596
2025-01-13 17:30:00,35.2399864,36.05395464692276,-0.8139682469227623,-2.257639293370097
2025-01-13 17:45:00,35.2554359,36.14272364741619,-0.8872877474161882,-2.4549554042245503
2025-01-13 18:00:00,35.30521,36.30276781021626,-0.9975578102162572,-2.7478836198696848
2025-01-13 18:15:00,35.26705,36.24090057874058,-0.9738505787405813,-2.687158881785227
2025-01-13 18:30:00,35.27837,36.2323954806736,-0.9540254806736002,-2.6330731601295265
2025-01-13 18:45:00,35.265934,36.25196086286311,-0.9860268628631061,-2.7199269760693205
2025-01-13 19:00:00,35.2501678,36.09407371313825,-0.8439059131382507,-2.338073335377128
2025-01-13 19:15:00,34.83175,36.203945909259104,-1.372195909259105,-3.790183292998921
2025-01-13 19:30:00,34.8036957,35.99249403953626,-1.1887983395362625,-3.302906262151261
2025-01-13 19:45:00,34.88436,36.08573621202733,-1.201376212027327,-3.3292273849380685
2025-01-13 20:00:00,34.6938324,35.60257090584441,-0.9087385058444113,-2.5524519233391527
2025-01-13 20:15:00,34.64617,35.57663971624443,-0.9304697162444313,-2.6153951684750467
2025-01-13 20:30:00,34.7231178,35.585521613594906,-0.8624038135949093,-2.423468237895496
2025-01-13 20:45:00,34.557724,35.5732556308795,-1.0155316308795008,-2.8547615698068545
2025-01-13 21:00:00,34.6050873,35.62456049604243,-1.0194731960424264,-2.8617144516230053
2025-01-13 21:15:00,34.7300949,35.553058227403014,-0.8229633274030164,-2.314746940021902
2025-01-13 21:30:00,34.6823463,35.5832660454766,-0.9009197454765996,-2.5318635572271364
2025-01-13 21:45:00,34.667778,35.52841583635067,-0.8606378363506693,-2.4223929384155465
2025-01-13 22:00:00,34.7358475,35.61357291953468,-0.8777254195346842,-2.464581190766277
2025-01-13 22:15:00,34.693882,35.77818107551339,-1.0842990755133854,-3.0306154279471755
2025-01-13 22:30:00,34.5274429,35.66788528150202,-1.1404423815020266,-3.1973927596248033
2025-01-13 22:45:00,34.24367,35.658938543580796,-1.415268543580794,-3.9689026128781557
2025-01-13 23:00:00,34.2541046,35.884002460183815,-1.6298978601838172,-4.542129496263188
2025-01-13 23:15:00,34.2965469,35.84564464971761,-1.5490977497176104,-4.321578715783575
2025-01-13 23:30:00,34.4407349,35.84590846531383,-1.4051735653138309,-3.9200389262655797
2025-01-13 23:45:00,34.5238266,35.93894464698322,-1.415118046983217,-3.937561497376926
2025-01-14 00:00:00,34.771698,36.1531656023504,-1.3814676023503978,-3.8211525307221934
2025-01-14 00:15:00,34.7009048,36.17817185366893,-1.4772670536689247,-4.083310399552738
2025-01-14 00:30:00,34.3735924,35.656954325672615,-1.2833619256726152,-3.599191097341168
2025-01-14 00:45:00,34.3990669,35.776821619396436,-1.3777547193964352,-3.850970145009987
2025-01-14 01:00:00,34.34925,35.792328952494,-1.4430789524940053,-4.031810711198361
2025-01-14 01:15:00,34.4441071,35.84889114069266,-1.404784040692661,-3.9186262001227368
2025-01-14 01:30:00,34.42778,35.64732393752555,-1.2195439375255503,-3.4211374173917997
2025-01-14 01:45:00,34.1544762,35.62323813763825,-1.4687619376382557,-4.123044435105448
2025-01-14 02:00:00,34.2913628,35.68814432351562,-1.396781523515621,-3.9138530455764102
2025-01-14 02:15:00,34.0287666,35.610883725760026,-1.5821171257600284,-4.442790967907276
2025-01-14 02:30:00,34.0339279,35.732624081075926,-1.698696181075924,-4.753908297419324
2025-01-14 02:45:00,34.1300163,35.63396200341075,-1.50394570341075,-4.220540234248434
2025-01-14 03:00:00,34.26111,35.65641340117851,-1.3953034011785093,-3.9131905541918353
2025-01-14 03:15:00,34.2372627,35.69989232643953,-1.4626296264395293,-4.097014111598028
2025-01-14 03:30:00,34.2925644,35.79267453567557,-1.5001101356755697,-4.191109368427798
2025-01-14 03:45:00,34.26166,35.643637658067775,-1.3819776580677754,-3.877207122699417
2025-01-14 04:00:00,34.2446632,35.78423585182719,-1.5395726518271928,-4.302376773398614
2025-01-14 04:15:00,34.23151,35.77567657686299,-1.5441665768629917,-4.31624702762894
2025-01-14 04:30:00,33.8668365,35.80533864962646,-1.9385021496264585,-5.414003114439701
2025-01-14 04:45:00,34.0962,35.63233938288237,-1.536139382882368,-4.311082038077811
2025-01-14 05:00:00,34.154583,35.77011296778816,-1.6155299677881558,-4.516424002470943
2025-01-14 05:15:00,34.35342,35.674601817657354,-1.3211818176573544,-3.703424145867909
2025-01-14 05:30:00,31.6174545,33.922906065140374,-2.3054515651403733,-6.796149954586249
2025-01-14 13:00:00,27.8920746,28.8256070976439,-0.933532497643899,-3.2385527717825675
2025-01-14 13:15:00,34.2302666,35.67460197270428,-1.4443353727042805,-4.048637666117159
2025-01-14 13:30:00,34.5448341,35.95329255405537,-1.4084584540553706,-3.9174672304011353
2025-01-14 13:45:00,34.6179657,35.77139630771489,-1.1534306077148884,-3.224449495325196
2025-01-14 14:00:00,33.72326,35.054400664380616,-1.3311406643806123,-3.7973567915916684
2025-01-14 14:15:00,34.7009354,35.88765758423508,-1.1867221842350801,-3.306769692197436
2025-01-14 14:30:00,34.6881027,35.65029147651105,-0.9621887765110486,-2.698964683486549
2025-01-14 14:45:00,34.6024857,35.6474901647472,-1.045004464747194,-2.9314952046206844
2025-01-14 15:00:00,34.4947548,35.58797840317571,-1.0932236031757085,-3.0718901500686373
2025-01-14 15:15:00,34.84393,35.55308413011104,-0.7091541301110382,-1.9946346356782956
2025-01-14 15:30:00,34.8884,35.46267087644595,-0.5742708764459508,-1.619367245199169
2025-01-14 15:45:00,34.832653,35.4619585399252,-0.6293055399251983,-1.774593298947909
2025-01-14 16:00:00,35.16061,35.6996924157281,-0.5390824157281031,-1.5100477882285654
2025-01-14 16:15:00,34.8604,35.40798734085465,-0.5475873408546548,-1.5465079547823783
2025-01-14 16:30:00,34.91305,35.35133548352281,-0.4382854835228116,-1.2397989426088178
2025-01-14 16:45:00,34.82785,35.283416470227515,-0.4555664702275166,-1.291163146323792
2025-01-14 17:00:00,34.92209,35.27883832930761,-0.3567483293076137,-1.011224706373758
2025-01-14 17:15:00,34.3520737,34.66067692893453,-0.30860322893452974,-0.8903554583404849
2025-01-14 17:30:00,34.27865,34.509525947886196,-0.23087594788619725,-0.6690209197160503
2025-01-14 17:45:00,34.30763,34.71231834589698,-0.4046883458969788,-1.1658349692013965
2025-01-14 18:00:00,34.68557,34.65663664154499,0.02893335845500644,0.08348576566810377
2025-01-14 18:15:00,34.29314,34.70102861580421,-0.407888615804211,-1.1754366716911742
2025-01-14 18:30:00,34.1178131,34.7051715669064,-0.5873584669064016,-1.6924234642495917
2025-01-14 18:45:00,34.1450844,34.27773839309005,-0.13265399309004522,-0.38699750715405007
2025-01-14 19:00:00,34.53312,34.90634171283243,-0.3732217128324322,-1.0692089016455906
2025-01-14 19:15:00,35.1412468,35.84110322312724,-0.6998564231272439,-1.9526642881786256
2025-01-14 19:30:00,34.8679,35.78090025722183,-0.9130002572218316,-2.551641380341056
2025-01-14 19:45:00,34.96247,36.21693268479635,-1.2544626847963443,-3.4637463523324827
2025-01-14 20:00:00,34.9443779,36.43057377141248,-1.4861958714124839,-4.0795291359883
2025-01-14 20:15:00,34.94517,36.40002267035828,-1.4548526703582851,-3.996845506206288
2025-01-14 20:30:00,34.8816032,36.50069503838822,-1.619091838388222,-4.435783583532872
2025-01-14 20:45:00,34.79471,36.377042829396935,-1.5823328293969325,-4.34981160183318
2025-01-14 21:00:00,34.8322868,36.27351868629176,-1.4412318862917601,-3.9732343000857555
2025-01-14 21:15:00,34.59343,36.21511229032596,-1.621682290325964,-4.477915952118032
2025-01-14 21:30:00,34.2683945,35.03350441676456,-0.7651099167645583,-2.1839377176279027
2025-01-14 21:45:00,34.3119659,34.90004960072754,-0.5880837007275446,-1.685051188910875
2025-01-14 22:00:00,34.17435,34.92997532849514,-0.7556253284951424,-2.163257549966602
2025-01-14 22:15:00,34.21814,34.884727508815,-0.6665875088149988,-1.910829054481103
2025-01-14 22:30:00,34.1296349,34.81045091186326,-0.6808160118632642,-1.9557805027778161
2025-01-14 22:45:00,34.2097549,34.939730174670885,-0.7299752746708847,-2.089241305017493
2025-01-14 23:00:00,35.2835732,36.41096407087892,-1.1273908708789193,-3.096295029937408
2025-01-14 23:15:00,35.503643,36.46170534596639,-0.9580623459663897,-2.6275851249299187
2025-01-14 23:30:00,35.5134163,36.45264242768891,-0.9392261276889045,-2.576565277954944
2025-01-14 23:45:00,35.37258,36.53446319055488,-1.1618831905548817,-3.180238845976144
2025-01-15 00:00:00,35.1396866,36.248168559719645,-1.1084819597196471,-3.0580357677751335
2025-01-15 00:15:00,36.14963,36.847071363326506,-0.6974413633265044,-1.8927999906680788
2025-01-15 00:30:00,35.8588181,37.79363288717533,-1.934814787175327,-5.1194199640751545
2025-01-15 00:45:00,35.9575653,37.80439425381276,-1.8468289538127607,-4.88522297543889
2025-01-15 01:00:00,35.8259125,37.53480119174247,-1.708888691742466,-4.552811357685879
2025-01-15 01:15:00,35.8877144,37.75218747706796,-1.864473077067963,-4.938715347820603
2025-01-15 01:30:00,35.7805557,37.573292368571785,-1.7927366685717843,-4.77130577482031
2025-01-15 01:45:00,35.96694,37.91263051765981,-1.9456905176598056,-5.132037769717661
2025-01-15 02:00:00,35.8399925,37.80430756118869,-1.9643150611886924,-5.196008571270146
2025-01-15 02:15:00,35.9701767,37.595853688188555,-1.6256769881885518,-4.324085846464736
2025-01-15 02:30:00,35.8940048,37.94338740199634,-2.049382601996342,-5.40115878501801
2025-01-15 02:45:00,35.758,37.67678056158305,-1.9187805615830484,-5.092740231471698
2025-01-15 03:00:00,35.9512253,37.901076623840225,-1.9498513238402282,-5.144580306232643
2025-01-15 03:15:00,35.8214951,37.699852541491154,-1.8783574414911541,-4.982399969400142
2025-01-15 03:30:00,35.83691,37.68307192072023,-1.8461619207202276,-4.89918105563232
2025-01-15 03:45:00,35.74281,37.7028535134718,-1.9600435134718026,-5.1986609256815255
2025-01-15 04:00:00,35.8415833,37.88392421388724,-2.0423409138872373,-5.391048990480689
2025-01-15 04:15:00,35.9027824,37.601687772792246,-1.6989053727922467,-4.518162543814157
2025-01-15 04:30:00,36.1382751,37.90655295602962,-1.76827785602962,-4.6648342255777395
2025-01-15 04:45:00,35.826683,37.69506656292609,-1.868383562926084,-4.956573189245088
2025-01-15 05:00:00,36.2018967,37.796791085567115,-1.594894385567116,-4.219655530958907
2025-01-15 05:15:00,35.9976273,38.09927402230234,-2.101646722302341,-5.516238238744631
2025-01-15 05:30:00,35.4120979,36.84560527428026,-1.4335073742802606,-3.890578981154389
2025-01-15 05:45:00,35.47868,37.010030494996,-1.5313504949960048,-4.137663423981921
2025-01-15 06:00:00,35.502636,37.11704610976544,-1.614410109765437,-4.349511286515573
2025-01-15 06:15:00,35.3774948,36.87301927491396,-1.4955244749139567,-4.055877452735246
2025-01-15 06:30:00,35.3954849,37.011708369521415,-1.6162234695214153,-4.366789701748409
2025-01-15 06:45:00,35.4224777,37.05776878433238,-1.6352910843323798,-4.412815822370188
2025-01-15 07:00:00,35.195015,36.9980454502924,-1.803030450292404,-4.873312707058568
2025-01-15 07:15:00,35.6560173,36.92653050002334,-1.2705132000233377,-3.4406514308798513
2025-01-15 07:30:00,35.2446632,36.80368508363855,-1.5590218836385503,-4.2360483198777
2025-01-15 07:45:00,35.5971451,36.882479389570264,-1.2853342895702653,-3.484945456063173
2025-01-15 08:00:00,35.4079323,36.811889759806704,-1.4039574598067048,-3.8138695648807053
2025-01-15 08:15:00,35.60778,36.79804099501698,-1.1902609950169847,-3.234577066692665
2025-01-15 08:30:00,35.5642281,36.8897806965941,-1.3255525965941004,-3.593278603351751
2025-01-15 08:45:00,35.52911,36.83129126839402,-1.3021812683940155,-3.5355297725101873
2025-01-15 09:00:00,33.76579,34.86961370259472,-1.1038237025947168,-3.1655747953197975
2025-01-15 09:15:00,34.13075,35.07363159002109,-0.9428815900210878,-2.6882918799014535
2025-01-15 09:30:00,33.8409843,34.623499263464446,-0.7825149634644433,-2.260068970816511
2025-01-15 09:45:00,33.7942276,34.7193420188504,-0.9251144188503986,-2.66455055037656
2025-01-15 10:00:00,33.7123528,34.87611819362689,-1.163765393626889,-3.3368547129179946
2025-01-15 10:15:00,33.41407,34.83526406856114,-1.4211940685611353,-4.079756839976891
2025-01-15 10:30:00,34.0810432,34.85037042898398,-0.7693272289839754,-2.2075152129348665
2025-01-15 10:45:00,34.6649742,35.37343501409755,-0.708460814097549,-2.00280468610188
2025-01-15 11:00:00,34.51173,35.14002100939793,-0.6282910093979268,-1.7879642394917614
2025-01-15 11:15:00,34.45731,35.321780233142476,-0.8644702331424767,-2.447414109471592
2025-01-15 11:30:00,34.3879547,35.34940668397912,-0.9614519839791171,-2.7198532427274418
2025-01-15 11:45:00,34.6975327,35.412787771534404,-0.7152550715344077,-2.0197649395717607
2025-01-15 12:00:00,34.54765,35.447748457689826,-0.900098457689829,-2.539226035087052
2025-01-15 12:15:00,34.6085854,35.47904590008048,-0.8704605000804762,-2.4534495728322323
2025-01-15 12:30:00,34.7280655,35.31184370281789,-0.5837782028178893,-1.6532079370619317
2025-01-15 12:45:00,33.922245,34.56208827123653,-0.6398432712365363,-1.8512864911841291
2025-01-15 13:00:00,34.8107,35.096364903292354,-0.28566490329235705,-0.8139444186869595
2025-01-15 13:15:00,34.29037,34.833599235898326,-0.5432292358983233,-1.559497863598573
2025-01-15 13:30:00,34.136528,34.783577594064454,-0.6470495940644554,-1.8602157650823972
2025-01-15 13:45:00,34.1007042,34.61508370705183,-0.514379507051828,-1.4859981602385608
2025-01-15 14:00:00,34.10626,34.583885578930456,-0.4776255789304571,-1.3810639577799233
2025-01-15 14:15:00,35.22226,35.17465772834429,0.04760227165570541,0.13533115808358456
2025-01-15 14:30:00,34.73933,35.22055876356149,-0.48122876356148936,-1.3663291567632916
2025-01-15 14:45:00,34.8276062,35.27297437849196,-0.445368178491961,-1.262632897676836
2025-01-15 15:00:00,34.9318771,35.718239714667035,-0.7863626146670342,-2.2015715806513523
2025-01-15 15:15:00,34.9084778,35.504345014137165,-0.595867214137165,-1.6782937803806883
2025-01-15 15:30:00,34.90673,35.656850298264466,-0.7501202982644628,-2.1037200201078154
2025-01-15 15:45:00,34.9176,35.71063050893644,-0.7930305089364396,-2.2207127055289235
2025-01-15 16:00:00,34.5871849,35.76903603226359,-1.1818511322635956,-3.304117928136415
2025-01-15 16:15:00,34.9923172,35.64721234726771,-0.6548951472677089,-1.8371566923322276
2025-01-15 16:30:00,34.8570442,35.717189169931,-0.8601449699309995,-2.408210136129985
2025-01-15 16:45:00,34.9410057,35.708729749734815,-0.7677240497348166,-2.1499618023811613
2025-01-15 17:00:00,34.86355,35.42362786672818,-0.5600778667281858,-1.581085564796828
2025-01-15 17:15:00,34.8538246,35.5517229006602,-0.6978983006601993,-1.9630505745397762
2025-01-15 17:30:00,34.9063339,35.5488416894511,-0.642507789451102,-1.8073944435769398
2025-01-15 17:45:00,35.0151176,35.57292151896757,-0.557803918967565,-1.5680576549501075
2025-01-15 18:00:00,34.6563263,35.28157921218273,-0.6252529121827237,-1.7721794946378815
2025-01-15 18:15:00,34.58645,35.026793499492086,-0.4403434994920872,-1.257161890934928
2025-01-15 18:30:00,34.87695,35.49152523687891,-0.6145752368789061,-1.731611230503858
2025-01-15 18:45:00,33.83885,34.172260525569335,-0.3334105255693345,-0.975675944293649
2025-01-15 19:00:00,33.891304,34.23902730348346,-0.3477233034834626,-1.0155758818770106
2025-01-15 19:15:00,34.07909,34.34248884390747,-0.26339884390746704,-0.7669765726784107
2025-01-15 19:30:00,33.7364464,33.986867699191954,-0.2504212991919559,-0.7368178244855136
2025-01-15 19:45:00,30.4851971,30.554550643888497,-0.06935354388849646,-0.22698269955532308
2025-01-15 20:00:00,29.8883839,30.11647971023215,-0.22809581023214776,-0.7573787256239368
2025-01-15 20:15:00,29.8851719,30.16389051478905,-0.27871861478904947,-0.9240141441714773
2025-01-15 20:30:00,35.60786,35.759311710516805,-0.1514517105168025,-0.4235308323125822
2025-01-15 20:45:00,33.8638,34.47951987573668,-0.61571987573668,-1.785755364215392
2025-01-15 21:00:00,34.23878,34.561625707440356,-0.3228457074403579,-0.934116092145678
2025-01-15 21:15:00,38.80806,39.69977789255324,-0.8917178925532454,-2.246153353720679
2025-01-15 21:30:00,35.7916527,36.17292853271072,-0.3812758327107204,-1.0540363973183358
2025-01-15 21:45:00,35.6222458,36.09712385417542,-0.47487805417542006,-1.315556486145059
2025-01-15 22:00:00,35.6410522,35.962767263687475,-0.3217150636874777,-0.8945781656027388
2025-01-15 22:15:00,35.5165329,35.84122136721482,-0.3246884672148198,-0.9059079317866755
2025-01-15 22:30:00,35.63775,35.84050295124088,-0.20275295124088188,-0.5657090011173019
2025-01-15 22:45:00,35.5407,36.067425200104346,-0.5267252001043445,-1.4603903582860156
2025-01-15 23:00:00,36.1265755,35.92060618395714,0.20596931604286084,0.5734015595061167
2025-01-15 23:15:00,35.7911873,35.97792770814147,-0.18674040814147475,-0.5190415903226608
2025-01-15 23:30:00,35.8159332,36.025543503096415,-0.2096103030964116,-0.5818380035776434
2025-01-15 23:45:00,35.78056,35.978366034136336,-0.19780603413633457,-0.549791599620327
2025-01-16 00:00:00,35.7829475,35.89674123842147,-0.11379373842147089,-0.3170029771384197
2025-01-16 00:15:00,35.684433,35.92386755849777,-0.23943455849776996,-0.6665055150531304
2025-01-16 00:30:00,35.0373268,35.450801976467176,-0.41347517646717336,-1.166335184015428
2025-01-16 00:45:00,35.44816,35.64662475782273,-0.19846475782272677,-0.5567561001106374
2025-01-16 01:00:00,37.3317375,37.967809117796946,-0.6360716177969437,-1.6752918658632658
2025-01-16 01:15:00,37.22256,37.976506362821866,-0.7539463628218641,-1.9852967927559562
2025-01-16 01:30:00,37.18157,38.04393404902104,-0.8623640490210391,-2.2667583428933784
2025-01-16 01:45:00,37.19642,37.83203511618171,-0.6356151161817039,-1.680097605718904
2025-01-16 02:00:00,37.26209,38.001417237363555,-0.739327237363554,-1.9455254332899894
2025-01-16 02:15:00,37.4401932,38.07523857192903,-0.6350453719290243,-1.6678697120422288
2025-01-16 02:30:00,37.1576538,38.11099664706409,-0.9533428470640928,-2.5014902021396868
2025-01-16 02:45:00,37.3696175,38.09328633254258,-0.723668832542586,-1.8997280156539431
2025-01-16 03:00:00,37.210228,38.121553242321106,-0.9113252423211051,-2.3905774156898367
2025-01-16 03:15:00,37.24018,37.96181096458504,-0.7216309645850387,-1.9009392498641742
2025-01-16 03:30:00,37.15941,37.96659625962668,-0.8071862596266755,-2.126043256832664
2025-01-16 03:45:00,37.0881538,37.6752232394418,-0.5870694394417981,-1.5582374541239645
2025-01-16 04:00:00,37.3912125,38.05131551295346,-0.6601030129534564,-1.7347705435538585
2025-01-16 04:15:00,37.23693,37.98837862530232,-0.7514486253023165,-1.9781013365013977
2025-01-16 04:30:00,37.2590981,38.00030784657784,-0.7412097465778373,-1.9505361629447637
2025-01-16 04:45:00,37.43642,37.84092453025159,-0.40450453025159305,-1.0689604846420058
2025-01-16 05:00:00,37.2708168,37.991603935373604,-0.7207871353736053,-1.8972274416202985
2025-01-16 05:15:00,37.3729134,38.00897023509274,-0.636056835092738,-1.6734387465869374
2025-01-16 05:30:00,37.2355537,37.95946562740143,-0.7239119274014314,-1.907065643407973
2025-01-16 05:45:00,37.2032356,37.836314177478286,-0.6330785774782868,-1.673203617320423
2025-01-16 06:00:00,37.31416,38.042651949987324,-0.7284919499873226,-1.9149347183919583
2025-01-16 06:15:00,37.2477264,37.97412106593392,-0.726394665933924,-1.9128676202214012
2025-01-16 06:30:00,37.0585938,37.77211094640525,-0.7135171464052519,-1.8890052171499219
2025-01-16 06:45:00,37.2246628,37.82891412941282,-0.6042513294128256,-1.597326656920894
2025-01-16 07:00:00,33.13112,33.338779914139714,-0.20765991413971108,-0.6228779657639418
2025-01-16 07:15:00,33.07824,33.660110231614325,-0.5818702316143245,-1.7286640703506044
2025-01-16 07:30:00,33.48668,33.90291555176097,-0.4162355517609697,-1.2277278959253102
2025-01-16 07:45:00,33.535862,33.65732539264749,-0.12146339264749173,-0.3608824861467621
2025-01-16 08:00:00,33.4404259,33.8109256721526,-0.37049977215259844,-1.0957989608008571
2025-01-16 08:15:00,33.58395,33.64832605718969,-0.06437605718969053,-0.19132023709076962
2025-01-16 08:30:00,33.5347862,33.9486409162494,-0.4138547162494035,-1.21906122036041
2025-01-16 08:45:00,33.7511,34.158833410625775,-0.40773341062577373,-1.1936397409255208
2025-01-16 09:00:00,33.48461,34.01288804406954,-0.5282780440695376,-1.5531702082606529
2025-01-16 09:15:00,35.89651,36.533305786973095,-0.6367957869730958,-1.7430554756973622
2025-01-16 09:30:00,36.60601,37.32448811196187,-0.718478111961872,-1.9249510128756777
2025-01-16 09:45:00,36.60275,37.25619774907896,-0.653447749078957,-1.7539303218217202
2025-01-16 10:00:00,32.7800255,32.93815621188653,-0.15813071188652827,-0.48008367824020154
2025-01-16 10:15:00,32.396286,32.544374648811946,-0.1480886488119424,-0.4550360866047505
2025-01-16 10:30:00,32.5245247,32.88408282792843,-0.35955812792843034,-1.0934108450276065
2025-01-16 10:45:00,36.1302528,36.49068525664799,-0.36043245664799173,-0.9877382518661443
2025-01-16 11:00:00,36.6471825,36.701499177310055,-0.054316677310055184,-0.14799579997439274
2025-01-16 11:15:00,36.4327278,36.74742766276411,-0.3146998627641082,-0.8563861004153801
2025-01-16 11:30:00,36.41563,36.7517167126247,-0.3360867126246987,-0.9144789487051321
2025-01-16 11:45:00,36.5551949,36.74457087158246,-0.18937597158246433,-0.5153849047368356
2025-01-16 12:00:00,36.47685,36.723134887425985,-0.2462848874259862,-0.6706532222288959
2025-01-16 12:15:00,36.2351227,36.46245635654803,-0.2273336565480335,-0.6234732359363065
2025-01-16 12:30:00,36.6838646,37.02216262211727,-0.33829802211727156,-0.9137716388160702
2025-01-16 12:45:00,36.9852943,37.169978771151264,-0.18468447115126452,-0.4968646129402788
2025-01-16 13:00:00,36.5832748,36.904765854879535,-0.32149105487953733,-0.8711369586891171
2025-01-16 13:15:00,36.4813576,36.63814576792552,-0.15678816792551942,-0.42793696198124187
2025-01-16 13:30:00,36.4516144,36.77529314422578,-0.3236787442257807,-0.8801527236135782
2025-01-16 13:45:00,36.4884567,36.730443651818675,-0.24198695181867436,-0.6588184834154395
2025-01-16 14:00:00,33.1323853,33.06084124431782,0.0715440556821818,0.21640119546104444
2025-01-16 14:15:00,32.2806625,32.283873892964,-0.0032113929640047445,-0.009947359398850336
2025-01-16 14:30:00,36.80303,37.20970240897011,-0.4066724089701097,-1.0929203477641185
2025-01-16 14:45:00,36.87101,37.55486803471201,-0.68385803471201,-1.820957096906636
2025-01-16 15:00:00,36.8020935,37.568851639028914,-0.7667581390289158,-2.0409411136547986
2025-01-16 15:15:00,36.94384,37.35249135946259,-0.40865135946258846,-1.0940404363658702
2025-01-16 15:30:00,36.67851,37.140073663481,-0.46156366348099453,-1.2427645342417286
2025-01-16 15:45:00,36.5213661,36.9501723460931,-0.4288062460930959,-1.1604986360461063
2025-01-16 16:00:00,37.250824,37.850930946993806,-0.6001069469938045,-1.585448315218958
2025-01-16 16:15:00,36.8357544,37.70659275153242,-0.8708383515324201,-2.309512178071376
2025-01-16 16:30:00,37.133667,37.797940959220725,-0.6642739592207221,-1.7574342473771019
2025-01-16 16:45:00,36.1803627,37.45741934459844,-1.2770566445984386,-3.409355654883355
2025-01-16 17:00:00,36.2517281,36.99455145780117,-0.7428233578011714,-2.007926379776473
