,EE,EE_pred,resid,resid_pct
2025-03-07 07:15:00,43.916954,46.15047663046453,-2.2335226304645346,-4.839652357978373
2025-03-07 07:30:00,43.8895836,46.227022678121635,-2.3374390781216334,-5.056434402875569
2025-03-07 07:45:00,43.8561745,46.09630282255717,-2.240128322557169,-4.859670267223611
2025-03-07 08:00:00,44.4388275,46.058440723648594,-1.6196132236485923,-3.516430860884541
2025-03-07 08:15:00,44.5021973,46.09280662226675,-1.5906093222667508,-3.450884072436481
2025-03-07 08:30:00,44.1005249,46.17563456244263,-2.075109662442628,-4.493949421824378
2025-03-07 08:45:00,44.260128,44.89628093995362,-0.6361529399536181,-1.4169390573897171
2025-03-07 09:00:00,43.5606956,43.681952456495644,-0.12125685649564133,-0.2775902854076983
2025-03-07 09:15:00,42.2841339,42.55170499902068,-0.2675710990206781,-0.6288140487598234
2025-03-07 09:30:00,42.6994133,42.59541272066627,0.10400057933373574,0.24415910702815463
2025-03-07 09:45:00,42.6794968,42.366962249536556,0.3125345504634467,0.7376845869256662
2025-03-07 10:00:00,41.8039436,41.85049914720707,-0.04655554720707045,-0.11124251360375322
2025-03-07 10:15:00,42.55161,42.45453255713112,0.09707744286887987,0.22866214046343022
2025-03-07 10:30:00,42.5963,42.368106172477695,0.2281938275223041,0.5385981299077718
2025-03-07 10:45:00,43.1206131,42.38708988140813,0.7335232185918699,1.7305345109658226
2025-03-07 11:00:00,42.5789948,42.53126733190363,0.04772746809636885,0.11221736639991313
2025-03-07 11:15:00,42.5788727,42.51683760895647,0.062035091043526336,0.14590711476259516
2025-03-07 11:30:00,42.6082573,42.442909855063874,0.16534744493612408,0.3895761282644395
2025-03-07 11:45:00,42.1505661,42.38684772211169,-0.23628162211169013,-0.5574408921860696
2025-03-07 12:00:00,42.4673233,42.39774932908133,0.06957397091866824,0.1640982646947872
2025-03-07 12:15:00,42.6635971,42.39704479045986,0.2665523095401383,0.6287049270946301
2025-03-07 12:30:00,42.4375,42.36083792236395,0.07666207763605115,0.18097394054516147
2025-03-07 12:45:00,42.42361,42.286513653897856,0.1370963461021404,0.3242082031737871
2025-03-07 13:00:00,42.1064835,42.2017047971253,-0.09522129712529903,-0.22563376902201668
2025-03-07 13:15:00,40.8631363,41.379010183082116,-0.515873883082115,-1.246704260927515
2025-03-07 13:30:00,42.3172264,42.395634874085836,-0.07840847408583329,-0.1849446866846194
2025-03-07 13:45:00,41.6921425,42.16506715877136,-0.4729246587713547,-1.1216030013436724
2025-03-07 14:00:00,43.6559639,44.31178065848827,-0.6558167584882639,-1.480005426869789
2025-03-07 14:15:00,45.8956833,45.68288256031652,0.21280073968348034,0.4658216114154201
2025-03-07 14:30:00,45.8219147,45.542458421484355,0.2794562785156458,0.6136170250831565
2025-03-07 14:45:00,45.7723465,45.497775222635404,0.2745712773645934,0.6034828648676268
2025-03-07 15:00:00,45.92993,45.47679127546184,0.4531387245381566,0.9964175392089704
2025-03-07 15:15:00,45.664608,45.477115280481605,0.18749271951839575,0.4122792713698488
2025-03-07 15:30:00,45.9520073,45.51191020135085,0.44009709864914726,0.9669932479258685
2025-03-07 15:45:00,45.84202,45.61091690375473,0.23110309624527048,0.5066837326092997
2025-03-07 16:00:00,43.6969223,43.59917951634828,0.09774278365171796,0.22418491525756254
2025-03-07 16:15:00,42.30155,43.04036644496043,-0.7388164449604346,-1.7165663445389698
2025-03-07 16:30:00,42.1611137,42.81757190172036,-0.656458201720362,-1.5331513968777528
2025-03-07 16:45:00,42.2055168,43.05450641840255,-0.8489896184025554,-1.97189490491912
2025-03-07 17:00:00,42.5281944,43.063275495303664,-0.5350810953036671,-1.2425462047400953
2025-03-07 17:15:00,42.74361,43.25403058214547,-0.5104205821454713,-1.1800532234241408
2025-03-07 17:30:00,44.28452,43.06586769822297,1.218652301777034,2.8297405042818156
2025-03-07 17:45:00,45.12291,43.18574215269723,1.9371678473027671,4.485665293080482
2025-03-07 18:00:00,45.33262,43.2710456991982,2.0615743008018015,4.764327433020649
2025-03-07 18:15:00,45.2082329,43.19869687241132,2.0095360275886804,4.651844090399085
2025-03-07 18:30:00,45.1621246,43.280764620644284,1.8813599793557145,4.346873249227056
2025-03-07 18:45:00,45.1768036,43.2384076726086,1.9383959273913973,4.48304188736202
2025-03-07 19:00:00,45.1188469,43.26094919899101,1.8578977010089943,4.294629996357839
2025-03-07 19:15:00,45.46447,43.278327960959246,2.186142039040753,5.051355128628907
2025-03-07 19:30:00,45.271553,43.20798458976494,2.0635684102350567,4.775896005859696
2025-03-07 19:45:00,45.3091927,43.1921042486423,2.117088451357695,4.901563580163482
2025-03-07 20:00:00,45.1407356,43.21785321688342,1.9228823831165798,4.449277879368125
2025-03-07 20:15:00,44.8538437,43.14554032153358,1.708303378466418,3.959397346135026
2025-03-07 20:30:00,45.36282,43.37625396460576,1.9865660353942403,4.579846929647826
2025-03-07 20:45:00,45.2193565,43.366781252415905,1.8525752475840989,4.2718762935187735
2025-03-07 21:00:00,45.3304024,43.2203881144903,2.110014285509699,4.881988287380243
2025-03-07 21:15:00,45.19458,43.25884917629026,1.93573082370974,4.474762645259399
2025-03-07 21:30:00,44.902504,43.213911369263734,1.6885926307362666,3.9075209284047654
2025-03-07 21:45:00,44.340477,43.248774299501605,1.091702700498395,2.5242396303262997
2025-03-07 22:00:00,44.1090851,43.24292477889217,0.8661603211078344,2.0030104937088495
2025-03-07 22:15:00,44.46823,43.2604501462643,1.2077798537357012,2.7918799958210734
2025-03-07 22:30:00,44.54701,43.37736613428609,1.1696438657139083,2.6964381887387234
2025-03-07 22:45:00,45.8092155,45.7800926750328,0.029122824967203087,0.06361460465781424
2025-03-07 23:00:00,41.45446,43.2925848270373,-1.838124827037305,-4.245819080521499
2025-03-07 23:15:00,39.59015,40.88105815703218,-1.2909081570321774,-3.1577170827465997
2025-03-07 23:30:00,38.5383339,39.45875871441974,-0.9204248144197393,-2.3326248579719793
2025-03-07 23:45:00,39.49175,39.61772410287518,-0.12597410287517619,-0.31797410307583485
2025-03-08 00:00:00,39.3066864,39.53678046652328,-0.2300940665232858,-0.5819747177393765
2025-03-08 00:15:00,38.6709938,38.945766370925895,-0.27477257092589724,-0.7055261624817394
2025-03-08 00:30:00,38.5940247,38.86514067455003,-0.2711159745500282,-0.6975813539961339
2025-03-08 00:45:00,38.41826,37.94394205345074,0.47431794654925596,1.250049206487548
2025-03-08 01:00:00,38.5610352,37.86128476750502,0.6997504324949801,1.8481951597573647
2025-03-08 01:15:00,37.9361572,37.466872533208594,0.46928466679140257,1.2525322640032317
2025-03-08 01:30:00,38.8840828,37.267713176747435,1.6163696232525666,4.337184885980805
2025-03-08 01:45:00,32.5618439,31.885591817111735,0.676252082888265,2.120870413091556
2025-03-08 02:00:00,24.7830772,24.53181279820052,0.2512644017994816,1.0242390314421141
2025-03-08 02:15:00,9.766848,11.793842169592601,-2.0269941695926015,-17.186885668342132
2025-03-08 02:30:00,9.891063,11.830512936866958,-1.939449936866957,-16.393625088081567
2025-03-08 13:45:00,10.0118637,13.683239810588635,-3.6713761105886356,-26.83119028395292
2025-03-08 14:00:00,9.960354,13.247998437740561,-3.2876444377405605,-24.816159612268695
2025-03-08 14:15:00,10.0050707,12.797465498605625,-2.792394798605626,-21.81990487811729
2025-03-08 14:30:00,9.95784,12.431743009250093,-2.473903009250094,-19.899888594940677
2025-03-08 14:45:00,17.4201355,18.782615848066655,-1.3624803480666543,-7.2539435352765205
2025-03-08 15:00:00,39.7122841,40.97719291488304,-1.264908814883043,-3.0868605800072366
2025-03-08 15:15:00,39.809536,40.68442605349938,-0.874890053499378,-2.1504298778822917
2025-03-08 15:30:00,38.92355,39.72391020686655,-0.8003602068665501,-2.0148072098103835
2025-03-08 15:45:00,46.99596,46.67143083849738,0.32452916150261757,0.6953486440679821
2025-03-08 16:00:00,44.81954,45.610234918109924,-0.7906949181099208,-1.733590979150973
2025-03-08 16:15:00,45.6944771,45.99228836839529,-0.2978112683952929,-0.6475243545392734
2025-03-08 16:30:00,45.84418,46.07765321008059,-0.2334732100805894,-0.5066950979819249
2025-03-08 16:45:00,45.720562,46.01874390220919,-0.29818190220918694,-0.6479574993242533
2025-03-08 17:00:00,45.3596,46.28747239219375,-0.9278723921937484,-2.0045864339531994
2025-03-08 17:15:00,42.86396,46.344508520512896,-3.4805485205128974,-7.510163839524472
2025-03-08 17:30:00,41.97797,46.30022205298027,-4.322252052980268,-9.335272837427034
2025-03-08 17:45:00,41.2226372,46.29381330594926,-5.071176105949256,-10.954327897843653
2025-03-08 18:00:00,41.8033638,46.549364194979894,-4.746000394979895,-10.195628827711735
2025-03-08 18:15:00,44.11606,46.38987713622105,-2.273817136221055,-4.901537310702784
2025-03-08 18:30:00,44.32594,46.699224852889955,-2.3732848528899524,-5.082064767383571
2025-03-08 18:45:00,44.5640335,46.92138117067131,-2.3573476706713095,-5.024037255205083
2025-03-08 19:00:00,44.5406342,46.7946400141539,-2.2540058141538992,-4.816803406270748
2025-03-08 19:15:00,44.6100464,46.87661460368783,-2.266568203687825,-4.835178954048256
2025-03-08 19:30:00,44.54967,46.83597753258781,-2.286307532587813,-4.881519833758209
2025-03-08 19:45:00,44.2746925,46.735479929197965,-2.460787429197964,-5.265351790386962
2025-03-08 20:00:00,44.9548,46.94482134351096,-1.9900213435109606,-4.23906468606901
2025-03-08 20:15:00,44.9599037,46.94412977250485,-1.9842260725048533,-4.226782096335746
2025-03-08 20:30:00,44.1762657,46.35469481190014,-2.1784291119001367,-4.699478921692506
2025-03-08 20:45:00,44.28012,46.50211024796306,-2.2219902479630633,-4.778256806228258
2025-03-08 21:00:00,44.41233,46.53646093053415,-2.1241309305341503,-4.564444498056869
2025-03-08 21:15:00,44.0693321,46.694239393457046,-2.624907293457049,-5.621479924619696
2025-03-08 21:30:00,44.84405,46.616475069936854,-1.7724250699368511,-3.802143056242995
2025-03-08 21:45:00,45.01653,46.80953801490985,-1.7930080149098444,-3.8304330505008033
2025-03-08 22:00:00,44.62703,46.62615084296545,-1.9991208429654534,-4.287552814939395
2025-03-08 22:15:00,44.69828,46.7888879561317,-2.0906079561317057,-4.468171925974852
2025-03-08 22:30:00,45.117115,46.71806666927916,-1.600951669279162,-3.426836304276938
2025-03-08 22:45:00,44.46573,46.795467160062046,-2.329737160062045,-4.978553055348868
2025-03-08 23:00:00,43.98157,45.96412996138452,-1.9825599613845242,-4.313276381060876
2025-03-08 23:15:00,43.4191666,45.66807615317779,-2.2489095531777963,-4.924467467459338
2025-03-08 23:30:00,43.4992523,45.77420341160309,-2.2749511116030874,-4.969941456209854
2025-03-08 23:45:00,44.9338722,45.906462111571344,-0.9725899115713403,-2.118633993635911
2025-03-09 00:00:00,46.2019768,46.17210635931409,0.029870440685904498,0.06469369288342824
2025-03-09 00:15:00,45.2431335,46.21986973202524,-0.9767362320252388,-2.113238824964643
2025-03-09 00:30:00,45.1490135,46.040866161490925,-0.8918526614909226,-1.9370892336445176
2025-03-09 00:45:00,45.03511,45.98055819285853,-0.9454481928585281,-2.056191203449484
2025-03-09 01:00:00,45.041996,45.97714511538387,-0.9351491153838722,-2.0339434147923487
2025-03-09 01:15:00,44.7765045,46.18635897942751,-1.4098544794275085,-3.052534364216696
2025-03-09 01:30:00,44.69293,46.03487039788036,-1.3419403978803643,-2.915051973171522
2025-03-09 01:45:00,44.9253578,46.02720541038665,-1.101847610386649,-2.393905084096204
2025-03-09 02:00:00,44.97331,45.976816753497836,-1.0035067534978381,-2.1826364336576067
2025-03-09 02:15:00,45.2008972,46.139071702425845,-0.938174502425845,-2.0333623278695456
2025-03-09 02:30:00,45.3563423,46.32223142621395,-0.965889126213952,-2.085152412729735
2025-03-09 02:45:00,45.5838,46.26843563781068,-0.6846356378106861,-1.4797034487399012
2025-03-09 03:00:00,45.9273643,46.319804491102744,-0.3924401911027431,-0.8472406034833853
2025-03-09 03:15:00,44.9680519,46.2196849331898,-1.2516330331897976,-2.7080085790264983
2025-03-09 03:30:00,45.64268,46.06888854000979,-0.4262085400097888,-0.9251548138384895
2025-03-09 03:45:00,45.3982239,46.16797744281366,-0.7697535428136604,-1.6672888557163281
2025-03-09 04:00:00,45.9153175,46.42649051414057,-0.5111730141405673,-1.1010373786165775
2025-03-09 04:15:00,45.8397942,46.280134804685254,-0.4403406046852538,-0.9514678523379649
2025-03-09 04:30:00,45.711647,46.34571172927703,-0.6340647292770285,-1.3681195209188766
2025-03-09 04:45:00,46.20759,46.410657803476155,-0.20306780347615216,-0.4375456265585238
2025-03-09 05:00:00,46.2147331,46.782337767687146,-0.5676046676871493,-1.213288379272054
2025-03-09 05:15:00,45.93905,46.429817214263316,-0.4907672142633146,-1.05700871489227
2025-03-09 05:30:00,46.5971336,46.62789265951399,-0.03075905951398994,-0.06596708055969551
2025-03-09 05:45:00,45.80392,46.34515443658079,-0.541234436580794,-1.1678339260287178
2025-03-09 06:00:00,46.0185852,46.79672084068821,-0.7781356406882125,-1.662799501138655
2025-03-09 06:15:00,46.12575,46.742723008134256,-0.6169730081342593,-1.319933817349264
2025-03-09 06:30:00,45.88938,46.55654880767281,-0.6671688076728088,-1.4330289180774827
2025-03-09 06:45:00,46.46969,46.456964950090445,0.012725049909555253,0.027391048733437503
2025-03-09 07:00:00,46.2817421,46.5768576586912,-0.2951155586912009,-0.6336098516000522
2025-03-09 07:15:00,45.5875664,46.42097087805167,-0.8334044780516692,-1.7953189308363038
2025-03-09 07:30:00,46.7331161,46.6608563906042,0.0722597093957944,0.15486151559435346
2025-03-09 07:45:00,46.1122131,46.538123189684356,-0.42591008968435773,-0.9151853587829365
2025-03-09 08:00:00,46.6454353,46.391869837550374,0.25356546244962885,0.546573059757097
2025-03-09 08:15:00,47.19915,46.6710499461097,0.5281000538903058,1.1315366903039343
2025-03-09 08:30:00,46.30677,46.64812929693876,-0.3413592969387622,-0.7317748901908562
2025-03-09 08:45:00,46.87025,46.561099182223195,0.3091508177768034,0.6639680402880946
2025-03-09 09:00:00,47.0127869,46.43117124430392,0.5816156556960834,1.2526405001412384
2025-03-09 09:15:00,47.46658,46.58391049493211,0.8826695050678879,1.8947947814812884
2025-03-09 09:30:00,47.278965,46.311163292799115,0.9678017072008842,2.089780602318333
2025-03-09 09:45:00,46.5498734,45.97445806315658,0.5754153368434203,1.2515978677833546
2025-03-09 10:00:00,45.8406029,46.24970155024773,-0.40909865024772785,-0.884543330086714
2025-03-09 10:15:00,46.350647,46.21547499441689,0.13517200558311515,0.2924821298481618
2025-03-09 10:30:00,46.0205421,46.13338986157567,-0.11284776157567222,-0.24461190021863688
2025-03-09 10:45:00,46.15674,45.96546540232716,0.1912745976728374,0.4161267508087788
2025-03-09 11:00:00,46.1019058,45.86289714163163,0.2390086583683697,0.5211372880136083
2025-03-09 11:15:00,46.07588,45.87430364842994,0.20157635157006126,0.4394101611108821
2025-03-09 11:30:00,46.5088921,45.93013889664741,0.5787532033525906,1.2600728350830999
2025-03-09 11:45:00,46.3364143,45.949299842074254,0.3871144579257475,0.8424817336852641
2025-03-09 12:00:00,46.90516,46.1079606702577,0.7971993297423055,1.7289841453702488
2025-03-09 12:15:00,46.45231,46.024037742726115,0.42827225727388196,0.9305403834142484
2025-03-09 12:30:00,46.3826675,46.1287770414413,0.2538904585586934,0.5503949483217441
2025-03-09 12:45:00,46.4277954,46.33502522029553,0.09277017970447332,0.20021609843397345
2025-03-09 13:00:00,46.77667,46.60559060368779,0.1710793963122157,0.36707912955549715
2025-03-09 13:15:00,46.78883,46.725823150975046,0.06300684902495135,0.13484374330093865
2025-03-09 13:30:00,46.4892845,46.54625988281228,-0.05697538281228276,-0.12240593112255954
2025-03-09 13:45:00,46.795105,47.103677497043655,-0.30857249704365586,-0.6550921572164352
2025-03-09 14:00:00,46.64571,47.11762820331269,-0.47191820331268985,-1.001574615081136
2025-03-09 14:15:00,47.0219727,46.86472151100917,0.15725118899082702,0.33554277913267133
2025-03-09 14:30:00,46.63367,46.93031352352534,-0.29664352352533996,-0.6320936325657355
2025-03-09 14:45:00,46.731823,46.79409997932635,-0.06227697932634868,-0.133087246797914
2025-03-09 15:00:00,46.5430336,46.79463827733114,-0.25160467733113734,-0.53767843196049
2025-03-09 15:15:00,47.1707954,46.70058384877885,0.4702115512211549,1.0068643954083032
2025-03-09 15:30:00,46.10454,46.63040632275368,-0.5258663227536786,-1.127732662490393
2025-03-09 15:45:00,44.8259964,45.70888064762967,-0.8828842476296686,-1.9315376686553194
2025-03-09 16:00:00,44.76715,45.58335987652935,-0.8162098765293493,-1.7905873519200848
2025-03-09 16:15:00,44.075882,45.39540410233244,-1.3195221023324422,-2.9067306006526867
2025-03-09 16:30:00,44.6541443,45.24089916589428,-0.586754865894278,-1.296956684575833
2025-03-09 16:45:00,44.4553261,45.344530861267195,-0.8892047612671945,-1.9609967164237299
2025-03-09 17:00:00,44.6741676,45.23597088940216,-0.5618032894021638,-1.2419392761033512
2025-03-09 17:15:00,44.65325,45.470204797496145,-0.8169547974961446,-1.796681587722101
2025-03-09 17:30:00,43.94117,45.40996305996766,-1.468793059967659,-3.2345171874022336
2025-03-09 17:45:00,43.91014,45.34310435374063,-1.4329643537406298,-3.160269624597099
2025-03-09 18:00:00,44.0964966,45.29663485162333,-1.2001382516233292,-2.649508634702295
2025-03-09 18:15:00,43.95832,45.47031185546655,-1.5119918554665475,-3.3252286904752606
2025-03-09 18:30:00,43.6337776,45.41855381640146,-1.7847762164014611,-3.9296192116027835
2025-03-09 18:45:00,44.1518745,45.44275829610027,-1.2908837961002746,-2.840680989672789
2025-03-09 19:00:00,43.96911,45.41099192515049,-1.44188192515049,-3.175182624345882
2025-03-09 19:15:00,43.96711,45.288293352422656,-1.3211833524226577,-2.917273437843032
2025-03-09 19:30:00,44.0925026,45.13380300793572,-1.041300407935715,-2.3071408535031424
2025-03-09 19:45:00,43.8632126,45.325419464184975,-1.462206864184978,-3.226019486351092
2025-03-09 20:00:00,43.7789574,45.34867262292537,-1.5697152229253675,-3.4614358748216603
2025-03-09 20:15:00,43.7064629,45.34221817129426,-1.635755271294265,-3.6075766410780634
2025-03-09 20:30:00,44.02847,45.25195901115417,-1.2234890111541716,-2.7037260659866535
2025-03-09 20:45:00,43.93305,44.990244611172876,-1.057194611172875,-2.3498307695582774
2025-03-09 21:00:00,43.2292328,44.854669450647975,-1.625436650647977,-3.6237847041463276
2025-03-09 21:15:00,44.2936,45.10161529861374,-0.8080152986137392,-1.7915440350948466
2025-03-09 21:30:00,43.2079964,44.80082466082364,-1.5928282608236444,-3.555354779476867
2025-03-09 21:45:00,43.4938774,44.779345740987,-1.285468340986995,-2.8706724489062654
2025-03-09 22:00:00,43.7101479,44.75472066289768,-1.0445727628976798,-2.3339945986159307
2025-03-09 22:15:00,43.611908,44.96673367391481,-1.3548256739148101,-3.012951048967882
2025-03-09 22:30:00,44.15667,44.87585494828086,-0.7191849482808621,-1.6026100207109553
2025-03-09 22:45:00,43.6790962,44.91576618205191,-1.2366699820519145,-2.7533093324946574
2025-03-09 23:00:00,46.2453232,46.17354680394298,0.07177639605701813,0.15544917171251138
2025-03-09 23:15:00,46.13381,46.257606503267645,-0.12379650326764846,-0.26762410039288015
2025-03-09 23:30:00,46.2712364,46.57835624127722,-0.3071198412772205,-0.659361699426083
2025-03-09 23:45:00,46.7066841,46.536253279421196,0.170430820578801,0.36623236416449373
2025-03-10 00:00:00,46.0311546,46.56898198159374,-0.5378273815937362,-1.1549047428314216
2025-03-10 00:15:00,46.4005127,46.518079209058975,-0.11756650905897459,-0.25273293966118787
2025-03-10 00:30:00,46.7608452,46.64128339979293,0.11956180020706597,0.2563432896608432
2025-03-10 00:45:00,46.8448677,46.65466110188282,0.19020659811717877,0.4076904506964743
2025-03-10 01:00:00,46.3115845,46.729054208326566,-0.41746970832656416,-0.8933836034117206
2025-03-10 01:15:00,46.52454,46.868799645941,-0.3442596459410012,-0.7345177357679893
2025-03-10 01:30:00,46.8603172,46.87128324802924,-0.010966048029246167,-0.023396090888352726
2025-03-10 01:45:00,47.3608246,47.028174204953196,0.33265039504680516,0.7073427805151089
2025-03-10 02:00:00,47.0248642,47.10021053722348,-0.07534633722347905,-0.15997027691401197
2025-03-10 02:15:00,46.6980476,46.878711508485594,-0.18066390848559166,-0.3853858236971581
2025-03-10 02:30:00,46.9014435,46.61823145825878,0.2832120417412227,0.6075134832062565
2025-03-10 02:45:00,46.642704,46.48081739199684,0.16188660800316512,0.3482869215441962
2025-03-10 03:00:00,47.0458641,46.36435389733068,0.6815102026693225,1.469901218031551
2025-03-10 03:15:00,46.96949,46.2584025515529,0.7110874484471026,1.5372071001687266
2025-03-10 03:30:00,46.20334,46.22325863585823,-0.019918635858232392,-0.043092236346098454
2025-03-10 03:45:00,46.3627052,46.21482721610987,0.14787798389013318,0.3199795234516963
2025-03-10 04:00:00,46.71604,46.19726980591461,0.5187701940853913,1.1229455685690184
2025-03-10 04:15:00,46.0573158,46.18449702081748,-0.12718122081748362,-0.2753764336984274
2025-03-10 04:30:00,46.96323,46.15694533645906,0.8062846635409429,1.7468328063383867
2025-03-10 04:45:00,46.3228378,46.16139112736161,0.16144667263839096,0.3497439498583382
2025-03-10 05:00:00,45.53625,45.77523801553273,-0.2389880155327262,-0.5220901646685733
2025-03-10 05:15:00,45.4039879,45.62829549432357,-0.2243075943235695,-0.4915975753498719
2025-03-10 05:30:00,45.2872734,45.45120170894259,-0.16392830894259447,-0.3606688113382519
2025-03-10 05:45:00,46.0529747,45.6901015963175,0.36287310368250303,0.7942050706924881
2025-03-10 06:00:00,45.5671539,45.73491232840198,-0.16775842840198152,-0.36680605660153703
2025-03-10 06:15:00,46.3310852,45.7077753807436,0.6233098192563986,1.3636844367599548
2025-03-10 06:30:00,46.9851036,46.682482707536245,0.30262089246375723,0.6482536380073531
2025-03-10 06:45:00,47.98772,47.08623000231863,0.9014899976813737,1.9145512342716382
2025-03-10 07:00:00,45.4262238,45.833225987415,-0.40700218741499583,-0.888006852336232
2025-03-10 07:15:00,45.1451759,45.441770539957844,-0.29659463995784563,-0.6526916456678203
2025-03-10 07:30:00,45.3833427,45.5445640347106,-0.16122133471060351,-0.35398589958558585
2025-03-10 07:45:00,45.3574867,45.81664861124897,-0.45916191124896955,-1.0021726275636744
2025-03-10 08:00:00,45.0584564,45.89861980285337,-0.8401634028533707,-1.830476398772105
2025-03-10 08:15:00,45.8978729,45.936268621554945,-0.03839572155494153,-0.08358476364561505
2025-03-10 08:30:00,45.79982,45.96916023186888,-0.1693402318688797,-0.36837791035277995
2025-03-10 08:45:00,46.272274,45.93678972174886,0.335484278251144,0.7303172038866015
2025-03-10 09:00:00,46.00777,45.74076884273638,0.2670011572636213,0.5837268677787453
2025-03-10 09:15:00,45.6323357,45.74682511139423,-0.11448941139423141,-0.25026744722819105
2025-03-10 09:30:00,45.4895325,45.67597086202516,-0.1864383620251573,-0.40817602451918866
2025-03-10 09:45:00,45.9740067,45.71354066627667,0.26046603372332555,0.5697787349809766
2025-03-10 10:00:00,46.0173378,46.01658937282764,0.0007484271723612324,0.0016264290390959994
2025-03-10 10:15:00,45.4986877,46.08053708716705,-0.581849387167054,-1.2626792653618897
2025-03-10 10:30:00,46.15204,46.132127356665904,0.019912643334095037,0.0431643725860341
2025-03-10 10:45:00,46.69009,46.52106921107866,0.16902078892133687,0.3633209463747359
2025-03-10 11:00:00,46.2357826,46.28391370232121,-0.04813110232120721,-0.10399099486436335
2025-03-10 11:15:00,46.477993,46.360602497912545,0.11739050208745283,0.2532117698270606
2025-03-10 11:30:00,46.85154,46.672983555123146,0.17855644487685396,0.38256916801980273
2025-03-10 11:45:00,46.2348175,47.06746979954045,-0.8326522995404488,-1.7690611011951585
2025-03-10 12:00:00,46.399498,47.00336125269094,-0.6038632526909353,-1.2847235529488101
2025-03-10 12:15:00,46.2213631,47.08042313763109,-0.8590600376310888,-1.8246650738881052
2025-03-10 12:30:00,46.0010147,47.0470690582355,-1.0460543582355015,-2.223420882904908
2025-03-10 12:45:00,46.81142,46.933873461622454,-0.12245346162245596,-0.2609063616336406
2025-03-10 13:00:00,46.5494957,46.85555773222102,-0.30606203222102124,-0.6532032634637758
2025-03-10 13:15:00,46.22808,46.87281383031489,-0.6447338303148911,-1.3754963221301446
2025-03-10 13:30:00,46.9205322,46.779912582500174,0.14061961749982288,0.3005982904560345
2025-03-10 13:45:00,46.84934,46.91752058784795,-0.06818058784795511,-0.1453201000259474
2025-03-10 14:00:00,47.3319359,46.948218549712,0.3837173502879949,0.8173203630329202
2025-03-10 14:15:00,46.37973,46.78694059391616,-0.40721059391615455,-0.8703509756077219
2025-03-10 14:30:00,46.8723221,46.74849879167175,0.12382330832824806,0.2648711969983241
2025-03-10 14:45:00,46.8333969,46.57613082665194,0.25726607334805607,0.5523560432822437
2025-03-10 15:00:00,46.57001,46.7439450940924,-0.17393509409239982,-0.372101870610793
2025-03-10 15:15:00,47.28624,46.50984972566909,0.7763902743309075,1.6693029087608782
2025-03-10 15:30:00,46.8496246,46.75772117041965,0.09190342958034847,0.19655241376153584
2025-03-10 15:45:00,46.67112,46.76983403606557,-0.09871403606556584,-0.21106347306993775
2025-03-10 16:00:00,46.3544846,47.04882862188962,-0.69434402188962,-1.475794493141906
2025-03-10 16:15:00,46.72218,47.06313132047036,-0.34095132047036003,-0.7244552389612491
2025-03-10 16:30:00,46.9160423,47.23189143761361,-0.3158491376136112,-0.6687200702745549
2025-03-10 16:45:00,46.1173363,47.01026179890109,-0.8929254989010929,-1.8994267735006867
2025-03-10 17:00:00,43.94815,45.755945154091776,-1.807795154091778,-3.9509513965970693
2025-03-10 17:15:00,45.1039429,46.04317625355517,-0.9392333535551671,-2.0398969618926874
2025-03-10 17:30:00,44.4249649,45.22899743007338,-0.8040325300733784,-1.7776925772375538
2025-03-10 17:45:00,45.95207,46.07382600072415,-0.12175600072414738,-0.2642628392142509
2025-03-10 18:00:00,45.8626442,46.16785001767532,-0.30520581767532207,-0.6610786890844479
2025-03-10 18:15:00,43.89524,44.85749509011834,-0.9622550901183402,-2.145137815174872
2025-03-10 18:30:00,42.56557,44.25809768083095,-1.692527680830949,-3.8242214860581685
2025-03-10 18:45:00,42.4745522,43.72786456298444,-1.2533123629844454,-2.866164116427885
2025-03-10 19:00:00,42.4327164,43.777342319068794,-1.3446259190687968,-3.071511078193289
2025-03-10 19:15:00,42.7370644,43.954105929086545,-1.2170415290865435,-2.768891559414404
2025-03-10 19:30:00,42.4183769,44.00994603169871,-1.5915691316987122,-3.6163851020229942
2025-03-10 19:45:00,42.8946838,44.20215272367486,-1.307468923674854,-2.95793042444869
2025-03-10 20:00:00,43.291996,44.31120874115813,-1.0192127411581353,-2.30012398693933
2025-03-10 20:15:00,43.1428757,44.31650963029974,-1.1736339302997436,-2.6482995616994973
2025-03-10 20:30:00,43.3692,44.298237095361586,-0.9290370953615863,-2.0972326581792227
2025-03-10 20:45:00,43.1330643,44.07715611877769,-0.9440918187776859,-2.141907286925631
2025-03-10 21:00:00,42.7244835,44.212854437452314,-1.4883709374523164,-3.3663760378961887
2025-03-10 21:15:00,43.0664139,44.199051941569714,-1.132638041569713,-2.5625844714204242
2025-03-10 21:30:00,43.4789963,44.21504436087472,-0.7360480608747224,-1.664700491686131
2025-03-10 21:45:00,43.13354,43.960457075125525,-0.8269170751255217,-1.8810474916408966
2025-03-10 22:00:00,40.41443,42.91377236851532,-2.4993423685153147,-5.824103150505163
2025-03-10 22:15:00,39.6346169,42.572912940849925,-2.9382960408499272,-6.9017970297976685
2025-03-10 22:30:00,40.1841,42.63716025512043,-2.453060255120427,-5.7533387318538205
2025-03-10 22:45:00,39.8793755,42.49900815139775,-2.619632651397751,-6.163985385413268
2025-03-10 23:00:00,39.983326,42.767628692273846,-2.7843026922738474,-6.510304118817894
