t_end,regime,status,window_flag,score_Q_time,score_Q_space,score_T2_time,score_T2_space,reason_codes
2025-01-01 10:15:00,3,normal,False,0.14241255643761191,1.0075947393557727,0.535763686567277,2.4460942120707463,
2025-01-01 10:30:00,3,normal,False,0.30351677387973397,0.9547452104478635,0.4875571789089833,2.207848892474568,
2025-01-01 10:45:00,3,normal,False,0.3535914123839061,0.8403313106427973,0.4345374754936597,1.9578389790181812,
2025-01-01 11:00:00,3,normal,False,0.5790486722681021,0.7823276284213305,0.3668809570415081,1.6252016783023637,
2025-01-01 11:15:00,3,normal,False,0.6773646679587753,0.7392866071409134,0.3036514208502739,1.3101418213142084,
2025-01-01 11:30:00,3,normal,False,0.5686584399533812,0.6835879094614757,0.26283340971491925,1.107868749142905,
2025-01-01 11:45:00,3,normal,False,0.45005871689661126,0.6269768679132867,0.21593191232499634,0.860277900495975,
2025-01-01 12:00:00,3,normal,False,0.4093493589704317,0.550089464466097,0.18021896499633627,0.6830788511831456,
2025-01-01 12:15:00,3,normal,False,0.3223846238874243,0.5039089285025187,0.14636533171123056,0.5120532077422352,
2025-01-01 12:30:00,3,normal,False,0.2570635718997736,0.44920025836189875,0.12769920963481832,0.42297362705645447,
2025-01-01 12:45:00,3,normal,False,0.20645492092406967,0.42651739250917087,0.10230876699604104,0.3000769483269555,
2025-01-01 13:00:00,3,normal,False,0.21984776415481827,0.38400879771867025,0.10302970436769263,0.284972178060014,
2025-01-01 13:15:00,3,normal,False,0.23479054381417602,0.3395688914765008,0.09946140032897732,0.2552527551536213,
2025-01-01 13:30:00,3,normal,False,0.11704478390942308,0.30010859288905245,0.09288612862080241,0.21542291813134778,
2025-01-01 13:45:00,3,normal,False,0.09152746788880167,0.2568679821936389,0.08745817027205129,0.20083350952731288,
2025-01-01 14:00:00,3,normal,False,0.08467207708636199,0.253183907886644,0.08568744700647771,0.18785745183521266,
2025-01-01 14:15:00,3,normal,False,0.07093331782449976,0.2248099572102817,0.09039795278562954,0.19325040446405836,
2025-01-01 14:30:00,3,normal,False,0.061579611796032024,0.21856745493404528,0.08977897716112676,0.18243205134981857,
2025-01-01 14:45:00,3,normal,False,0.03579776273988233,0.20228150834820413,0.0947562254008412,0.1982986450960152,
2025-01-01 15:00:00,3,normal,False,0.030799322423948682,0.19464202712641343,0.0883707385482007,0.18925843738676704,
2025-01-01 15:15:00,3,normal,False,0.04724779420014524,0.21128387676391808,0.08861839750449135,0.20364871586116234,
2025-01-01 15:30:00,3,normal,False,0.24533815840934747,0.283810510778302,0.07961462100383508,0.18850029611498997,
2025-01-01 15:45:00,3,normal,False,0.34422152421534935,0.342049855662813,0.07297411967241485,0.18240958202897756,
2025-01-01 16:00:00,3,normal,False,0.5013586404155727,0.413917163493258,0.07566001035102243,0.21544335251928193,
2025-01-01 16:15:00,3,normal,False,0.5344843533331348,0.511582362849145,0.08204586784531223,0.25865670559994336,
2025-01-01 16:30:00,3,normal,False,0.5300450192596555,0.5626505505606468,0.09008115057137664,0.3151784521114997,
2025-01-01 16:45:00,3,normal,False,0.41812497079550937,0.6653844962284727,0.10068071899149128,0.3582547607270767,
2025-01-01 17:00:00,3,normal,False,0.39539238552769373,0.7785744075447164,0.12373444828500611,0.4476767122203252,
2025-01-01 17:15:00,3,normal,False,0.34142576149296355,0.8777648714245465,0.15372126507877626,0.5592740070882157,
2025-01-01 17:30:00,3,normal,False,0.38396480745805006,0.912844400986206,0.19222818295912614,0.7287771146237666,
2025-01-01 17:45:00,3,normal,False,0.3848632072638949,1.0332517339223157,0.2385019697271047,0.9111861317369119,
2025-01-01 18:00:00,3,normal,False,0.44458847089667264,1.138677882259267,0.28116962186598055,1.0710938220729516,
2025-01-01 18:15:00,3,normal,False,0.4581813241560123,1.2249040492033707,0.3344881418457352,1.2855075717634536,
2025-01-01 18:30:00,3,normal,False,0.4076987651150309,1.422637442147457,0.3880994496687765,1.4799311141440634,
2025-01-01 18:45:00,3,normal,False,0.17034133736475965,1.5397444968347496,0.44559103972978,1.7105663395588746,
2025-01-01 19:00:00,3,normal,False,0.08973175549766374,1.6353804790797999,0.4783985472475761,1.8413340402722276,
2025-01-01 19:15:00,3,normal,False,0.05432131608291667,1.767014922325973,0.5147957155269022,1.9775459450592754,
2025-01-01 19:30:00,3,normal,False,0.03941811138467113,1.84781534673483,0.5386666425605242,2.075096254915977,
2025-01-01 19:45:00,3,normal,False,0.039289729105960326,1.8360956591689497,0.558765752025977,2.1761122237890977,
2025-01-01 20:00:00,3,normal,False,0.035320303614815335,1.8166350641405136,0.5635615902853789,2.208828563022441,
2025-01-01 20:15:00,3,normal,False,0.03839650685964322,1.8744883107158392,0.5553171346938124,2.145362090757005,
2025-01-01 20:30:00,3,normal,False,0.05850953260862811,1.8414585295828954,0.53665114200595,2.0629537858157123,
2025-01-01 20:45:00,3,normal,False,0.05827261021759508,1.8638233156516169,0.5384926816093589,2.067727172065832,
2025-01-01 21:00:00,3,normal,False,0.062071849200715457,1.8801524160769048,0.5479693118679986,2.107053532836622,
2025-01-01 21:15:00,3,normal,False,0.059903352896057804,1.871989312564217,0.5401112278494643,2.0697159316272167,
2025-01-01 21:30:00,3,normal,False,0.05984408656389272,1.829661722626604,0.5370176459896838,2.0489656223223434,
2025-01-01 21:45:00,3,normal,False,0.04119047263658466,1.8454036565965062,0.5339555599989407,2.0220079914037035,
2025-01-01 22:00:00,3,normal,False,0.04583923581156986,1.8409166814124993,0.5430852621776393,2.051315463667815,
2025-01-01 22:15:00,3,normal,False,0.04911912127524832,1.8569440818304535,0.5535060083543133,2.091429262251967,
2025-01-01 22:30:00,3,normal,False,0.03677526676635487,1.8593299125627971,0.5639769619107848,2.1277807968879165,
2025-01-01 22:45:00,3,normal,False,0.03454179211835656,1.885094983709295,0.5762855785542431,2.169657311063045,
2025-01-01 23:00:00,3,normal,False,0.029195300906239098,1.8830936619037444,0.575118990529016,2.1539380655525195,
2025-01-01 23:15:00,3,normal,False,0.03484431273227812,1.8352313211776612,0.5806081058499748,2.1963992546559186,
2025-01-01 23:30:00,3,normal,False,0.05200258732475266,1.881193673944148,0.5852542668791639,2.228002908814972,
2025-01-01 23:45:00,3,normal,False,0.05312775820531419,1.9232073989289633,0.5824820939303111,2.2031587722160775,
2025-01-02 00:00:00,3,normal,False,0.04477346325923974,1.9254943046948665,0.5740846743969733,2.1682881652983856,
2025-01-02 00:15:00,3,normal,False,0.04558590517315535,1.9262280190605452,0.5646253542985249,2.1297853799257744,
2025-01-02 00:30:00,3,normal,False,0.03643871039906969,1.9915443260850867,0.5700545704114888,2.151162407719227,
2025-01-02 00:45:00,3,normal,False,0.03448754325248478,1.9898763896989085,0.5667250222447052,2.152683847065238,
2025-01-02 01:00:00,3,normal,False,0.03679067268103662,1.988503479838926,0.5692943441337249,2.165315701999439,
2025-01-02 01:15:00,3,normal,False,0.038109764623470946,1.9619748330903637,0.5576149381317068,2.111210983499354,
2025-01-02 01:30:00,3,normal,False,0.030803613814052774,1.9573361788478651,0.5516883080404376,2.0614318859913374,
2025-01-02 01:45:00,3,normal,False,0.03675325184294714,1.8953726271266327,0.5438395940972246,2.0438938224058294,
2025-01-02 02:00:00,3,normal,False,0.03686543520750729,1.8955081337478559,0.54079636065268,2.0245027546034002,
2025-01-02 02:15:00,3,normal,False,0.050168878148976845,1.8475975727525884,0.5301069359632883,1.991248174516293,
2025-01-02 02:30:00,3,normal,False,0.07516410992448669,1.7742067944877633,0.5092328845651557,1.9169380838377679,
2025-01-02 02:45:00,3,normal,False,0.06233381406290361,1.7192921798281593,0.4902776259202272,1.8355754428833204,
2025-01-02 03:00:00,3,normal,False,0.051271383628934776,1.7329860538755604,0.4833548993096748,1.8085236530164779,
2025-01-02 03:15:00,3,normal,False,0.0558658303430611,1.7725196056303465,0.48775436800562294,1.8230126736183927,
2025-01-02 03:30:00,3,normal,False,0.07129198661764125,1.7054347279811124,0.4633907523127305,1.728403599447018,
2025-01-02 03:45:00,3,normal,False,0.07814697651265645,1.6931533114186532,0.46714793586641873,1.7328561315884485,
2025-01-02 04:00:00,3,normal,False,0.07288189699607059,1.6445331100086182,0.45196311411417295,1.687502511358288,
2025-01-02 04:15:00,3,normal,False,0.08258449832132861,1.6812316747623461,0.46544711934725475,1.7412794876857347,
2025-01-02 04:30:00,3,normal,False,0.14134147572850236,1.6751965643941111,0.4515598772206191,1.672566623700495,
2025-01-02 04:45:00,3,normal,False,0.13998606413580028,1.706655166851833,0.45819852265072103,1.6885983089768566,
2025-01-02 05:00:00,3,normal,False,0.1320847374507424,1.6828569464724747,0.4523973684353369,1.659627847681926,
2025-01-02 05:15:00,3,normal,False,0.1205274768123572,1.7381457305749397,0.44672870131284764,1.6084174006486511,
2025-01-02 05:30:00,3,normal,False,0.1997646617977674,1.7890121764933535,0.4532690297333146,1.5925869446378447,
2025-01-02 05:45:00,3,normal,False,0.20839352213655007,1.9054484200859663,0.4609590359652135,1.60276393541013,
2025-01-02 06:00:00,3,normal,False,0.24399897049497626,2.0242588176732816,0.48001360227318635,1.6083471214301257,
2025-01-02 06:15:00,3,normal,False,0.2448517108666174,2.0304531147813134,0.4872278178397133,1.6301730467421736,
2025-01-02 06:30:00,3,normal,False,0.1981094198691496,2.0620796358290154,0.5322153120980432,1.7973276203696458,
2025-01-02 06:45:00,3,normal,False,0.2004048421283504,2.1125686803701282,0.5520372270586601,1.8382534735228724,
2025-01-02 07:00:00,3,normal,False,0.1863122640247428,2.1696484484423024,0.5717987790123567,1.8596185930949205,
2025-01-02 07:15:00,3,normal,False,0.1694562187306935,2.1869585371382647,0.5870733043760417,1.8758924861642834,
2025-01-02 07:30:00,3,normal,False,0.22240043193407594,2.1903878513444868,0.5769179160184419,1.8343282325516594,
2025-01-02 07:45:00,3,normal,False,0.49440944176929047,2.0924524244745513,0.5163175150399284,1.5809447791839384,
2025-01-02 08:00:00,3,normal,False,1.0712108772747855,1.9759027493205528,0.4320062887693143,1.2773798815451545,
2025-01-02 08:15:00,3,normal,False,1.8872833125069102,1.8379567178644043,0.32568845182351597,0.8708769611328772,
2025-01-02 08:30:00,3,normal,False,2.268848259652786,1.7755413384279308,0.236546192286617,0.5317602411019502,
2025-01-02 08:45:00,3,normal,False,2.179620202271182,1.7873005252367813,0.2320806957984727,0.5134249114240084,
2025-01-02 09:00:00,3,normal,False,2.0515764173981026,1.789080977832967,0.224437970276188,0.48597312595053493,
2025-01-02 09:15:00,3,normal,False,2.0579567632891282,1.7378817214843063,0.22260043889701298,0.49727116173814784,
2025-01-02 09:30:00,3,normal,False,2.3309298219572847,1.7582598371769587,0.24264947290081412,0.552798109025484,
2025-01-02 09:45:00,3,normal,False,2.69698608401531,1.8409019278597634,0.29382694393229625,0.6841390833896155,
2025-01-02 10:00:00,3,normal,False,2.6005749791948416,1.9299766415113586,0.3641166829326563,0.8703474793546866,
2025-01-02 10:15:00,3,normal,False,1.6838615789798563,1.9984387962618926,0.4445772215995656,1.0669720086778314,
2025-01-02 10:30:00,3,normal,False,1.5646383848281396,1.8680402004969476,0.44552424245868744,1.092240676497884,
2025-01-02 10:45:00,3,normal,False,3.5766434445303097,1.5999324287696677,0.3102688631565688,0.6177093636319386,
2025-01-02 11:00:00,3,normal,False,5.497363575032047,1.4420433161025876,0.21306668539523754,0.2774447133853021,
2025-01-02 11:15:00,3,normal,False,5.978409063278218,1.2641087697169358,0.14901764315425137,0.124326386180691,
2025-01-02 11:30:00,3,normal,False,5.701811432738952,1.1090725214154074,0.12429289108464986,0.1473993086008543,
2025-01-02 11:45:00,3,normal,False,4.03115093158771,1.0127220931751495,0.13300777113830126,0.290216309943938,
2025-01-02 12:00:00,3,normal,False,2.452474905262104,0.9248890388072157,0.15519087303960868,0.45054398192175926,
2025-01-02 12:15:00,3,normal,False,1.5333991380781489,0.8723039664036321,0.18091093509697653,0.6000909915904974,
2025-01-02 12:30:00,3,normal,False,1.7125406735933555,0.9047422925600455,0.2096323241977314,0.6471689728058443,
2025-01-02 12:45:00,3,normal,False,1.9195058698839387,0.9647496657265241,0.21661853982433182,0.5464373140441954,
2025-01-02 13:00:00,3,normal,False,1.6044459739828525,0.9366777443883325,0.21903067853978225,0.4381229988282462,
2025-01-02 13:15:00,3,normal,False,1.0861522122092104,0.9895310968422539,0.2524540784982164,0.4039694359986545,
2025-01-02 13:30:00,3,normal,False,0.36316004241508026,0.9410406628017056,0.2660379764163546,0.3573559883777476,
2025-01-02 13:45:00,3,normal,False,0.3586813596085876,0.7539695730907655,0.24590645390631244,0.30206097418731465,
2025-01-02 14:00:00,3,normal,False,0.41425334083844756,0.6133769046515507,0.22734345835087877,0.2741369758813154,
2025-01-02 14:15:00,3,normal,False,0.4458881962522058,0.5316097637333148,0.20710367651603115,0.24320705632354672,
2025-01-02 14:30:00,3,normal,False,0.47794988972769736,0.41941249189443386,0.17540758878642979,0.20623087644411597,
2025-01-02 14:45:00,3,normal,False,0.455337245245355,0.3215608340874375,0.14684128604968316,0.17324943549237432,
2025-01-02 15:00:00,3,normal,False,0.36406697803217813,0.26671244179240966,0.12695378993053733,0.15371089225391754,
2025-01-02 15:15:00,3,normal,False,0.29570794622284524,0.21900526887039368,0.12363441209414966,0.16457868447146723,
2025-01-02 15:30:00,3,normal,False,0.3492873463680437,0.2024611948819679,0.13514195888558642,0.21215921977813423,
2025-01-02 15:45:00,3,normal,False,0.6546068436824717,0.24626546760888357,0.17247447612699807,0.3058696819558772,
2025-01-02 16:00:00,3,normal,False,0.8229032262356482,0.2779087534719193,0.2114683089065029,0.41273531374929856,
2025-01-02 16:15:00,3,normal,False,0.9156579826437217,0.30205159579212626,0.2624358196602936,0.5556399042516647,
2025-01-02 16:30:00,3,normal,False,0.8395201042074086,0.3932265119909682,0.3377244012408182,0.7703638672661071,
2025-01-02 16:45:00,3,normal,False,0.6689804410065132,0.4725228865833566,0.43079334297748456,1.0425064044964398,
2025-01-02 17:00:00,3,normal,False,0.40055216651975073,0.5222794224835388,0.5104777319628112,1.2819329583632986,
2025-01-02 17:15:00,3,normal,False,0.2840035451615317,0.5531663549540935,0.5785179055205939,1.5279242384356495,
2025-01-02 17:30:00,3,normal,False,0.15585931806769132,0.6216878721158183,0.629685046594322,1.706728659743238,
2025-01-02 17:45:00,3,normal,False,0.14753121730006824,0.668958522091369,0.6760935605546884,1.8391023593962472,
2025-01-02 18:00:00,3,normal,False,0.09896925959130487,0.6936931416689156,0.718075974385499,1.9975772779200676,
2025-01-02 18:15:00,3,normal,False,0.056061311050716864,0.7345119911620503,0.7482712696470817,2.1191721081413384,
2025-01-02 18:30:00,3,normal,False,0.09325477337919053,0.7594130404707515,0.7412968088066687,2.1496135898064206,
2025-01-02 18:45:00,3,normal,False,0.11058782710286978,0.7700394274135199,0.7472582556996307,2.224663824222435,
2025-01-02 19:00:00,3,normal,False,0.12053331063342074,0.8440651053605437,0.7688328094672024,2.333825210262227,
2025-01-02 19:15:00,3,transition,False,,,,,transition_regime
2025-01-02 19:30:00,3,transition,False,,,,,transition_regime
2025-01-02 19:45:00,3,transition,False,,,,,transition_regime
2025-01-02 20:00:00,3,transition,False,,,,,transition_regime
2025-01-02 20:15:00,3,transition,False,,,,,transition_regime
2025-01-02 20:30:00,3,transition,False,,,,,transition_regime
2025-01-02 20:45:00,3,transition,False,,,,,transition_regime
2025-01-02 21:00:00,2,transition,False,,,,,transition_regime
2025-01-02 21:15:00,2,transition,False,,,,,transition_regime
2025-01-02 21:30:00,2,normal,False,0.1732304718046755,1.6812017652169151,0.2654982056848422,0.5749993816158098,
2025-01-02 21:45:00,2,normal,False,5.4159281765095155,1.5810344046177582,0.13579831361952918,0.19445826412510844,
2025-01-02 22:00:00,2,normal,False,11.878570557885197,1.3627870075259216,0.06055841380320513,0.0012971644035323878,
2025-01-02 22:15:00,2,normal,False,15.636579842656465,1.2533698793237384,0.10263671006955127,0.16012210552860778,
2025-01-02 22:30:00,2,normal,False,17.210799695512044,1.1873424111440691,0.2509941588934221,0.6558555139065972,
2025-01-02 22:45:00,2,normal,False,15.388036713827693,1.1776021651443234,0.3120340616978988,0.8522473690930105,
2025-01-02 23:00:00,2,normal,False,14.264736582570123,1.2058372919275395,0.3457971786116317,0.9438496843502387,
2025-01-02 23:15:00,2,normal,False,12.586911413678536,1.248273913107942,0.39441799588240584,1.0789020503167346,
2025-01-02 23:30:00,2,normal,False,13.594669982425255,1.3681718562103498,0.3757510596811741,1.0071490297964878,
2025-01-02 23:45:00,2,normal,False,14.872864395917286,1.4991690543831728,0.2138600979898576,0.4715582543919685,
2025-01-03 00:00:00,2,normal,False,12.656612005528988,1.7100890777449784,0.09613960896856066,0.06644680532619462,
2025-01-03 00:15:00,2,normal,False,7.824451054395384,1.8793479069750374,0.08750265609599647,0.017624723305604002,
2025-01-03 00:30:00,2,normal,False,0.7549147955312507,2.0527732253774515,0.1756411589162645,0.28390192766805045,
2025-01-03 00:45:00,2,normal,False,0.3480558352007925,2.0261149523005435,0.197077082543894,0.3586703525261872,
2025-01-03 01:00:00,2,normal,False,0.28078624939004254,2.057754682638059,0.20627810909189148,0.38920168322087295,
2025-01-03 01:15:00,2,normal,False,0.20829744999231714,2.0190774213945852,0.2165225003736833,0.42716889543358083,
2025-01-03 01:30:00,2,normal,False,18.67727638936908,2.2715499123870986,0.5413927158703672,1.4526262618873,
2025-01-03 01:45:00,2,warning,True,33.39027064193643,2.4764474392164253,1.107217494575385,3.268534391194765,Q_space_high
2025-01-03 02:00:00,2,warning,True,42.993737333418466,2.6069424041423668,1.8920341541212644,5.7894148905024805,Q_space_high
2025-01-03 02:15:00,2,warning,True,46.692983628790564,2.771334045792588,2.951447431429412,9.184231637073283,"Q_time_high,Q_space_high"
2025-01-03 02:30:00,2,warning,True,44.54847769787298,2.891249220935493,4.267787145185884,13.390169571882785,"Q_time_high,Q_space_high"
2025-01-03 02:45:00,2,alert,True,33.286204393717355,2.897662472149313,5.357533483613744,16.811836829668334,Q_space_high
2025-01-03 03:00:00,2,alert,True,19.822550781739572,2.8000866469983046,6.469121640075555,20.303576130638042,Q_space_high
2025-01-03 03:15:00,2,alert,True,7.928006041421477,2.5486282021329627,7.255203613148327,22.747781953334048,Q_space_high
2025-01-03 03:30:00,2,normal,False,30.324314029169066,1.9135921402658727,5.12580932111426,15.935600201741122,
2025-01-03 03:45:00,2,alert,True,43.351723981442866,1.518074614918048,3.3390430676071934,10.26736372879811,Q_time_high
2025-01-03 04:00:00,2,alert,True,45.997911329786746,1.2544244786914327,1.9863269461506075,6.006665156902015,Q_time_high
2025-01-03 04:15:00,2,normal,False,40.48111754416809,0.9868511168686778,0.9893561880978207,2.8912263003707404,
2025-01-03 04:30:00,2,normal,False,26.700450826510256,0.7891040247633456,0.34987084639442484,0.9257459926422775,
2025-01-03 04:45:00,2,normal,False,18.63917851251221,0.7357840080243392,0.10244192238107275,0.18730458631400154,
2025-01-03 05:00:00,2,normal,False,8.000227337237387,0.6870007012240874,0.03425917655904679,0.012401481142034751,
2025-01-03 05:15:00,2,normal,False,0.30407807500269435,0.7365321358081757,0.09168329769294398,0.21199733079327276,
2025-01-03 05:30:00,2,normal,False,0.18308026458771848,0.7747533863989131,0.08395482733808625,0.17598891685497847,
2025-01-03 05:45:00,2,normal,False,0.11142771537719795,0.7626683134482493,0.07749649540854636,0.1555626545611902,
2025-01-03 06:00:00,2,normal,False,0.13246642875498119,0.7118197970094733,0.0805388369161761,0.17427267985150835,
2025-01-03 06:15:00,2,normal,False,0.1538332657138944,0.6827964585719588,0.08639081523201282,0.198635943313812,
2025-01-03 06:30:00,2,normal,False,0.15052396918028504,0.6722452420618468,0.10056146914588379,0.2510709863198729,
2025-01-03 06:45:00,2,normal,False,0.13204961378534694,0.6192551300576907,0.10552531570283451,0.27395634771908095,
2025-01-03 07:00:00,2,normal,False,0.2769140166125239,0.5972952997198191,0.09409418132858434,0.23800665676177268,
2025-01-03 07:15:00,2,normal,False,1.107942154361647,0.603937858952706,0.06739102508146728,0.1466045055732073,
2025-01-03 07:30:00,2,normal,False,1.711555854750907,0.6422237138390305,0.04470210889795223,0.06272151391113351,
2025-01-03 07:45:00,2,normal,False,2.1833581126787673,0.6655337591651432,0.03336939387679295,0.01349826834835637,
2025-01-03 08:00:00,2,normal,False,2.1917010878316447,0.736652349979765,0.03696664252593504,0.006782471325027592,
2025-01-03 08:15:00,2,normal,False,2.010286875298069,0.8284419717323389,0.056405420398872655,0.046755782740656046,
2025-01-03 08:30:00,2,normal,False,1.2988486656908964,0.7962987480623067,0.0868376208977447,0.14233228057015834,
2025-01-03 08:45:00,2,normal,False,0.3727207677258472,0.8247098237058644,0.13280371320790532,0.27415757495561593,
2025-01-03 09:00:00,2,normal,False,0.05073412019592477,0.8391440308962508,0.16037462951878262,0.3530880715185081,
2025-01-03 09:15:00,2,normal,False,0.048109620355396315,0.7972292439510139,0.15707590767756813,0.3510612920659746,
2025-01-03 09:30:00,2,normal,False,0.06627361396816027,0.7704606428685413,0.15603535911550553,0.34630788716021466,
2025-01-03 09:45:00,2,normal,False,0.08114745466172199,0.7235600013916235,0.14812181931519075,0.3188409607031197,
2025-01-03 10:00:00,2,normal,False,0.08452948373860458,0.6509425022867541,0.1447047492587895,0.3101070783829737,
2025-01-03 10:15:00,2,normal,False,0.06112342048365026,0.5524126744875196,0.13225179237853033,0.27618569869742593,
2025-01-03 10:30:00,2,normal,False,0.090191128719946,0.49179227254034286,0.11821026764659943,0.232422971695722,
2025-01-03 10:45:00,2,normal,False,0.10220080066381318,0.4031918226933282,0.1052357793841287,0.2027215614961272,
2025-01-03 11:00:00,2,normal,False,0.14817721769102926,0.33501524503780716,0.09238085058450116,0.1682052136942192,
2025-01-03 11:15:00,2,normal,False,0.1770358585590742,0.26755056743728944,0.07815378202084133,0.13822210521174405,
2025-01-03 11:30:00,2,normal,False,0.3036922730454493,0.19642874071241112,0.054235374007843985,0.0905681517211871,
2025-01-03 11:45:00,2,normal,False,0.38409293210903145,0.14986091389042405,0.035520960257198385,0.0573042449040993,
2025-01-03 12:00:00,2,normal,False,0.5294815851788974,0.07977263823037295,0.017369988573343775,0.02450715977656831,
2025-01-03 12:15:00,2,normal,False,0.5425822459681994,0.040829746743597455,0.006986978443800728,0.007303218147267012,
2025-01-03 12:30:00,2,normal,False,0.6015432308633641,0.022283045459029947,0.0037241288473321664,0.006508555003094634,
2025-01-03 12:45:00,2,normal,False,0.5222353498679964,0.009300234034942952,0.006382793690766797,0.022529801095336727,
2025-01-03 13:00:00,2,normal,False,0.3403803807930339,0.00011253038656354307,0.009671905250191133,0.035994167792291615,
2025-01-03 13:15:00,2,normal,False,0.193035627839052,0.0018664877163135007,0.017812456873622897,0.06508054967502862,
2025-01-03 13:30:00,2,normal,False,0.15241156346909973,0.0073095641178280305,0.02318114654392174,0.08381626738338806,
2025-01-03 13:45:00,2,normal,False,1.322891919455533,0.01656081552582117,0.06644122463418055,0.23393189833950054,
2025-01-03 14:00:00,2,normal,False,2.3206665603954866,0.014862572288036034,0.12293268723012028,0.4264989052981053,
2025-01-03 14:15:00,2,normal,False,2.696702426967833,0.010729008435767512,0.18900265535518088,0.6468286666025697,
2025-01-03 14:30:00,2,normal,False,2.564160169910418,0.008520882869719665,0.22990643755079104,0.7804161002539795,
2025-01-03 14:45:00,2,normal,False,2.397826385908222,0.005694180893511263,0.28829625310488116,0.9723856643727098,
2025-01-03 15:00:00,2,normal,False,1.793909700223864,0.0009913516885028967,0.35765003250386923,1.1987182201477897,
2025-01-03 15:15:00,2,normal,False,2.7046768315363745,0.00019662812749648566,0.3168573695793871,1.0621063788273906,
2025-01-03 15:30:00,2,normal,False,3.5512595854778426,0.00027532643455290484,0.2791848344915335,0.940358513411363,
2025-01-03 15:45:00,2,normal,False,3.258916721686171,7.909880200631246e-08,0.23803164654343012,0.8113134055057382,
2025-01-03 16:00:00,2,normal,False,2.9884215027816015,8.663579779377082e-05,0.21707179959036293,0.7471128819827696,
2025-01-03 16:15:00,2,normal,False,2.9521855951397518,0.000248699323119777,0.21443400307643634,0.7450718612131233,
2025-01-03 16:30:00,2,normal,False,3.298350555461842,0.00126897214729639,0.24511247223734528,0.8500040896453813,
2025-01-03 16:45:00,2,normal,False,3.5948755067539206,0.003622118614947178,0.2672167156438523,0.9233986764250076,
