,vol_dHP,vol_dBP,vol_dEE,vol_resid,ac1_resid,coup_dHP_dEE,coup_dBP_dEE,coup_dHP_dresid
2025-06-16 20:00:00,0.3527640000000076,1.232567000000003,0.2590190000000021,0.22302303125341894,0.44254959109502223,0.9524879015724713,-0.23716025652695602,-0.25049186230333464
2025-06-16 20:15:00,0.35955200000000787,1.2393179999999973,0.25386809999999826,0.2207295647117391,0.47972693894654506,0.9525404359704907,-0.23739226969682406,-0.25046283070455544
2025-06-16 20:30:00,0.35419999999999163,1.2298729999999978,0.2590190000000021,0.22354200087974618,0.5158734218327737,0.952540218409285,-0.23809050507761212,-0.250849397807297
2025-06-16 20:45:00,0.37499800000000505,1.2002099999999984,0.25834550000000434,0.2285315467912099,0.5434238188804705,0.9525185043900578,-0.23782193333624813,-0.25090544097947637
2025-06-16 21:00:00,0.37436999999997056,1.192145999999994,0.2590190000000021,0.23567524848911603,0.5698927947956027,0.9523998465332506,-0.23869823225201847,-0.25137499583374534
2025-06-16 21:15:00,0.37436999999997056,1.1463999999999999,0.26234540000000095,0.23927893941774414,0.5887527579118277,0.9521363021251145,-0.2387885377425333,-0.24929125582558645
2025-06-16 21:30:00,0.39221599999999057,1.1919329999999917,0.266822800000007,0.24860147421807,0.5951773315616594,0.9497085323829355,-0.24552058042997643,-0.24809905378254954
2025-06-16 21:45:00,0.40484200000000214,1.1919329999999917,0.266822800000007,0.24860147421807,0.592383965392288,0.9502222514701931,-0.24355361791805574,-0.24786879130547362
2025-06-16 22:00:00,0.4010279999999966,1.173682999999997,0.29401390000000305,0.25410998975586097,0.5875691043174087,0.9488930067556888,-0.2502221823285704,-0.24500161868587642
2025-06-16 22:15:00,0.40484200000000214,1.2033459999999963,0.2981453000000016,0.24979320376910863,0.5912958562362793,0.9489057303760546,-0.25041174114579123,-0.24524349098663484
2025-06-16 22:30:00,0.4098199999999963,1.2033459999999963,0.30147170000000045,0.2526624396046273,0.5731897911936343,0.9429420602074161,-0.26852912324646855,-0.24127953086960005
2025-06-16 22:45:00,0.4098199999999963,1.1704329999999885,0.30147170000000045,0.24576931664075374,0.5827300871272003,0.943223110067946,-0.27262785344786616,-0.24134419668231324
2025-06-16 23:00:00,0.4098199999999963,1.173682999999997,0.3019668000000024,0.256516709267288,0.58885894618908,0.943205977984555,-0.27333787534026105,-0.2399568781448305
2025-06-16 23:15:00,0.41863200000000234,1.1919329999999917,0.2981453000000016,0.2526624396046273,0.5882411307888089,0.944639737683466,-0.26566728510958515,-0.24238751297149003
2025-06-16 23:30:00,0.4098199999999963,1.1919329999999917,0.2981453000000016,0.2526624396046273,0.5870187975126158,0.9446373358263825,-0.26561131877232275,-0.24249007306372214
2025-06-16 23:45:00,0.41863200000000234,1.1936720000000065,0.2973403000000019,0.24576931664075374,0.5870539201041173,0.9442462786163799,-0.26654310253168967,-0.24257364847146096
2025-06-17 00:00:00,0.41863200000000234,1.1936720000000065,0.30147170000000045,0.256516709267288,0.5901358672359106,0.944110757549757,-0.2674241452016062,-0.24196947001010968
2025-06-17 00:15:00,0.41872699999998986,1.2002099999999984,0.30147170000000045,0.256516709267288,0.5901352405922857,0.9440868978228395,-0.26738399574274985,-0.24177296587474353
2025-06-17 00:30:00,0.41872699999998986,1.2119220000000013,0.2973403000000019,0.2485345164581716,0.5896190783661166,0.9436338520806974,-0.26733603727468486,-0.24186248463396334
2025-06-17 00:45:00,0.40112299999998413,1.2151720000000097,0.30147170000000045,0.2568722763353577,0.5921426964305097,0.9433165450717345,-0.2676944479434797,-0.24037396120642732
2025-06-17 01:00:00,0.3987269999999796,1.2151720000000097,0.3093987000000027,0.26577228630771543,0.5949264869252014,0.943212032485075,-0.2677905655161583,-0.24053969181439208
2025-06-17 01:15:00,0.3987269999999796,1.2151720000000097,0.2973403000000019,0.26577228630771543,0.6010741386511238,0.9432134309974295,-0.26780689771711147,-0.24054585693063352
2025-06-17 01:30:00,0.3987269999999796,1.2151720000000097,0.2973403000000019,0.26577228630771543,0.6066490914835077,0.9432160573900958,-0.26765298298331963,-0.24051752573168103
2025-06-17 01:45:00,0.3987269999999796,1.1704329999999885,0.2973403000000019,0.26577228630771543,0.6123546729951105,0.9432194140989247,-0.26762315513349366,-0.24055548820741157
2025-06-17 02:00:00,0.3959350000000086,1.1704329999999885,0.3093987000000027,0.27229242049069313,0.6159502586526726,0.9431174912593644,-0.2675826386176236,-0.23985809218546783
2025-06-17 02:15:00,0.3987269999999796,1.1704329999999885,0.3367886999999996,0.29155059623407453,0.6196949259703761,0.9429376017159304,-0.26709100696828736,-0.2392604104553136
2025-06-17 02:30:00,0.40112299999998413,1.1704329999999885,0.347240400000004,0.28604208069628356,0.6262577276331701,0.9428711137506411,-0.2671732015581836,-0.23849373212159733
2025-06-17 02:45:00,0.40140700000000606,1.1694260000000156,0.3677237000000062,0.28604208069628356,0.6241870388896835,0.9425021895076506,-0.26782263604137446,-0.2370131288978551
2025-06-17 03:00:00,0.40140700000000606,1.15926300000001,0.3677237000000062,0.28604208069628356,0.6221802578504069,0.9420952607014519,-0.2676400025959213,-0.23617446022746255
2025-06-17 03:15:00,0.4009100000000103,1.1805959999999942,0.3663760000000025,0.2843941654253044,0.6232613647972642,0.941790235157738,-0.26814108734848763,-0.23471762984004013
2025-06-17 03:30:00,0.39565099999998665,1.1704329999999885,0.3722183000000001,0.2850768815965452,0.6245529368256865,0.9415283758591935,-0.26785241101035057,-0.23447383846940273
2025-06-17 03:45:00,0.3732300000000066,1.205009000000004,0.39030770000000103,0.29934945854365225,0.6248220833337065,0.9412297064441207,-0.2667073317780677,-0.23229880364710306
2025-06-17 04:00:00,0.3732300000000066,1.202765999999997,0.39030770000000103,0.28838305425752253,0.6252019540758206,0.9412654324980017,-0.2665644992175822,-0.23240801537785546
2025-06-17 04:15:00,0.3732300000000066,1.205009000000004,0.39030770000000103,0.2909142996082821,0.625909247637215,0.9411890771626313,-0.26682156084784714,-0.23282119454103586
2025-06-17 04:30:00,0.399169999999998,1.205009000000004,0.4053696000000002,0.3107897267045274,0.6292049998469595,0.9411739119113219,-0.26667169450069284,-0.2328510232469507
2025-06-17 04:45:00,0.4009100000000103,1.2002099999999984,0.4053696000000002,0.3239030902843254,0.6329005796311225,0.9412061642963891,-0.2665321093612925,-0.23297869093566242
2025-06-17 05:00:00,0.399169999999998,1.1692257999999924,0.41053420000000074,0.33396873318013576,0.6376321847339157,0.9405329286037429,-0.26656744531056636,-0.23305720206047484
2025-06-17 05:15:00,0.399169999999998,1.233750200000003,0.41648370000000057,0.33396873318013576,0.645512746310835,0.9404952864149664,-0.26679162554298935,-0.23310343224951213
2025-06-17 05:30:00,0.39901100000000156,1.202765999999997,0.41648370000000057,0.3381769362988578,0.6538283345589351,0.9404788464963488,-0.2667900998385192,-0.23327535415566247
2025-06-17 05:45:00,0.40140700000000606,1.2797290999999973,0.4185374000000053,0.340199426593351,0.6513355771986804,0.939789895460091,-0.26458809381771764,-0.2281274765494205
2025-06-17 06:00:00,0.4214319999999816,1.2724568000000147,0.4185374000000053,0.340199426593351,0.6514757282048066,0.9396693125762682,-0.2646083188876406,-0.22703934539667325
2025-06-17 06:15:00,0.4238279999999861,1.2491899000000046,0.4185374000000053,0.340199426593351,0.6523886318449971,0.9396693635199884,-0.2638322750273848,-0.2263279336380489
2025-06-17 06:30:00,0.43180799999998953,1.2427401999999859,0.4185374000000053,0.340199426593351,0.6527245844869974,0.9394153499551087,-0.26348503833684944,-0.22536851832696234
2025-06-17 06:45:00,0.4377139999999997,1.233750200000003,0.4216906999999921,0.3511202436809242,0.6536677887084664,0.9391310897612827,-0.2639190409275191,-0.22414606468542472
2025-06-17 07:00:00,0.43180799999998953,1.1602358000000095,0.4216906999999921,0.3511202436809242,0.6542133502668183,0.939133616142574,-0.26380305888886946,-0.2239903821905177
2025-06-17 07:15:00,0.4238279999999861,1.1602358000000095,0.4216906999999921,0.3611901684383554,0.6547458559166127,0.939102925648106,-0.2638017061789838,-0.22425621287877845
2025-06-17 07:30:00,0.4238279999999861,1.1602358000000095,0.4216906999999921,0.3611901684383554,0.6558006157939567,0.9391005717795687,-0.2638519958207367,-0.22428229492157725
2025-06-17 07:45:00,0.4238279999999861,1.1692257999999924,0.4244869000000051,0.3611901684383554,0.6556889293740298,0.939116768200108,-0.2639279036993035,-0.2244552767961873
2025-06-17 08:00:00,0.4238279999999861,1.2797290999999973,0.4216906999999921,0.36044905811004924,0.6537989065974967,0.9390451306907318,-0.2643274675450126,-0.2239310397704649
2025-06-17 08:15:00,0.4377139999999997,1.2797290999999973,0.42969389999999663,0.3810124376775903,0.6518556604622503,0.9389552068099324,-0.26442568906272795,-0.22406338960969777
2025-06-17 08:30:00,0.44143199999999183,1.2814467999999977,0.4274368000000024,0.3810124376775903,0.6521322686845287,0.9389643246634319,-0.2647878135179176,-0.22397665164319708
2025-06-17 08:45:00,0.47921700000000556,1.3149870000000021,0.42969389999999663,0.36174278437674445,0.6520132021591988,0.9390051664880652,-0.26497490351291864,-0.22441565722849094
2025-06-17 09:00:00,0.47921700000000556,1.3149870000000021,0.4274368000000024,0.3810124376775903,0.6527794161828028,0.9389662556314889,-0.26525861927906647,-0.22395097848916373
2025-06-17 09:15:00,0.47921700000000556,1.2265748999999886,0.4216906999999921,0.3810890734056116,0.6538846401577412,0.9389531794060251,-0.2653685545619692,-0.2237811733707395
2025-06-17 09:30:00,0.47921700000000556,1.3411250000000052,0.4241824000000065,0.36044905811004924,0.6542833533974391,0.9389551982173336,-0.2660156643030188,-0.2234272652394289
2025-06-17 09:45:00,0.47921700000000556,1.3411250000000052,0.4216906999999921,0.35037913335261806,0.6511127258103573,0.9391588101224728,-0.26588993690474516,-0.22418253653773187
2025-06-17 10:00:00,0.47921700000000556,1.3411250000000052,0.4263116999999994,0.3611901684383554,0.6477946061765142,0.9389987369853958,-0.26516726268755964,-0.22434766567381437
2025-06-17 10:15:00,0.4733109999999954,1.32393110000001,0.4263116999999994,0.35037913335261806,0.6511268242579299,0.9390932714359463,-0.26531878073773335,-0.22503677829264968
2025-06-17 10:30:00,0.47921700000000556,1.30203920000001,0.4216906999999921,0.340199426593351,0.6531684278920391,0.9393511731583162,-0.2654763213419161,-0.22511282759829052
2025-06-17 10:45:00,0.447338000000002,1.30203920000001,0.4228157999999951,0.33945831626504486,0.6521946679538223,0.938170474488661,-0.25947527533808185,-0.23209038119168057
2025-06-17 11:00:00,0.447338000000002,1.2989357999999953,0.4228157999999951,0.35037913335261806,0.6524296362523098,0.9265310510961484,-0.28944706271391696,-0.2574747416373163
2025-06-17 11:15:00,0.4603244999999987,1.3004875000000027,0.4219602500000015,0.34158631469937717,0.6268853968777695,0.926532961914379,-0.2894541001734363,-0.25752272338578286
2025-06-17 11:30:00,0.4603244999999987,1.268929000000007,0.395825949999999,0.32630833075912236,0.6866071240842078,0.9264991960364424,-0.29248636957847035,-0.2595327352959811
2025-06-17 11:45:00,0.4395729999999958,1.2381559999999965,0.407389349999999,0.335114661008344,0.7410863914961698,0.932722409858321,-0.297173823806325,-0.365300698073323
2025-06-17 12:00:00,0.4395729999999958,1.2381559999999965,0.407389349999999,0.32246614382664873,0.8071116802990477,0.6505979037379399,-0.6595646401817674,0.5048764233801017
2025-06-17 12:15:00,0.4395729999999958,1.2381559999999965,0.4109266500000004,0.33199931430173635,0.8212886118497582,0.17907807429815645,-0.7833604694415497,0.09107956217927338
2025-06-17 12:30:00,0.4395729999999958,1.2381559999999965,0.39995090000000033,0.31773257550872813,0.8351285120488986,0.15032982179669532,-0.7929643044850522,0.06185360754738025
2025-06-17 12:45:00,0.4395729999999958,1.1683784999999958,0.38482545000000457,0.3002138866709849,0.8424564187355134,0.1547408796222472,-0.802815226948357,0.07031615294920734
2025-06-17 13:00:00,0.4212299999999942,1.090307899999999,0.3808238500000023,0.3039168519445923,0.8490450253622224,0.1575260170733783,-0.802551415349016,0.07711604989856793
2025-06-17 13:15:00,0.4395729999999958,1.1105374499999954,0.3808238500000023,0.3039168519445923,0.8556135505368193,0.1613309090825996,-0.8020086728335396,0.08039711961824147
2025-06-17 13:30:00,0.4395729999999958,1.1105374499999954,0.3799361999999995,0.3148407677324485,0.8580290798088687,0.19705158225748703,-0.7979518685347344,0.14004689965761918
2025-06-17 13:45:00,0.4212299999999942,1.1072809499999892,0.38677229999999696,0.3165653691262875,0.8584630931717863,0.1950265705270096,-0.7938926978047143,0.14418193764251427
2025-06-17 14:00:00,0.4123689999999982,1.1336828499999925,0.407389349999999,0.3191948358848471,0.8526436284420994,0.18491728204220909,-0.798801281076963,0.13656022392744943
2025-06-17 14:15:00,0.42517099999999175,1.1683784999999958,0.41842295000000007,0.32246614382664873,0.8472093681915879,0.20871337272213955,-0.7949936247263402,0.1651418798852001
2025-06-17 14:30:00,0.4212299999999942,1.1336828499999925,0.4201140499999987,0.3186607513793227,0.8495397535972633,0.2209201278643834,-0.7911433362969401,0.17484937122609792
2025-06-17 14:45:00,0.4395729999999958,1.1105374499999954,0.4201140499999987,0.3186607513793227,0.8521835778472155,0.22816251916029504,-0.7896926587462633,0.1803926631046283
2025-06-17 15:00:00,0.4212299999999942,1.084135549999992,0.42524705000000296,0.3186607513793227,0.8540289067646671,0.2349245228487856,-0.7898864392327724,0.19428451967468507
2025-06-17 15:15:00,0.4212299999999942,1.0639059999999958,0.4201140499999987,0.3064981141456755,0.8552560155139186,0.23684123832537599,-0.7932522429941398,0.1977744835270539
2025-06-17 15:30:00,0.4395729999999958,1.0306169500000024,0.41842295000000007,0.3191948358848471,0.8563188576501255,0.23521600205853277,-0.7927696408680585,0.19466820547818547
2025-06-17 15:45:00,0.4307709999999929,1.007082000000004,0.40924594999999897,0.3304650353313576,0.8578795274220254,0.23296794034456822,-0.7925527070695888,0.19270391725114336
2025-06-17 16:00:00,0.4385805000000005,0.9935829499999969,0.4023779499999982,0.33653911757138744,0.8597032105385796,0.2316770296906217,-0.7920205738542989,0.19129878944503778
2025-06-17 16:15:00,0.4385805000000005,0.9977719500000077,0.4201140499999987,0.34137271475853836,0.8587901434741615,0.2329540523893383,-0.7887244987817572,0.19216089369302253
2025-06-17 16:30:00,0.41785850000000835,0.9655573499999974,0.3915550500000009,0.33529863251850855,0.8556480934781101,0.22293996125911061,-0.7875703645556242,0.1824908260024524
2025-06-17 16:45:00,0.4385805000000005,0.9953035000000057,0.4023779499999982,0.3338078583365096,0.8549084918811086,0.22507149747647734,-0.787894566761004,0.1832091238869121
2025-06-17 17:00:00,0.4572444999999874,0.979564449999998,0.3957940499999957,0.32210194297325145,0.8540028897249771,0.22353098079002465,-0.7887089514142481,0.18008468075568893
2025-06-17 17:15:00,0.45323849999999766,0.979564449999998,0.3957940499999957,0.32210194297325145,0.8519361774383459,0.22502190808837133,-0.7886620103353994,0.18173866371568756
2025-06-17 17:30:00,0.45323849999999766,0.979564449999998,0.3832404000000018,0.31322775987682405,0.8472890796379959,0.22678810139665886,-0.7888656217605688,0.18375360035325894
2025-06-17 17:45:00,0.4307709999999929,0.9835126500000015,0.3832404000000018,0.31322775987682405,0.841059133139587,0.22570440147870252,-0.7895153125149694,0.18270546125873874
2025-06-17 18:00:00,0.417625000000001,0.9661129499999959,0.38382855000000404,0.32333626045489794,0.8355111883442535,0.22788433944423758,-0.7896049226781638,0.18583818971931806
2025-06-17 18:15:00,0.43652249999999526,0.979564449999998,0.38064329999999913,0.30866281157823394,0.8302503538855588,0.22885304808963441,-0.7882645512257452,0.18796976533745044
2025-06-17 18:30:00,0.4228820000000013,0.9661129499999959,0.3808220999999996,0.30866281157823394,0.8252707067159296,0.23302403020485518,-0.7877640842990205,0.19162662099783828
2025-06-17 18:45:00,0.4396210000000025,0.9383729499999944,0.3808220999999996,0.3029239722229988,0.862646986476929,0.24480709722904606,-0.7859834532546995,0.20486240202022266
2025-06-17 19:00:00,0.4572444999999874,0.9383729499999944,0.3808220999999996,0.3029239722229988,0.8643240502912078,0.31385165193861553,-0.6486324112560622,0.2415066665185923
2025-06-17 19:15:00,0.441283999999996,0.9372965499999921,0.3808220999999996,0.3029239722229988,0.8633396423652356,0.2962117338731067,-0.6445303797963101,0.2262268187464598
2025-06-17 19:30:00,0.43730100000000505,0.9383729499999944,0.3808220999999996,0.29375112910207335,0.8632300719291852,0.29858361182281734,-0.6441851064476503,0.23565258194366956
2025-06-17 19:45:00,0.4228820000000013,0.9383729499999944,0.3679499500000034,0.29375112910207335,0.8642820002233687,0.2984129124618854,-0.6448289417721372,0.2331827387119648
2025-06-17 20:00:00,0.4228820000000013,0.93807245,0.3740593999999966,0.3029239722229988,0.8637681618803822,0.2958383974195135,-0.6475616790069125,0.22854565856762352
2025-06-17 20:15:00,0.4228820000000013,0.93807245,0.3528435999999999,0.29375112910207335,0.8635882224485036,0.2925448243182304,-0.6478244170329309,0.22477773032537574
2025-06-17 20:30:00,0.4228820000000013,0.93807245,0.3528435999999999,0.3043735738149813,0.8640267439266953,0.2912049780685356,-0.6468305855665395,0.22346472310239357
2025-06-17 20:45:00,0.417625000000001,0.8970698500000083,0.3528435999999999,0.29822194072515984,0.8649401041681563,0.29569529531911515,-0.6461647380555191,0.23084705491722143
2025-06-17 21:00:00,0.417625000000001,0.8970698500000083,0.371748199999999,0.29188079886417384,0.8671647631736332,0.3083445413460363,-0.6465878227172477,0.2472799116457475
2025-06-17 21:15:00,0.40716550000000495,0.9350834000000035,0.3528435999999999,0.29365699242656973,0.8665279443373729,0.31828638805549736,-0.6529828434512371,0.2537438466639409
2025-06-17 21:30:00,0.417625000000001,0.9350834000000035,0.3528435999999999,0.29365699242656973,0.8648152102225837,0.40850762648770467,-0.6307677935125677,0.3058986553705119
2025-06-17 21:45:00,0.40716550000000495,0.9183729999999954,0.37037400000000176,0.2837807212787169,0.8603872901197612,0.40202554755540804,-0.6123140066922412,0.29997863992891854
2025-06-17 22:00:00,0.417625000000001,0.9183729999999954,0.37037400000000176,0.2837807212787169,0.8403645169085655,0.4441457713122282,-0.5715958021033253,0.3343005234552563
2025-06-17 22:15:00,0.4090110000000067,0.9183729999999954,0.38680410000000265,0.2837807212787169,0.8496011791313992,0.4440886473437932,-0.5714322074402324,0.33790494760244677
2025-06-17 22:30:00,0.40190850000000466,0.8870925000000014,0.38680410000000265,0.27937393055839266,0.847562842470528,0.5621067268576554,-0.34350028160705515,0.3923075770346499
2025-06-17 22:45:00,0.4090110000000067,0.9183729999999954,0.37037400000000176,0.28387959553250397,0.8467104705104569,0.5640665740713128,-0.35049668504004083,0.38251684674993286
2025-06-17 23:00:00,0.40190850000000466,0.9183729999999954,0.38680410000000265,0.2732222974685712,0.8398499595928987,0.5677422781582078,-0.3570679759900463,0.3862847531631598
2025-06-17 23:15:00,0.417625000000001,0.8970698500000083,0.39903599999999884,0.27937393055839266,0.8320671339572832,0.5692050596265996,-0.35791510109142954,0.39020208838084375
2025-06-17 23:30:00,0.40190850000000466,0.93807245,0.40183925000000187,0.2837807212787169,0.8266997022239155,0.5705979960998806,-0.33822666231699583,0.39208812555183414
2025-06-17 23:45:00,0.417625000000001,0.93807245,0.3911809500000025,0.29365699242656973,0.822428427019961,0.5765244550849858,-0.31097561257295225,0.3947588152804802
2025-06-18 00:00:00,0.43022849999999835,0.93807245,0.3679499500000034,0.27937393055839266,0.8167717606924584,0.5825060534182566,-0.30476647684356806,0.39834222216982507
2025-06-18 00:15:00,0.43453949999999963,0.93807245,0.40183925000000187,0.2882281166202354,0.8183176012263014,0.5858583547999625,-0.3050961874992408,0.4028836155439284
2025-06-18 00:30:00,0.43022849999999835,0.93807245,0.38491010000000614,0.27937393055839266,0.8190267723713315,0.6082719123099884,-0.3101287598134174,0.43140414240974745
2025-06-18 00:45:00,0.43022849999999835,0.9054047500000024,0.39903599999999884,0.27937393055839266,0.8158851533529855,0.6155915784207577,-0.31132935428963904,0.43968761681716967
2025-06-18 01:00:00,0.42034149999999215,0.9366852499999965,0.3651467000000004,0.27937393055839266,0.8124516218631951,0.6175832285517899,-0.3082740905607445,0.4410190691626642
2025-06-18 01:15:00,0.417625000000001,0.9585574999999977,0.36339704999999967,0.29064977419662696,0.8094823874342776,0.6134405837828886,-0.311621531851482,0.44000093291577863
2025-06-18 01:30:00,0.417625000000001,0.9995600999999894,0.36339704999999967,0.29234531222392235,0.8061770210760553,0.6142181352758901,-0.3003769096269902,0.4446447197835832
2025-06-18 01:45:00,0.4180214999999947,0.9898379999999918,0.36339704999999967,0.29234531222392235,0.8039786844533809,0.6142958133517811,-0.2980064007815809,0.4438200402930421
2025-06-18 02:00:00,0.423278499999995,0.9995600999999894,0.3585759500000023,0.29064977419662696,0.8049347085162846,0.6125139331923519,-0.29663230146222364,0.44111152347399063
2025-06-18 02:15:00,0.423278499999995,0.9871063499999977,0.3555206500000061,0.28387959553250397,0.8040544831673367,0.6086785440343252,-0.30639288000186105,0.4338162429951095
2025-06-18 02:30:00,0.423278499999995,1.0053617500000058,0.3468569000000059,0.2749138387782324,0.8037444954572137,0.6070096990536177,-0.30498436932965206,0.4323342004440492
2025-06-18 02:45:00,0.42658199999999624,1.0585145000000011,0.3468569000000059,0.2749138387782324,0.7971496635301755,0.5448368543131269,-0.4542638686996852,0.4058404696264435
2025-06-18 03:00:00,0.42658199999999624,1.1023099999999957,0.3503660999999987,0.268349848939593,0.8056945062923355,0.5453037966155512,-0.4538915189152452,0.41426840926232117
2025-06-18 03:15:00,0.43730100000000505,1.1023099999999957,0.3503660999999987,0.268349848939593,0.8148857296818726,0.5614263340479185,-0.4057772278079583,0.44453957729473165
2025-06-18 03:30:00,0.44293299999999647,1.1691484999999986,0.3503660999999987,0.268349848939593,0.8070641644336874,0.5588071817204949,-0.5142102570283199,0.4605953545815287
2025-06-18 03:45:00,0.44454100000000096,1.1507061999999948,0.33739775000000094,0.2632258138210055,0.8022421724295514,0.5627360051278758,-0.5242597751632735,0.4684894680579342
2025-06-18 04:00:00,0.4430135000000064,1.140094800000007,0.3503660999999987,0.268349848939593,0.7803563755049804,0.5245331685784775,-0.5993338932662522,0.44486802781363866
2025-06-18 04:15:00,0.43453949999999963,1.1953048000000095,0.3491649999999993,0.26537303264850465,0.8028892525234248,0.532998430447765,-0.5962365301863574,0.46291185989171535
2025-06-18 04:30:00,0.4287259999999975,1.1867097999999956,0.3491649999999993,0.26537303264850465,0.811311822872945,0.5200130688587378,-0.5962110577137779,0.44612213829236647
2025-06-18 04:45:00,0.4244149999999962,1.2234774999999942,0.3540732999999996,0.268349848939593,0.8220437264206573,0.5095289767763747,-0.5953085503348321,0.4320374244990756
2025-06-18 05:00:00,0.4244149999999962,1.1734240000000113,0.3491649999999993,0.26537303264850465,0.8373515615385937,0.5240647500442159,-0.5805546630803439,0.4382853167631142
2025-06-18 05:15:00,0.4223360000000014,1.1953048000000095,0.3538610999999996,0.268349848939593,0.8478117008579548,0.5261640625795989,-0.5854776982180777,0.4396116924389059
2025-06-18 05:30:00,0.42936650000000043,1.1441768000000039,0.3540732999999996,0.26537303264850465,0.862957344932175,0.5237035525975553,-0.5885374277375043,0.4353442177914199
2025-06-18 05:45:00,0.423278499999995,1.0712249999999983,0.3538610999999996,0.2632258138210055,0.8663160672310838,0.5142643531062787,-0.6092351718129171,0.419926608417463
2025-06-18 06:00:00,0.42936650000000043,1.130924500000006,0.3540732999999996,0.26537303264850465,0.8680770557256984,0.5054203900588342,-0.5997011210690784,0.4164257575033146
2025-06-18 06:15:00,0.423278499999995,1.118214000000009,0.3538610999999996,0.2632258138210055,0.8764480834068739,0.5040466729536437,-0.6029008177094836,0.41387392684012425
2025-06-18 06:30:00,0.42069549999999367,1.1861345000000085,0.3491649999999993,0.26537303264850465,0.8829849402486982,0.498168534127877,-0.6000621530643326,0.40545211347526566
2025-06-18 06:45:00,0.4180214999999947,1.2234774999999942,0.3503660999999987,0.2632258138210055,0.8867832338889011,0.4993260789910834,-0.6056706202583989,0.4079837204811234
2025-06-18 07:00:00,0.4160414999999773,1.2529386999999943,0.3491649999999993,0.268349848939593,0.8912798116989973,0.49924275265133145,-0.6017642545272046,0.40788740736276674
2025-06-18 07:15:00,0.4180214999999947,1.266190999999992,0.3407751499999989,0.2745885824629717,0.8962998330467663,0.5017805677065101,-0.6016864230527739,0.4112974135552417
2025-06-18 07:30:00,0.410530499999993,1.266190999999992,0.3491649999999993,0.27970361724993253,0.8999738072784554,0.5022852756334975,-0.6010981646644891,0.41210701232550967
2025-06-18 07:45:00,0.4180214999999947,1.2848985999999982,0.3540732999999996,0.2693252485784434,0.896009947748945,0.49309121966213476,-0.5873156801030914,0.39773551701652676
2025-06-18 08:00:00,0.4180214999999947,1.2848985999999982,0.3491649999999993,0.2693252485784434,0.8972387031402592,0.4920204022907365,-0.5871008938125898,0.39682371393107274
2025-06-18 08:15:00,0.4160414999999773,1.3086223000000032,0.3438126499999967,0.26781775819321396,0.8982846920451648,0.4858388311491428,-0.5864051986416512,0.39051073165388933
2025-06-18 08:30:00,0.4180214999999947,1.2848985999999982,0.34566999999999837,0.27970361724993253,0.8994289892260693,0.48510141538153656,-0.58611589276238,0.39173294396654657
2025-06-18 08:45:00,0.4180214999999947,1.321874600000001,0.3503660999999987,0.2833712734986662,0.8973997774480515,0.49218059567661665,-0.5759056955334964,0.40236735111673366
2025-06-18 09:00:00,0.4180214999999947,1.301467400000007,0.3538610999999996,0.2875132063074304,0.8969263504594059,0.4975260880981823,-0.5741433005913728,0.4093573144707794
2025-06-18 09:15:00,0.4090110000000067,1.356911800000006,0.36339704999999967,0.29064977419662696,0.8938430876536364,0.5022445682342596,-0.5767011392147599,0.4171229827754681
2025-06-18 09:30:00,0.3989794999999958,1.385109000000007,0.3671931499999985,0.2908717549403086,0.8931883454801283,0.5019728722055274,-0.5734643664190401,0.41928300107857336
2025-06-18 09:45:00,0.3989794999999958,1.3943714999999983,0.3671931499999985,0.2908717549403086,0.8948620345004107,0.5019905620253805,-0.5728522551123824,0.41935556171827176
2025-06-18 10:00:00,0.3989794999999958,1.385109000000007,0.36339704999999967,0.2890512073823004,0.8947036970766249,0.5058182695382294,-0.5777010118298928,0.4282492838578188
2025-06-18 10:15:00,0.3989794999999958,1.385109000000007,0.3671931499999985,0.2908717549403086,0.8910393277175391,0.4965222329880157,-0.5626546898858553,0.41043724640041485
2025-06-18 10:30:00,0.3989794999999958,1.3561100500000052,0.37760165000000256,0.2908717549403086,0.8967272714797244,0.49538662892913193,-0.5602324150356535,0.4103861170742198
2025-06-18 10:45:00,0.3846434999999957,1.2990272500000088,0.3671931499999985,0.29764128884040986,0.8989427479332098,0.4959065543513741,-0.5887852632870642,0.411419639617826
2025-06-18 11:00:00,0.3989794999999958,1.3348702500000016,0.37760165000000256,0.2908717549403086,0.8990532564590357,0.48936439447708296,-0.5897068717499222,0.4041867422205311
2025-06-18 11:15:00,0.3846434999999957,1.3307874999999925,0.384243000000005,0.29547753998457793,0.8950806358734169,0.4631547026075813,-0.5984622895089016,0.37395808095382993
2025-06-18 11:30:00,0.3718954999999937,1.3983154999999954,0.39130915000000144,0.29879534133399943,0.8929948151530674,0.44946577912823327,-0.6209009470666811,0.37240667308831504
2025-06-18 11:45:00,0.3846434999999957,1.4045007499999969,0.412160250000003,0.3126773910413405,0.8887326454707771,0.4580430806510461,-0.7115372383728944,0.39080452710974095
2025-06-18 12:00:00,0.37576649999999745,1.3983154999999954,0.3992480500000042,0.3126773910413405,0.8877534873279354,0.44833918717692217,-0.6976865954886311,0.3645409418370728
2025-06-18 12:15:00,0.37750250000001984,1.4045007499999969,0.3897888999999992,0.3160024422910297,0.8897314926524548,0.4417623816873155,-0.6951247397657289,0.3650244503271152
