,vol_dHP,vol_dBP,vol_dEE,vol_resid,ac1_resid,coup_dHP_dEE,coup_dBP_dEE,coup_dHP_dresid
2025-01-01 09:15:00,0.12471100000001911,2.4122083999999973,0.2040557999999919,0.25367856883452333,0.5429381794785955,0.12243971218932807,-0.7488464494694725,-0.24339031252083584
2025-01-01 09:30:00,0.1176604999999995,2.149984349999997,0.19786784999999796,0.23201120742225712,0.5656930992966523,0.1177374863208121,-0.7495994112498092,-0.24273557530959833
2025-01-01 09:45:00,0.12471100000001911,2.4122083999999973,0.191679900000004,0.23987039895001772,0.5952344681295779,0.11302243642142774,-0.7408406931450392,-0.20089223762445146
2025-01-01 10:00:00,0.13240450000000692,2.4547024999999962,0.18157000000000068,0.25264678601222457,0.5994128407545027,0.1096171448144482,-0.7204956242532399,-0.1052170898414083
2025-01-01 10:15:00,0.12471100000001911,2.7726668999999973,0.191679900000004,0.24301993601741856,0.6078516959463139,0.1002825215334352,-0.7255498589854387,-0.10469285086681816
2025-01-01 10:30:00,0.1176604999999995,2.4547024999999962,0.18157000000000068,0.23201120742225712,0.6156491042091222,0.09938733434018782,-0.7255543681334533,-0.1056476497682353
2025-01-01 10:45:00,0.11060999999997989,2.4122083999999973,0.17146000000000328,0.22100247882709567,0.6243505947494515,0.10072816152411429,-0.7260486647306645,-0.10673936983485749
2025-01-01 11:00:00,0.11931700000000944,2.4547024999999962,0.16237870000000498,0.20499899309465874,0.6372700331625794,0.10573996823564602,-0.7271559008699509,-0.11047885292696936
2025-01-01 11:15:00,0.10635400000001027,2.4012276999999997,0.1532974000000067,0.18899550736222182,0.6545940710155612,0.10614760701669804,-0.7272731614415843,-0.11092191568876254
2025-01-01 11:30:00,0.11104950000000713,2.330213599999997,0.15074250000000333,0.1773297670844336,0.6660284120832765,0.10499019469098161,-0.7259694623096974,-0.11503727066985402
2025-01-01 11:45:00,0.11060999999997989,2.4012276999999997,0.14818759999999997,0.18899550736222182,0.6747754486516142,0.10481346476804501,-0.7152635048124621,-0.07507665489755252
2025-01-01 12:00:00,0.11931700000000944,2.330213599999997,0.14777025000000066,0.1773297670844336,0.7032623484182693,0.10859107799029497,-0.7142536813068793,-0.06881344207355204
2025-01-01 12:15:00,0.10635400000001027,2.4122083999999973,0.14818759999999997,0.17012758723929977,0.7102437192346579,0.09999627936442125,-0.7215209106788211,-0.06002330539313516
2025-01-01 12:30:00,0.11931700000000944,2.5025045499999954,0.15074250000000333,0.1625664906144202,0.716085182476746,0.11396071385290074,-0.7234406007090474,-0.0647273171028011
2025-01-01 12:45:00,0.11570700000001466,2.497196599999995,0.1532974000000067,0.159468954422195,0.7175731315537534,0.14530523141846122,-0.7240463069196473,-0.046443475386507185
2025-01-01 13:00:00,0.11931700000000944,2.4547024999999962,0.15074250000000333,0.1625664906144202,0.7194347392274268,0.14549848336237234,-0.72308176616274,-0.0454380924152497
2025-01-01 13:15:00,0.11570700000001466,2.4012276999999997,0.1532974000000067,0.159468954422195,0.7056659675703474,0.16258545830738008,-0.7090115198088204,-0.01973731649954125
2025-01-01 13:30:00,0.12395200000000273,2.330213599999997,0.15477420000000564,0.16468576832498627,0.6991273537595558,0.1468546800475932,-0.7001446439102381,-0.03988809309622495
2025-01-01 13:45:00,0.12398800000002552,2.2410990999999996,0.16063240000000434,0.159468954422195,0.7090211049891141,0.15246993398546146,-0.700345191604799,-0.036432327730024854
2025-01-01 14:00:00,0.12280800000002046,2.2396640000000008,0.16196870000000274,0.16468576832498627,0.7180728909367726,0.15243221287236972,-0.699721399444631,-0.043224510007284715
2025-01-01 14:15:00,0.12398800000002552,2.1454950000000013,0.1532974000000067,0.16990258222777754,0.7325290539194074,0.1492984698504073,-0.6970009175197559,-0.0254741925609532
2025-01-01 14:30:00,0.12280800000002046,2.1019288499999997,0.15588055000000622,0.17348021367962474,0.7538423854104214,0.1424053035015923,-0.6922305888831753,-0.037308740028105664
2025-01-01 14:45:00,0.12398800000002552,2.1454950000000013,0.1511287000000081,0.1770611918610996,0.7562022791284725,0.13923755328142956,-0.6793246811947169,-0.007634135319976766
2025-01-01 15:00:00,0.12434950000002232,2.3266537499999984,0.15074250000000333,0.18651613004595546,0.7637423558786044,0.13320959223718168,-0.6782054247441636,0.00507331793736176
2025-01-01 15:15:00,0.12471100000001911,2.1454950000000013,0.1511287000000081,0.17705784513147194,0.7753973056840163,0.14697945860447598,-0.6765828944941944,0.016646875174601665
2025-01-01 15:30:00,0.13240450000000692,2.1711667500000007,0.15074250000000333,0.17347847601594069,0.789066421432896,0.1446404762730387,-0.6765824380690457,0.010454723102589662
2025-01-01 15:45:00,0.14009799999999473,2.0671196000000043,0.1511287000000081,0.1698992354981499,0.7993715502640004,0.1578270890945833,-0.6748308538879808,0.022054100205319928
2025-01-01 16:00:00,0.144732999999988,2.1019288499999997,0.15588055000000622,0.164683328818775,0.8073619497653775,0.14922130229457262,-0.676889399065317,0.021012781225751117
2025-01-01 16:15:00,0.1493679999999813,2.058362699999998,0.1532974000000067,0.15946407540977248,0.8149189531677095,0.1521372312860955,-0.6773245274838143,0.017081807996469904
2025-01-01 16:30:00,0.14473300000000222,2.0019385499999993,0.15074250000000333,0.1589623937683875,0.8218089197714955,0.15319599029588066,-0.6769612522751406,0.018741306417033057
2025-01-01 16:45:00,0.14009799999999473,2.0671196000000043,0.1532974000000067,0.15845736539737487,0.8281018647831776,0.15837546650496567,-0.6787685826165492,0.02038284656324512
2025-01-01 17:00:00,0.144732999999988,2.0466778500000014,0.15074250000000333,0.1589623937683875,0.8311144812117611,0.1485296288224827,-0.6775200546228616,0.00027297638780384364
2025-01-01 17:15:00,0.14009799999999473,2.0262360999999984,0.1532974000000067,0.15946407540977248,0.8336129869058194,0.14278941832801026,-0.6749227292661667,-0.005221155889172533
2025-01-01 17:30:00,0.144732999999988,1.9200545500000015,0.15074250000000333,0.164683328818775,0.8367077429642075,0.10592338759319171,-0.6751853347873975,-0.056362103354013045
2025-01-01 17:45:00,0.1493679999999813,1.9435919000000004,0.14818759999999997,0.15946742213940013,0.8394400660939256,0.11291448853128588,-0.6748625846776511,-0.058868787271318425
2025-01-01 18:00:00,0.14456900000000417,1.9200545500000015,0.14155745000000053,0.1589623937683875,0.8418645981942111,0.10963149064448766,-0.6756016339698452,-0.05874659218599092
2025-01-01 18:15:00,0.15315200000000573,1.9367574999999941,0.14493489999999554,0.15845736539737487,0.8443533146101868,0.12517029880788427,-0.6768932988640941,-0.0710482628053272
2025-01-01 18:30:00,0.1544420000000173,1.9200545500000015,0.15074250000000333,0.15896065610470345,0.8478498481702119,0.11707382908892554,-0.6766693168409013,-0.07771256665310922
2025-01-01 18:45:00,0.15573200000002885,2.0262360999999984,0.1418340000000029,0.15946407540977248,0.848451585871926,0.11607946719289494,-0.6734965276928929,-0.08844430145171346
2025-01-01 19:00:00,0.14774850000002004,2.0534112499999995,0.1426943999999999,0.164683328818775,0.8486150546538349,0.11361003980210603,-0.6721964634936585,-0.09326313731485639
2025-01-01 19:15:00,0.15573200000002885,2.0805864000000005,0.1418340000000029,0.15946407540977248,0.8492233420433676,0.11214368531600584,-0.6726233696901813,-0.0938177711397034
2025-01-01 19:30:00,0.14620700000001818,2.0534112499999995,0.15229294999999965,0.15896065610470345,0.8499303804211954,0.10450424756944388,-0.6875680132568597,-0.0920751669268413
2025-01-01 19:45:00,0.15315200000000573,2.0262360999999984,0.14493489999999554,0.15845723679963442,0.8516446216549771,0.10516078978156529,-0.6880690784903503,-0.09275645938253001
2025-01-01 20:00:00,0.1512599999999935,2.0466778500000014,0.14493140000000082,0.15652816538250391,0.8539934696540988,0.1057989536058866,-0.6885554058104804,-0.09341863762890062
2025-01-01 20:15:00,0.1493679999999813,2.0671196000000043,0.1449279000000061,0.1535923839529758,0.8570046949447406,0.10641952926748845,-0.6890276341475767,-0.09406252862418385
2025-01-01 20:30:00,0.1512599999999935,2.0466778500000014,0.14493140000000082,0.14838563546877737,0.8604230021893985,0.11215154029254809,-0.688810578529672,-0.09225665559047035
2025-01-01 20:45:00,0.1493679999999813,2.0671196000000043,0.14575490000000002,0.15013553353271902,0.8625652334907673,0.11703184387895883,-0.6895383045311497,-0.08903610150876634
2025-01-01 21:00:00,0.14473300000000222,2.0466778500000014,0.14493140000000082,0.14867876437529048,0.8645390213134794,0.11622696179464591,-0.6895603170964624,-0.0889660834439249
2025-01-01 21:15:00,0.14009800000002315,2.0262360999999984,0.14410790000000162,0.14682176006974146,0.8664530271474816,0.1154458034215188,-0.6895817855073291,-0.0888983741170964
2025-01-01 21:30:00,0.13240450000000692,2.0534112499999995,0.14114395000000357,0.1456437121769234,0.8683105265827673,0.11468710433613835,-0.6896027301900192,-0.08883299020866978
2025-01-01 21:45:00,0.12470999999999322,2.0805864000000005,0.14045390000000424,0.14446210701917295,0.870114551920368,0.11395011358285578,-0.689623169658579,-0.08876969651476786
2025-01-01 22:00:00,0.12365450000000067,2.1211361499999977,0.13769060000000266,0.14411546531108854,0.8718679054090213,0.11323374123332965,-0.6896431162817024,-0.0887084697904277
2025-01-01 22:15:00,0.12259900000000812,2.145130200000004,0.13410030000000717,0.14376701619985255,0.8735731982954279,0.11253721489306197,-0.6896626056399586,-0.0886492241718338
2025-01-01 22:30:00,0.12001500000000931,2.1250047,0.1297188000000027,0.1428307196706271,0.8752328510583554,0.11185966221011866,-0.689681629925414,-0.08859181542468644
2025-01-01 22:45:00,0.1174310000000105,2.1102998999999993,0.1275059999999968,0.14189460884252014,0.8768491130800389,0.11120037990594153,-0.6897002269846606,-0.08853619339132487
2025-01-01 23:00:00,0.1172990000000027,1.95738695,0.12641469999999444,0.14156711220158513,0.8784240821073418,0.11055855104161706,-0.689718391836119,-0.08848226484188312
2025-01-01 23:15:00,0.11423800000000028,1.8142595000000004,0.1253233999999921,0.1412398012617686,0.8799597046736334,0.10993364211373456,-0.6897361448361528,-0.08842987680893358
2025-01-01 23:30:00,0.11305750000001069,1.78049665,0.1205459499999968,0.1395119395836275,0.8814578105531645,0.10932474486386104,-0.6897535107679057,-0.0883791512495038
2025-01-01 23:45:00,0.1118770000000211,1.7467337999999994,0.1157685000000015,0.1377840779054864,0.8829201139372888,0.10873146876668897,-0.6897704945303739,-0.08832985171348685
2025-01-02 00:00:00,0.11072550000000092,1.7209305199999996,0.11835309999999666,0.13380123580772718,0.8843482111706474,0.10815304528417834,-0.6897871090281825,-0.08828202211003623
2025-01-02 00:15:00,0.10957400000000916,1.6951272399999997,0.12093769999999182,0.12981820800884947,0.8857435954592187,0.10758911455008524,-0.6898033605039376,-0.0882354657551296
2025-01-02 00:30:00,0.10850250000000017,1.6575825099999997,0.11564519999999945,0.1297047428556084,0.8871910546373641,0.1059186077962411,-0.6898045948512884,-0.09115966526038036
2025-01-02 00:45:00,0.1057429999999897,1.68444154,0.12093769999999182,0.12959109200124885,0.8883950373707694,0.10728633704080363,-0.6903411286773414,-0.09016131258256686
2025-01-02 01:00:00,0.11487249999998994,1.7029490699999998,0.11835309999999666,0.12889742703547924,0.8896582814059135,0.13234846127362707,-0.6974923179328435,-0.091479650547041
2025-01-02 01:15:00,0.10850250000000017,1.7209305199999996,0.11636234999999573,0.12551838912060376,0.8906111524370472,0.11947471850012781,-0.6933317384798237,-0.09972430501323926
2025-01-02 01:30:00,0.10850250000000017,1.8228690799999998,0.1221198500000007,0.12889742703547924,0.891508513848643,0.1283248418178279,-0.6972630446490639,-0.0983744273794563
2025-01-02 01:45:00,0.11072550000000092,1.7984780999999996,0.12140280000000203,0.12889742703547924,0.8928951039234273,0.13942001168848417,-0.7009974204107062,-0.09566190211673341
2025-01-02 02:00:00,0.10915150000001006,1.7209305199999996,0.12140280000000203,0.1255187195495182,0.8936809957441185,0.17404687769919908,-0.6740632407542014,-0.08921314784458377
2025-01-02 02:15:00,0.11226700000000278,1.6575825099999997,0.11636234999999573,0.11832319369229793,0.8943013141272015,0.17903028193654033,-0.6733072598310481,-0.08722814123513653
2025-01-02 02:30:00,0.11305700000001195,1.6575825099999997,0.11744665000000154,0.1078684274015238,0.8949380861635373,0.17546500666014422,-0.6745176147900308,-0.09194046709101998
2025-01-02 02:45:00,0.10915150000001006,1.7029490699999998,0.11564519999999945,0.1078684274015238,0.8964332385702539,0.17303473700350563,-0.6749605305340011,-0.10824170316364494
2025-01-02 03:00:00,0.11305700000001195,1.63960106,0.11564519999999945,0.1078684274015238,0.9106513300088249,0.16463786156772425,-0.6697272159216794,-0.11540634494456617
2025-01-02 03:15:00,0.11305700000001195,1.6575825099999997,0.11636234999999573,0.1078684274015238,0.9143330730329228,0.14431667816269206,-0.7062519607652328,-0.08760929851537769
2025-01-02 03:30:00,0.11459900000001255,1.6575825099999997,0.12372099999999975,0.10786852727466822,0.9152918042399782,0.17660367810602784,-0.7135529023260687,-0.06752618618979474
2025-01-02 03:45:00,0.11459900000001255,1.5621099899999993,0.13100125000000418,0.10786852727466822,0.915495713934754,0.17309864126317662,-0.7153109923889697,-0.06583218449626503
2025-01-02 04:00:00,0.11459900000001255,1.5621099899999993,0.13421029999999945,0.11832319369229793,0.9175233008426003,0.17458323436403625,-0.7137269896916522,-0.06263010950934579
2025-01-02 04:15:00,0.11762099999999975,1.5621099899999993,0.13100125000000418,0.11832319369229793,0.9191746555620658,0.16957819337804098,-0.7203826728512432,-0.0743345934115054
2025-01-02 04:30:00,0.1176604999999995,1.5621099899999993,0.1275738000000004,0.10786852727466822,0.9196335523494101,0.17437201858373583,-0.7241363673990401,-0.07227977648690224
2025-01-02 04:45:00,0.11459900000001255,1.5621099899999993,0.1200777500000001,0.11832319369229793,0.9134217229141706,0.1801186458679225,-0.7248474571605168,-0.06004293505977421
2025-01-02 05:00:00,0.1176604999999995,1.5621099899999993,0.1200777500000001,0.11832319369229793,0.9130865416652396,0.17936348093338508,-0.7248529124154778,-0.06232169015854691
2025-01-02 05:15:00,0.12041449999999543,1.6166985599999992,0.12757389999999802,0.1262121469369326,0.9084805122352437,0.1661392715423061,-0.7253971880617109,-0.06584122771999824
2025-01-02 05:45:00,0.12584549999999695,1.7029490699999998,0.13421039999999707,0.1262121469369326,0.9087659447311361,0.19192041114974187,-0.7507905904669612,-0.060455121070379515
2025-01-02 06:00:00,0.12584549999999695,1.7209305199999996,0.13421069999999347,0.1262121469369326,0.9104065849801279,0.1921510487237602,-0.7508313712334744,-0.060380792749880424
2025-01-02 06:15:00,0.12666299999999353,1.6575825099999997,0.13421069999999347,0.11832319369229793,0.913103052487333,0.23785214759804676,-0.7458159124739816,-0.03323092770008019
2025-01-02 06:30:00,0.12777750000000765,1.5794771399999994,0.13421039999999707,0.11283909748324561,0.9132552778877935,0.23882147994164332,-0.7525355356740855,-0.03478371510686798
2025-01-02 06:45:00,0.12666299999999353,1.5794771399999994,0.13421039999999707,0.11283972598885583,0.913414940004873,0.2330025924360585,-0.7548790136511456,-0.035542935321664484
2025-01-02 07:00:00,0.1321400000000068,1.5162064999999991,0.12757389999999802,0.11283909748324561,0.9143588061740341,0.23092939368926216,-0.7530092089231023,-0.034028458807543
2025-01-02 07:15:00,0.13209399999999505,1.5162064999999991,0.13421039999999707,0.11186464685993514,0.914393092131112,0.2300188808762734,-0.7576558400487727,-0.04033774212752552
2025-01-02 07:30:00,0.1321400000000068,1.5147471499999998,0.13421029999999945,0.11186464685993514,0.917601932303807,0.21219810803344408,-0.7583910875411581,-0.05540662480244056
2025-01-02 07:45:00,0.13381899999998836,1.3553667500000008,0.13100125000000418,0.11186483788615575,0.9175577739152688,0.1629559511165503,-0.6725099931247833,-0.03438714407194679
2025-01-02 08:00:00,0.13381899999998836,1.3553667500000008,0.1275738000000004,0.11186464685993514,0.918828438374132,0.13599780203673673,-0.666579970716354,-0.06741675498233482
2025-01-02 08:15:00,0.13381899999998836,1.3553667500000008,0.12384750000000366,0.11186483788615575,0.9207684375805656,0.1483168627359651,-0.677179343683557,-0.05825220042397728
2025-01-02 08:30:00,0.12777750000000765,1.3553667500000008,0.1200777500000001,0.11186483788615575,0.9206678905414073,0.15367937316641636,-0.6910982334366587,-0.035591684198401176
2025-01-02 08:45:00,0.1321400000000068,1.3553667500000008,0.12354094999999887,0.11186483788615575,0.9221462326017996,0.17881556052831568,-0.7048278694961564,-0.04037624641886844
2025-01-02 09:00:00,0.128737000000001,1.3392291500000004,0.1275738000000004,0.11151025069144893,0.921632748985141,0.17481416741845804,-0.7117248223857068,-0.03187296747242964
2025-01-02 09:15:00,0.128737000000001,1.3392291500000004,0.13100125000000418,0.11151025069144893,0.918542279988967,0.15432810014266501,-0.7223111856356667,-0.07075369469752694
2025-01-02 09:30:00,0.128737000000001,1.3553667500000008,0.1275738000000004,0.11151025069144893,0.914674856938892,0.1362335971312286,-0.720305844880502,-0.10028508048526726
2025-01-02 09:45:00,0.128737000000001,1.212001400000001,0.13100125000000418,0.11215803471233698,0.9143129307255595,0.14425721761105667,-0.7200861405806304,-0.09443061056984174
2025-01-02 10:00:00,0.12815899999999658,1.212001400000001,0.1275738000000004,0.11215803471233698,0.9113503827257722,0.13885524846863626,-0.728105323377492,-0.14412459868967564
2025-01-02 10:15:00,0.1248430000000127,1.1620121249999995,0.13100125000000418,0.11151025069144893,0.9079533239036991,0.1388383037260649,-0.7502720885143658,-0.19026885915336406
2025-01-02 10:30:00,0.13073350000000517,1.1620121249999995,0.13100125000000418,0.11361802012999078,0.9039363457930358,0.1544380208850494,-0.7484719138942884,-0.195520268874366
2025-01-02 10:45:00,0.1248430000000127,1.1795452500000003,0.13100125000000418,0.11088606135739809,0.8998836934955619,0.15485008828660085,-0.7480634858701497,-0.19629560027069717
2025-01-02 11:00:00,0.12877249999999663,1.1795452500000003,0.13421029999999945,0.11088606135739809,0.8947088949959319,0.15759349487516547,-0.7496135548521045,-0.1968064640540484
2025-01-02 11:15:00,0.1312599999999975,1.1620121249999995,0.13421029999999945,0.10353695664061391,0.8868420456648861,0.15390960878802343,-0.7494607821309502,-0.19412851724882113
2025-01-02 11:30:00,0.133750500000005,1.1620121249999995,0.12498920000000169,0.1071889319581878,0.876620133384275,0.1528957934950526,-0.7489131325148164,-0.19895115803489707
2025-01-02 11:45:00,0.13841600000000653,1.1620121249999995,0.13036969999999926,0.1101400786669835,0.8699306467103904,0.14834142568106215,-0.7503121337319087,-0.20088529580469042
2025-01-02 12:00:00,0.13343799999999817,1.2049808999999998,0.13067334999999858,0.10279097395019932,0.8409921135096807,0.1472590467085552,-0.7704438730389651,-0.22856885212428096
2025-01-02 12:15:00,0.12980650000000082,1.212001400000001,0.13419032499999872,0.10279097395019932,0.8083397791628463,0.14773115511330936,-0.7711720371180456,-0.2310953491397261
2025-01-02 12:30:00,0.12980650000000082,1.212001400000001,0.13419032499999872,0.10872636741370201,0.752282577960898,0.14184006073838787,-0.7871466805980607,-0.23283817711256838
2025-01-02 13:00:00,0.12980650000000082,1.1736406499999994,0.1326463000000011,0.1101400786669835,0.6698552671288012,0.07479600418703443,-0.7947471253889266,-0.26935038294393915
2025-01-02 13:15:00,0.12980650000000082,1.1620121249999995,0.13067334999999858,0.11151025069144893,0.591995723578119,0.0627221983456204,-0.7920267882858933,-0.28199541542248135
2025-01-02 13:30:00,0.13343799999999817,1.1736406499999994,0.13283230000000046,0.10654047885935469,0.508798421473891,0.07301224446469348,-0.8033890616438812,-0.2836477086213116
2025-01-02 13:45:00,0.133750500000005,1.2423796250000008,0.1326463000000011,0.10654047885935469,0.48304793420098013,0.06577307668006392,-0.808369270718249,-0.29705371754663223
2025-01-02 14:00:00,0.13343799999999817,1.2423796250000008,0.13294115000000062,0.09584168266420079,0.46029139706349625,0.07164963643599818,-0.8155392951922233,-0.29452059292067395
2025-01-02 14:15:00,0.13841600000000653,1.2423796250000008,0.12942417500000047,0.10045679938192364,0.4392711695201176,0.06953419354882232,-0.814976030975083,-0.30524255733618544
2025-01-02 14:30:00,0.1406665000000089,1.2423796250000008,0.13294115000000062,0.10045679938192364,0.44421917298797803,0.06815621198180455,-0.811462143201937,-0.29735406036414597
2025-01-02 14:45:00,0.13343799999999817,1.2701096499999993,0.13531839999999917,0.10045686730159176,0.45313196484238877,0.06660780847959788,-0.8104813772674511,-0.3123683468034919
2025-01-02 15:00:00,0.1422720000000055,1.2401437499999997,0.13531839999999917,0.0897579711064509,0.48874720372985025,0.08023474339057134,-0.8182115211047356,-0.3063594048036251
2025-01-02 15:15:00,0.14889400000001274,1.242379624999999,0.13734970000000146,0.08975790318678278,0.48784804770825013,0.07840225254344926,-0.8447371803453961,-0.3421393449876216
2025-01-02 15:30:00,0.14889400000001274,1.1746878499999998,0.13907735000000443,0.0897579711064509,0.47418669535371627,0.06827921014851071,-0.8451864529309833,-0.3837914205333511
2025-01-02 15:45:00,0.1422720000000055,1.1746878499999998,0.13907735000000443,0.0897579711064509,0.47250586295742925,0.061509384628481316,-0.8461555284125094,-0.3928420774743072
2025-01-02 16:00:00,0.14408000000001664,1.1746878499999998,0.14125375000000062,0.10045686730159176,0.474401611560727,0.06309393546467118,-0.8451292749245488,-0.38899084540342443
2025-01-02 16:15:00,0.13902950000000658,1.2187366499999994,0.14125375000000062,0.10045679938192364,0.4818963223178379,0.05767306067867562,-0.8435168526937344,-0.40156727954792903
2025-01-02 16:30:00,0.1365650000000187,1.2187366499999994,0.14125375000000062,0.11151025069144893,0.5134043849243516,0.07415486460227781,-0.8431412392370136,-0.41282867126243283
2025-01-02 16:45:00,0.1365650000000187,1.1861082499999984,0.13622224999999943,0.11186490580582387,0.5450672544203753,0.06825332073660474,-0.8386439778722191,-0.3944036914549438
2025-01-02 17:00:00,0.14408000000001664,1.1875755499999965,0.1488821499999986,0.11332489837291249,0.5714146326306621,0.08905431076986751,-0.8386626959872022,-0.37616796127364666
2025-01-02 17:15:00,0.14126600000001588,1.1735759499999965,0.14109222500000485,0.11283998493474456,0.5798808053935584,0.10203893424817913,-0.8273217531207887,-0.33608314931107647
2025-01-02 17:30:00,0.14126600000001588,1.1735760499999977,0.14168065000000496,0.11283998493474456,0.5849848066568437,0.10309318301809406,-0.8287578720375066,-0.3359103329199433
2025-01-02 17:45:00,0.1533785000000023,1.1875756499999977,0.13667415000000105,0.11283998493474456,0.5890076678907218,0.10983483512801547,-0.8286785746825058,-0.3257176486520429
2025-01-02 18:00:00,0.14889400000001274,1.1875756499999977,0.13667415000000105,0.1136961392457998,0.5885429122712436,0.1260113593283009,-0.8282017299079831,-0.30829595869087173
2025-01-02 18:15:00,0.14126600000001588,1.2401437499999997,0.144404999999999,0.11406738011869066,0.5832360532864685,0.11471137782706159,-0.8321000687514414,-0.3124451893069019
2025-01-02 18:30:00,0.1337040000000087,1.1875756499999977,0.1488457500000031,0.11725219982461965,0.5766346555559739,0.1011133983814047,-0.8288929720516449,-0.3334527648943228
2025-01-02 18:45:00,0.14126600000001588,1.1875755499999965,0.14168065000000496,0.11467121837472405,0.5688521882251537,0.08891283897211082,-0.8175828780136711,-0.3416598266384942
2025-01-02 19:00:00,0.1533785000000023,1.1875755499999965,0.14168065000000496,0.11406738011869066,0.5767468408621497,0.10404512208869302,-0.8174415210540659,-0.3284225221628424
2025-01-02 19:15:00,0.14889400000001274,1.1735759499999965,0.1488457500000031,0.11406738011869066,0.562323143678961,0.10984950735989094,-0.8192033640708639,-0.3058310279715956
2025-01-02 19:30:00,0.14889400000001274,1.1735759499999965,0.15275224999999892,0.1136961392457998,0.5415385621382691,0.11444158522881002,-0.8208340293175042,-0.3009834698623511
2025-01-02 19:45:00,0.1404565000000133,1.175786949999999,0.1495075500000027,0.11283998493474456,0.5304319585438472,0.1162605517858062,-0.8202098428525122,-0.2989234215006234
2025-01-02 20:00:00,0.15737500000000182,1.175786949999999,0.15275224999999892,0.11283998493474456,0.5208063242508434,0.12762003058511293,-0.8147945968283818,-0.29502870469529446
2025-01-02 20:15:00,0.17199399999999798,1.175786949999999,0.1553237000000003,0.11283998493474456,0.5176815753791608,0.1316512246766178,-0.8156051869884743,-0.2994117425120963
2025-01-02 20:30:00,0.1696117500000156,1.175786949999999,0.15919087500000018,0.11283998493474456,0.5200209470881144,0.13562328299154333,-0.816425385404692,-0.30377022687320127
2025-01-02 20:45:00,0.1720582500000205,1.175786949999999,0.16192194999999643,0.11283991701507645,0.523581106858564,0.14549528559963287,-0.8185172667705836,-0.30598795821527475
2025-01-02 21:00:00,0.1696117500000156,1.175786949999999,0.16444632500000012,0.11467121837471694,0.5176066625803732,0.1402263925251812,-0.8149096176575387,-0.3093334393010654
2025-01-02 21:15:00,0.1719385000000102,1.173575849999997,0.16192194999999643,0.11467121837471694,0.5130159096222409,0.13876119565535938,-0.812734788541155,-0.31149236659647567
2025-01-02 21:30:00,0.17813799999998992,1.175786949999999,0.16444662499999652,0.11467121837471694,0.5097681208055587,0.15107219671117345,-0.8135725017583864,-0.3077819458665524
2025-01-02 21:45:00,0.17813799999998992,1.175786949999999,0.16582659999999905,0.11467121837471694,0.5066161853704685,0.1535996015566837,-0.813381184312635,-0.30505251742222456
