,Date,Admission_HP_GTA_JFC1,Soutirage_BP_GTA_JFC1,Prod_EE_GTA_JFC1,Admission_HP_GTA_JFC2,Soutirage_BP_GTA_JFC2,Prod_EE_GTA_JFC2,Admission_HP_GTA_JFC3,Soutirage_MP_GTA_JFC3,Soutirage_BP_GTA_JFC3,Prod_EE_GTA_JFC3,Admission_HP_GTA_JFC4,Soutirage_BP_GTA_JFC4,Prod_EE_GTA_JFC4
1373,2025-01-15 08:15:00,164.695236,34.8155937,,151.328552,29.76512,35.5678864,172.467514,8.909508000000001e-17,23.6817474,35.60778,0.0648017451,0.0357415043,-0.0180306435
1374,2025-01-15 08:30:00,163.912659,35.1629753,,151.068939,28.5381165,35.59786,172.312622,8.909508000000001e-17,21.70301,35.5642281,0.07804618,0.0363182947,-0.0183242522
1375,2025-01-15 08:45:00,164.568466,35.57859,,151.063675,28.045393,35.3696136,172.272171,8.909508000000001e-17,22.50679,35.52911,0.07294033,0.0324246027,-0.0181517266
1376,2025-01-15 09:00:00,164.3516,35.56707,,151.402542,28.54931,35.6687927,162.161743,8.909508000000001e-17,20.6775017,33.76579,0.06701307,0.0318480171,-0.0187113117
1377,2025-01-15 09:15:00,164.058517,34.2819939,,150.947754,29.8704014,35.5977058,163.103317,8.909508000000001e-17,20.5062447,34.13075,0.0737727,0.0359436348,-0.018317014
1378,2025-01-15 09:30:00,164.525513,29.9512653,,151.03154,33.27277,35.13471,161.248657,8.909508000000001e-17,21.61669,33.8409843,0.07366338,0.04230941,-0.0183175467
1379,2025-01-15 09:45:00,164.057846,29.5805054,,151.368423,32.75713,35.0971527,161.57373,8.909508000000001e-17,21.1506329,33.7942276,0.0725385547,0.03602443,-0.018317489
1380,2025-01-15 10:00:00,165.0145,29.725193,,150.914444,30.2657833,35.7233925,162.324341,8.909508000000001e-17,21.108036,33.7123528,0.07242959,0.0355178565,-0.018316457
1381,2025-01-15 10:15:00,164.757278,28.8288631,,150.860641,29.4644527,35.2593651,162.797745,8.909508000000001e-17,23.3192043,33.41407,0.07199354,0.03054768,-0.01883104
1382,2025-01-15 10:30:00,165.23465,29.2976055,,151.0962,30.3355484,35.5193024,162.169,8.909508000000001e-17,21.00958,34.0810432,0.07351207,0.0346867554,-0.0182089731
1383,2025-01-15 10:45:00,183.739273,26.251503,,148.0892,28.9627686,34.93049,165.5665,8.909508000000001e-17,23.8047371,34.6649742,0.0668248758,0.03877157,-0.0183205623
1384,2025-01-15 11:00:00,186.101379,32.567524,,150.173065,30.4078789,35.24581,164.167831,8.909508000000001e-17,22.943634,34.51173,0.066038765,0.0296244547,-0.0189434383
1385,2025-01-15 11:15:00,186.402954,38.9069748,,150.426208,30.1980915,35.20388,164.384811,8.909508000000001e-17,20.74601,34.45731,0.0713504255,0.0419355445,-0.0183211714
1386,2025-01-15 11:30:00,186.623291,44.33507,,149.951111,33.1817474,34.8182335,165.249908,8.909508000000001e-17,23.1484566,34.3879547,0.06117226,0.03573091,-0.0183171779
1387,2025-01-15 11:45:00,177.445114,41.1985855,,149.9054,34.1061859,34.89011,164.672058,8.909508000000001e-17,20.2330036,34.6975327,0.07227938,0.0324250348,-0.0183243342
1388,2025-01-15 12:00:00,184.840988,43.55743,,149.948883,31.33176,34.8577042,164.896484,8.909508000000001e-17,20.41109,34.54765,0.06232029,0.0299105812,-0.0183171239
1389,2025-01-15 12:15:00,187.1878,39.59113,,149.9183,29.5032482,35.14172,165.247482,8.909508000000001e-17,21.06409,34.6085854,0.07521302,0.0371500738,-0.0188644435
1390,2025-01-15 12:30:00,186.941376,33.20062,,150.232513,27.3804359,35.25609,164.458344,8.909508000000001e-17,21.1469784,34.7280655,0.0641513541,0.0273379236,-0.018320173
1391,2025-01-15 12:45:00,186.18573,33.1559029,,150.6014,27.3829441,35.72144,164.736343,8.909508000000001e-17,34.0697823,33.922245,0.06646903,0.0562732667,-0.01917014
1392,2025-01-15 13:00:00,186.233963,34.4380951,,149.976761,26.610424,35.429,166.599762,8.909508000000001e-17,31.64043,34.8107,0.06670306,0.0377530232,-0.018323373
1393,2025-01-15 13:15:00,186.303543,31.928957,,150.246216,28.520359,35.3283348,165.761215,8.909508000000001e-17,33.0914421,34.29037,0.07721314,0.0349815823,-0.01832294
1394,2025-01-15 13:30:00,187.001053,32.7003059,,150.0963,35.0912437,35.09383,165.726044,8.909508000000001e-17,33.77696,34.136528,0.0580230653,0.0424536578,-0.0191872269
1395,2025-01-15 13:45:00,186.255524,33.6781578,,150.532043,35.21398,34.9249878,164.7034,8.909508000000001e-17,33.1126366,34.1007042,0.06097646,0.0283230878,-0.0184280239
1396,2025-01-15 14:00:00,185.886826,35.0525932,,,30.2022343,35.29362,165.026321,8.909508000000001e-17,34.6742744,34.10626,0.0665329248,0.0330095366,-0.0194730069
1397,2025-01-15 14:15:00,185.841141,35.806282,,150.476227,29.10869,35.59468,164.987717,8.909508000000001e-17,25.08512,35.22226,0.06684125,0.02613358,-0.0184734687
1398,2025-01-15 14:30:00,187.294861,33.6037674,,150.606827,27.98652,35.3257751,165.031845,8.909508000000001e-17,24.4950562,34.73933,0.0639915541,0.0295138136,-0.0189594571
1399,2025-01-15 14:45:00,186.698456,35.3460732,,150.907181,27.751442,35.51776,165.0772,8.909508000000001e-17,23.8046856,34.8276062,0.0628962,0.0293688234,-0.0193985775
1400,2025-01-15 15:00:00,179.852249,35.7889748,,151.064209,27.3921947,35.3365,166.931412,8.909508000000001e-17,22.77072,34.9318771,0.0675568,0.02256828,-0.0183401182
1401,2025-01-15 15:15:00,179.81517,33.4764557,,150.705414,32.0826454,35.0697174,165.91095,8.909508000000001e-17,22.8407421,34.9084778,0.06473448,0.0432021543,-0.0183332041
1402,2025-01-15 15:30:00,180.61412,35.0607529,,150.589966,35.1488075,34.86592,166.15593,8.909508000000001e-17,21.2037487,34.90673,0.06868663,0.0210024137,-0.0183175225
1403,2025-01-15 15:45:00,179.993729,35.0503349,,150.7316,35.29174,34.8289375,166.264618,8.909508000000001e-17,20.6997967,34.9176,0.0616862364,0.0241315085,-0.0183218326
1404,2025-01-15 16:00:00,175.881042,34.6621056,,150.082947,32.1996841,35.1675568,166.786148,8.909508000000001e-17,21.4794216,34.5871849,0.065688245,0.0291932877,-0.018316092
1405,2025-01-15 16:15:00,166.798538,34.6809349,,150.72374,31.8610687,34.8865738,166.188766,8.909508000000001e-17,21.4661,34.9923172,0.0646884739,0.0279246327,-0.0183978733
1406,2025-01-15 16:30:00,163.9765,34.4587364,,151.153748,30.0188179,35.3088,166.377625,8.909508000000001e-17,20.96638,34.8570442,0.0635681,0.0276028,-0.019661095
1407,2025-01-15 16:45:00,163.608932,32.98705,,150.604523,28.40854,35.1138077,166.379623,8.909508000000001e-17,21.1084423,34.9410057,0.05706817,0.0263215154,-0.0187349115
1408,2025-01-15 17:00:00,161.896133,32.158062,,150.606537,28.495348,35.22804,165.042587,8.909508000000001e-17,21.2778912,34.86355,0.06820295,0.0373883769,-0.0189634
1409,2025-01-15 17:15:00,162.048828,33.3786354,,149.938843,34.5866737,34.9904442,165.918869,8.909508000000001e-17,22.1079483,34.8538246,0.06965466,0.0349237844,-0.0196475461
1410,2025-01-15 17:30:00,161.544479,32.42798,,150.100479,36.18584,32.4369659,165.948471,8.909508000000001e-17,22.2514439,34.9063339,0.07837931,0.0378060341,-0.0188744832
1411,2025-01-15 17:45:00,161.3744,32.5942841,,150.640732,32.7867851,31.9297581,166.560791,8.909508000000001e-17,23.8794212,35.0151176,0.06665061,0.04339946,-0.0188764576
1412,2025-01-15 18:00:00,161.147476,33.66816,,150.67598,30.7896729,32.5940552,164.6867,8.909508000000001e-17,22.382679,34.6563263,0.06539773,0.04083037,-0.0196119621
1413,2025-01-15 18:15:00,150.520477,37.8480644,,150.370834,29.3593979,32.93735,163.580841,8.909508000000001e-17,22.8268051,34.58645,0.06450969,0.024389809,-0.0183381718
1414,2025-01-15 18:30:00,99.44163,13.014452,,150.664368,28.70295,33.41937,165.478027,8.909508000000001e-17,21.6223755,34.87695,0.07693846,0.03679275,-0.01831609
1415,2025-01-15 18:45:00,108.603088,11.8908358,,150.504944,28.7012825,33.8508148,159.360138,8.909508000000001e-17,22.6335087,33.83885,0.06660605,0.055493094,-0.0186514556
1416,2025-01-15 19:00:00,150.987808,26.6052361,,,27.3471,33.82032,159.586517,8.909508000000001e-17,22.30859,33.891304,0.0610185042,0.0302734282,-0.0185588375
1417,2025-01-15 19:15:00,161.011841,29.7161846,,150.478378,36.2294731,32.4675674,160.126648,8.909508000000001e-17,22.4277382,34.07909,0.07010036,0.0318231359,-0.018316092
1418,2025-01-15 19:30:00,161.3952,30.31491,,150.432846,35.8561974,32.332943,158.3652,8.909508000000001e-17,22.3309631,33.7364464,0.07085446,0.0271487739,-0.01831609
1419,2025-01-15 19:45:00,162.457367,31.3588943,,150.869873,31.8050079,35.180397,138.696,8.909508000000001e-17,12.62175,30.4851971,0.06746853,0.0308697652,-0.0188038629
1420,2025-01-15 20:00:00,162.89119,35.1672821,,150.728668,30.6409874,35.3487358,138.742523,8.909508000000001e-17,19.7911816,29.8883839,0.07108892,0.0380095765,-0.0189685673
1421,2025-01-15 20:15:00,164.113937,38.3915329,,150.693512,30.0833588,35.41394,139.170944,8.909508000000001e-17,20.44071,29.8851719,0.06581769,0.03589515,-0.0195720382
1422,2025-01-15 20:30:00,165.402557,37.6005669,,150.524292,29.3923054,35.357914,168.032684,8.909508000000001e-17,25.7344913,35.60786,0.06782361,0.0595371649,-0.01831609
1423,2025-01-15 20:45:00,164.473053,36.18075,,151.140976,29.8448849,35.352787,166.668823,8.909508000000001e-17,41.747345,33.8638,0.0683846548,0.04486164,-0.01831609
1424,2025-01-15 21:00:00,164.675537,36.3960342,,150.4852,29.361187,35.0304871,167.0692,8.909508000000001e-17,41.74895,34.23878,0.07055393,0.06174867,-0.0183219649
1425,2025-01-15 21:15:00,164.241714,33.92135,,150.189636,36.65799,34.93946,191.837479,8.909508000000001e-17,40.9050331,38.80806,0.06821669,0.0523288436,-0.01890996
1426,2025-01-15 21:30:00,165.632065,34.2740135,,150.509415,36.3853569,34.77575,175.86615,8.909508000000001e-17,44.8706131,35.7916527,0.0714924559,0.05875668,-0.01831609
1427,2025-01-15 21:45:00,164.3767,33.3811569,,150.697128,31.8118553,35.22005,176.194214,8.909508000000001e-17,47.1636124,35.6222458,0.07381576,0.0872941241,-0.0186576378
1428,2025-01-15 22:00:00,165.0836,33.5490837,,150.881363,30.43214,35.0423355,175.934509,8.909508000000001e-17,48.4615,35.6410522,0.06723777,0.092323,-0.0183730889
1429,2025-01-15 22:15:00,164.740173,32.6951752,,150.076447,29.0394669,35.1677628,175.2752,8.909508000000001e-17,48.240078,35.5165329,0.06946041,0.0779901147,-0.0195512455
1430,2025-01-15 22:30:00,166.297226,32.4909744,,150.338852,28.3895226,35.3921051,175.5584,8.909508000000001e-17,49.1829071,35.63775,0.07151255,0.106148243,-0.01724923
1431,2025-01-15 22:45:00,169.6217,33.2737656,,150.38736,28.7313938,35.036747,176.691315,8.909508000000001e-17,49.2740364,35.5407,0.0591224879,0.0950145945,-0.01831609
1432,2025-01-15 23:00:00,169.9383,32.8495979,,150.542114,29.0755329,35.2057266,176.032471,8.909508000000001e-17,49.4589348,36.1265755,0.0638643,0.12175671,-0.01831609
1433,2025-01-15 23:15:00,169.363678,32.6235123,,150.343628,36.663414,34.6272049,176.310242,8.909508000000001e-17,49.4543037,35.7911873,0.0687960237,0.1279447,-0.0175927039
1434,2025-01-15 23:30:00,169.578049,32.84156,,150.055328,34.4212837,34.60085,176.681152,8.909508000000001e-17,49.91142,35.8159332,0.06317929,0.105033532,-0.018318817
1435,2025-01-15 23:45:00,168.766388,35.6172447,,150.340744,31.0042248,34.99826,176.671814,2.09764934,50.6363373,35.78056,0.0658553243,0.101171225,-0.0188133884
1436,2025-01-16 00:00:00,168.649368,36.13078,,150.5978,30.30114,35.0273438,176.2629,0.0654801652,50.5989532,35.7829475,0.07208353,0.0991320461,-0.0189455077
1437,2025-01-16 00:15:00,166.796082,36.1762238,,150.603043,29.1359367,35.1646957,176.482651,9.051839e-17,50.887146,35.684433,0.0682209358,0.0813271552,-0.0183181074
1438,2025-01-16 00:30:00,166.132614,33.32854,,150.586349,28.2735844,35.43117,173.83844,9.051839e-17,49.7684135,35.0373268,0.0618526451,0.187149629,-0.0183240324
1439,2025-01-16 00:45:00,166.043518,25.7055912,,150.686554,28.3667336,35.34556,175.207413,9.051839e-17,51.1339455,35.44816,0.0682972446,0.08757342,-0.01922541
1440,2025-01-16 01:00:00,171.406952,22.5638046,,150.3505,31.4953365,35.0494347,186.359818,9.051839e-17,50.6317444,37.3317375,0.06766529,0.0449649468,-0.01831609
1441,2025-01-16 01:15:00,171.839127,23.4385967,,149.867813,35.3474236,34.5966263,186.1584,9.051839e-17,49.8300667,37.22256,0.06619296,0.0294517335,-0.01831813
1442,2025-01-16 01:30:00,170.648636,23.32373,,150.116562,32.98147,34.9795265,186.413055,9.051839e-17,49.58755,37.18157,0.06384347,0.0195196439,-0.0183162
1443,2025-01-16 01:45:00,170.905121,23.3543949,,150.637238,30.0874767,35.0947151,184.781311,9.051839e-17,47.6153641,37.19642,0.0627489761,0.03362557,-0.01898015
1444,2025-01-16 02:00:00,170.8052,36.9138145,,150.8224,29.7844238,35.40198,186.051117,9.051839e-17,49.07827,37.26209,0.06165613,0.0240864288,-0.0183196459
1445,2025-01-16 02:15:00,172.035736,24.9562263,,150.538391,28.2959251,35.05328,186.344177,9.051839e-17,48.8596458,37.4401932,0.0706529543,0.0336360931,-0.01831609
1446,2025-01-16 02:30:00,171.744019,25.27977,,150.54126,28.2024536,35.30006,186.640549,9.051839e-17,49.26156,37.1576538,0.07572299,0.0345335938,-0.0183179416
1447,2025-01-16 02:45:00,171.099777,25.364048,,150.610641,28.2796288,35.4068527,186.6049,9.051839e-17,49.4279861,37.3696175,0.07584043,0.0409986861,-0.0183206722
1448,2025-01-16 03:00:00,170.920242,24.641571,,150.385941,33.50098,34.84278,186.660248,9.051839e-17,49.15726,37.210228,0.06755233,0.0377716422,-0.01832052
1449,2025-01-16 03:15:00,171.306961,25.1105385,,150.3238,35.1760445,34.8672,186.129791,9.051839e-17,49.9713554,37.24018,0.06476384,0.0258413423,-0.0183238741
1450,2025-01-16 03:30:00,171.769653,25.1016235,,150.6765,33.3538475,34.9801,186.149246,9.051839e-17,49.95869,37.15941,0.0641910061,0.03846711,-0.01831986
1451,2025-01-16 03:45:00,171.901779,24.89318,,150.837067,30.552021,35.05586,184.63269,9.051839e-17,49.6382179,37.0881538,0.07393434,0.0232672412,-0.0183289275
1452,2025-01-16 04:00:00,172.089554,26.7702789,,150.821121,29.4560261,35.4834061,186.566452,9.051839e-17,49.97378,37.3912125,0.06427748,0.0201643817,-0.0178262331
1453,2025-01-16 04:15:00,171.359039,26.2370014,,150.393677,28.7012863,35.4511,186.219666,9.051839e-17,49.84139,37.23693,0.07346374,0.0227841325,-0.0183240566
1454,2025-01-16 04:30:00,171.4486,28.9789619,,149.971664,27.272007,35.13293,186.072281,9.051839e-17,49.165638,37.2590981,0.0709221,0.0274841189,-0.0188368615
1455,2025-01-16 04:45:00,171.532074,26.6005287,,150.179428,27.9289455,35.0908852,185.173325,9.051839e-17,48.76215,37.43642,0.064369984,0.0270259269,-0.0184515454
1456,2025-01-16 05:00:00,170.977554,26.608263,,150.461319,33.3543777,35.13523,186.04657,9.051839e-17,49.2204933,37.2708168,0.06611004,0.03401145,-0.0183191281
1457,2025-01-16 05:15:00,171.307175,27.1910934,,150.223846,35.21445,34.8104973,186.033371,9.051839e-17,48.8989372,37.3729134,0.0667697638,0.0359139964,-0.0186812785
1458,2025-01-16 05:30:00,171.130341,37.94103,,150.939377,32.8870659,35.1661148,185.842438,9.051839e-17,49.06394,37.2355537,0.0741219148,0.027541779,-0.01832965
1459,2025-01-16 05:45:00,164.032837,34.85586,,150.4055,29.8315334,35.1582031,184.97908,9.051839e-17,48.1972046,37.2032356,0.06811645,0.02112149,-0.0183191877
1460,2025-01-16 06:00:00,163.74852,32.406456,,150.557373,28.5364819,35.2506638,186.049789,9.051839e-17,48.41346,37.31416,0.0719919354,0.0427113473,-0.0184850376
1461,2025-01-16 06:15:00,153.614059,36.72297,,,27.6094913,35.0294266,185.8841,9.051839e-17,48.966217,37.2477264,0.07247525,0.03504141,-0.0190697145
1462,2025-01-16 06:30:00,138.367737,22.4476662,,150.074158,27.11065,35.33056,184.877213,9.051839e-17,48.89053,37.0585938,0.07268293,0.0291422717,-0.0183242559
1463,2025-01-16 06:45:00,138.061249,22.1021519,,150.4714,27.6097775,35.3643,185.405151,9.051839e-17,49.7168922,37.2246628,0.06632582,0.01401489,-0.0183224827
1464,2025-01-16 07:00:00,142.066391,23.9031658,,,33.6656647,34.8384857,158.366043,9.051839e-17,32.7139435,33.13112,0.0696609,0.0333786272,-0.0183191635
1465,2025-01-16 07:15:00,140.383331,22.3747234,,149.839615,35.0085258,34.8461075,160.075668,9.051839e-17,33.18952,33.07824,0.06378513,0.0273367874,-0.0190632287
1466,2025-01-16 07:30:00,139.267456,22.453001,,150.909149,31.125843,35.0698853,161.696075,9.051839e-17,34.629406,33.48668,0.0742968,0.02725047,-0.0183235165
1467,2025-01-16 07:45:00,139.434052,22.4413719,,150.706039,29.5576019,35.32914,160.043884,9.051839e-17,33.1296,33.535862,0.07153965,0.0346476771,-0.01832218
1468,2025-01-16 08:00:00,139.859665,23.02071,,150.291428,28.48294,35.22388,161.473938,9.051839e-17,35.3722649,33.4404259,0.07791411,0.03504738,-0.0188740734
1469,2025-01-16 08:15:00,140.779282,22.79222,,150.230682,27.9142723,35.1861877,160.248642,9.051839e-17,33.9471,33.58395,0.0692533851,0.0276729055,-0.0193634033
1470,2025-01-16 08:30:00,139.219482,22.2084618,,150.339737,27.679121,35.3268852,161.015442,9.051839e-17,31.65873,33.5347862,0.06914515,0.0247192029,-0.01845594
1471,2025-01-16 08:45:00,140.002045,21.27219,,150.348846,28.0872,35.3070221,161.477051,9.051839e-17,29.8101788,33.7511,0.0716718361,0.03532291,-0.01831802
1472,2025-01-16 09:00:00,139.686417,21.6536884,,149.806915,34.67538,34.781765,160.842651,9.051839e-17,30.06147,33.48461,0.0749032944,0.0392040722,-0.0189542975
1473,2025-01-16 09:15:00,139.369659,21.50765,,149.943771,33.67223,34.87294,177.911728,9.051839e-17,45.825592,35.89651,0.07093361,0.026414644,-0.0183222145
1474,2025-01-16 09:30:00,141.639954,22.7543545,,150.170929,30.1266041,34.85547,182.045441,9.051839e-17,46.7474823,36.60601,0.06775012,0.0275069643,-0.0183238555
1475,2025-01-16 09:45:00,138.657715,23.6703243,,150.072525,28.540966,35.1502075,181.735748,9.051839e-17,46.82282,36.60275,0.0656671152,0.0290451422,-0.0183410943
1476,2025-01-16 10:00:00,141.627167,25.5443325,,149.8687,27.820076,35.1626968,156.231659,9.051839e-17,32.1115341,32.7800255,0.06632408,0.020159686,-0.0183242559
1477,2025-01-16 10:15:00,136.9176,23.5690556,,149.874954,26.2275085,35.1543732,152.911758,9.051839e-17,27.5008831,32.396286,0.07501077,0.0361880139,-0.0181140583
1478,2025-01-16 10:30:00,137.496948,24.8515148,,150.291061,27.25109,35.28209,155.693085,2.20443726,31.2064724,32.5245247,0.07008748,0.0315554,-0.01832684
1479,2025-01-16 10:45:00,140.871048,26.9100857,,150.097046,27.46014,35.2049828,179.379181,2.460406,51.33405,36.1302528,0.07274746,0.0368906371,-0.0183242559
1480,2025-01-16 11:00:00,141.964386,24.63859,,149.691177,26.7153759,35.1927719,181.0393,2.7139895,53.4169273,36.6471825,0.0709874257,0.0333617,-0.01831726
1481,2025-01-16 11:15:00,142.262756,24.994215,,149.388412,22.5940742,35.3870239,181.527161,3.04951739,54.28567,36.4327278,0.066233,0.02719033,-0.0183224436
1482,2025-01-16 11:30:00,143.093674,25.2424965,,149.6929,12.3095913,37.00301,181.605057,3.32527447,54.47314,36.41563,0.07807149,0.03278834,-0.0196353234
1483,2025-01-16 11:45:00,145.884308,26.7096024,,157.520309,9.887552,39.28473,181.621124,3.62663126,54.64043,36.5551949,0.06414197,0.02741845,-0.0187748354
1484,2025-01-16 12:00:00,146.562042,27.029808,,160.690353,8.619883,40.5116119,181.1323,3.74819183,53.3762321,36.47685,0.07109077,0.033423543,-0.0183174629
1485,2025-01-16 12:15:00,145.956009,27.0268269,,163.156982,13.2421522,41.1409035,179.757889,3.76680779,53.03159,36.2351227,0.08294279,0.032968916,-0.0183765627
1486,2025-01-16 12:30:00,145.743042,26.0809,,166.510986,14.3547459,41.3581848,182.91983,2.73336577,54.4652176,36.6838646,0.06568985,0.0304731689,-0.01966703
1487,2025-01-16 12:45:00,143.318985,25.2322178,,161.19426,14.8363571,39.64935,183.9108,0.0709994361,55.3565674,36.9852943,0.06867113,0.030325029,-0.0193711668
1488,2025-01-16 13:00:00,143.38562,25.214653,,161.2556,37.7559662,37.3621674,182.112442,9.023013e-17,53.6903725,36.5832748,0.06352476,0.0340408161,-0.0196698084
1489,2025-01-16 13:15:00,145.313568,26.1333942,,159.981613,45.8111153,36.3534279,181.29332,9.023013e-17,55.267,36.4813576,0.06470379,0.03289746,-0.01966703
1490,2025-01-16 13:30:00,144.638031,25.6974,,162.393677,43.80565,37.0846443,182.437668,9.023013e-17,56.833622,36.4516144,0.073978506,0.0261357259,-0.0186352972
1491,2025-01-16 13:45:00,145.337692,24.8557529,,159.64032,37.32693,36.5145264,182.536865,9.023013e-17,57.8781776,36.4884567,0.0629763454,0.0337820463,-0.0189392231
1492,2025-01-16 14:00:00,144.700928,25.1711121,,159.726944,36.3346634,36.8869972,158.232132,9.023013e-17,36.72522,33.1323853,0.0691974461,0.03355895,-0.0189940576
