,Date,Admission_HP_GTA_JFC1,Soutirage_BP_GTA_JFC1,Prod_EE_GTA_JFC1
29700,2025-11-06 11:00:00,166.860962,41.7975121,35.62599
29701,2025-11-06 11:15:00,164.785919,39.1791153,35.2723122
29702,2025-11-06 11:30:00,162.93013,38.15222,34.97629
29703,2025-11-06 11:45:00,164.657089,39.2878647,35.09048
29704,2025-11-06 12:00:00,172.179764,43.66308,36.4755669
29705,2025-11-06 12:15:00,167.185043,40.4166756,35.5111
29706,2025-11-06 12:30:00,168.2746,41.1072922,35.6917763
29707,2025-11-06 12:45:00,170.434372,42.5780869,36.13335
29708,2025-11-06 13:00:00,168.09137,41.6134567,35.897995
29709,2025-11-06 13:15:00,170.3554,41.8193855,36.223484
29710,2025-11-06 13:30:00,171.193466,42.39053,36.3188324
29711,2025-11-06 13:45:00,169.239944,41.72953,36.0031853
29712,2025-11-06 14:00:00,168.210938,41.0684128,35.9685364
29713,2025-11-06 14:15:00,170.940155,42.6487656,36.2799
29714,2025-11-06 14:30:00,170.712265,42.6995277,36.2228851
29715,2025-11-06 14:45:00,172.921158,43.6076469,36.7267342
29716,2025-11-06 15:00:00,169.484192,40.7952347,36.0075569
29717,2025-11-06 15:15:00,171.132355,43.0683823,36.4782257
29718,2025-11-06 15:30:00,172.887558,43.0922661,36.53451
29719,2025-11-06 15:45:00,170.481277,42.1131058,36.0594521
29720,2025-11-06 16:00:00,170.823029,41.96124,36.15434
29721,2025-11-06 16:15:00,168.132,39.8744545,35.6971855
29722,2025-11-06 16:30:00,168.956131,40.9273529,35.77535
29723,2025-11-06 16:45:00,171.4011,43.0190125,36.4323845
29724,2025-11-06 17:00:00,171.575851,41.80664,36.4977341
29725,2025-11-06 17:15:00,170.199341,41.2998619,36.0886765
29726,2025-11-06 17:30:00,173.1694,43.0846939,36.68019
29727,2025-11-06 17:45:00,169.318451,41.0561752,36.2160225
29728,2025-11-06 18:00:00,172.217422,42.3871574,36.42992
29729,2025-11-06 18:15:00,175.267944,44.51679,37.1358757
29730,2025-11-06 18:30:00,175.338943,44.920475,37.0117264
29731,2025-11-06 18:45:00,174.356049,44.06549,36.9921265
29732,2025-11-06 19:00:00,174.331375,44.22764,36.8803978
29733,2025-11-06 19:15:00,173.510147,43.6804543,36.7271042
29734,2025-11-06 19:30:00,174.313049,43.8863258,36.8728447
29735,2025-11-06 19:45:00,175.299759,44.53693,37.03974
29736,2025-11-06 20:00:00,173.113281,43.58085,36.5157928
29737,2025-11-06 20:15:00,173.496292,43.679203,36.7217522
29738,2025-11-06 20:30:00,174.0058,43.9386444,36.7058449
29739,2025-11-06 20:45:00,179.19957,28.9115753,38.840332
29740,2025-11-06 21:00:00,179.7982,25.14578,38.9794159
29741,2025-11-06 21:15:00,180.520508,22.82784,39.46003
29742,2025-11-06 21:30:00,179.46048,28.20346,39.3925934
29743,2025-11-06 21:45:00,180.146439,29.6839371,39.5162468
29744,2025-11-06 22:00:00,179.804428,29.7519512,39.45803
29745,2025-11-06 22:15:00,180.113358,31.74118,39.15713
29746,2025-11-06 22:30:00,180.597778,24.0335751,39.7121124
29747,2025-11-06 22:45:00,179.657761,25.1391373,39.42352
29748,2025-11-06 23:00:00,180.667,24.9477444,39.6959648
29749,2025-11-06 23:15:00,181.205933,26.8409939,39.8647842
29750,2025-11-06 23:30:00,179.710556,27.0187244,39.76965
29751,2025-11-06 23:45:00,180.750381,42.6254272,38.7918968
29752,2025-11-07 00:00:00,180.312958,46.9299126,38.6038475
29753,2025-11-07 00:15:00,173.603714,44.7801971,37.4708977
29754,2025-11-07 00:30:00,174.087982,43.4850731,37.66902
29755,2025-11-07 00:45:00,179.96817,43.025444,38.7628746
29756,2025-11-07 01:00:00,180.592285,47.6354752,38.6375542
29757,2025-11-07 01:15:00,180.206818,48.23112,38.4083176
29758,2025-11-07 01:30:00,179.651749,38.6611176,39.1052246
29759,2025-11-07 01:45:00,181.558289,37.2149734,39.2431335
29760,2025-11-07 02:00:00,180.467346,36.2927742,39.3142624
29761,2025-11-07 02:15:00,179.778152,32.56821,39.4598541
29762,2025-11-07 02:30:00,181.238556,34.1528473,39.805336
29763,2025-11-07 02:45:00,180.696213,33.32735,39.5772476
29764,2025-11-07 03:00:00,180.866867,34.1385422,39.607235
29765,2025-11-07 03:15:00,179.802429,30.0498543,39.602253
29766,2025-11-07 03:30:00,180.835236,31.3238411,39.6787529
29767,2025-11-07 03:45:00,180.429459,32.20562,39.773468
29768,2025-11-07 04:00:00,181.038818,32.4736977,39.57943
29769,2025-11-07 04:15:00,180.325974,31.30751,39.7072754
29770,2025-11-07 04:30:00,180.617874,31.3247471,39.6871
29771,2025-11-07 04:45:00,180.741943,29.5457973,39.59131
29772,2025-11-07 05:00:00,180.041229,28.72763,39.5727
29773,2025-11-07 05:15:00,180.945145,30.439682,39.9269943
29774,2025-11-07 05:30:00,180.046082,29.7836876,39.7885132
29775,2025-11-07 05:45:00,180.683777,29.4711456,39.9741554
29776,2025-11-07 06:00:00,180.693314,31.45623,39.75999
29777,2025-11-07 06:15:00,181.06459,29.2832775,39.73483
29778,2025-11-07 06:30:00,179.585617,29.9543133,39.68757
29779,2025-11-07 06:45:00,180.965714,30.4895554,39.94373
29780,2025-11-07 07:00:00,180.542343,33.3227463,39.645256
29781,2025-11-07 07:15:00,180.668549,32.838932,39.9750977
29782,2025-11-07 07:30:00,180.098557,32.7483368,39.58051
29783,2025-11-07 07:45:00,180.694733,39.21534,39.48717
29784,2025-11-07 08:00:00,181.184464,38.8495865,39.4847946
29785,2025-11-07 08:15:00,180.8544,36.4405327,39.6512375
29786,2025-11-07 08:30:00,180.025909,35.25685,39.5520325
29787,2025-11-07 08:45:00,181.111786,37.4659538,39.7107
29788,2025-11-07 09:00:00,180.807327,36.5707626,39.613
29789,2025-11-07 09:15:00,181.0252,36.87392,39.7109
29790,2025-11-07 09:30:00,180.806168,36.8887749,39.6786156
29791,2025-11-07 09:45:00,179.808075,32.87891,39.7192726
29792,2025-11-07 10:00:00,181.10025,35.01689,39.9465446
29793,2025-11-07 10:15:00,180.809952,36.154953,39.7189636
29794,2025-11-07 10:30:00,180.923813,37.7555275,39.92641
29795,2025-11-07 10:45:00,180.433212,36.755352,39.73
29796,2025-11-07 11:00:00,181.020844,37.97974,39.85236
29797,2025-11-07 11:15:00,180.003113,35.9434929,39.98293
29798,2025-11-07 11:30:00,180.146118,35.94393,39.7506981
29799,2025-11-07 11:45:00,179.730957,34.6846275,39.82712
29800,2025-11-07 12:00:00,179.870972,35.2960243,39.9853172
29801,2025-11-07 12:15:00,181.0033,34.9182243,40.1142654
29802,2025-11-07 12:30:00,181.333176,37.58756,39.94464
29803,2025-11-07 12:45:00,180.834488,37.33158,39.96622
29804,2025-11-07 13:00:00,180.696121,36.1100044,39.8738365
29805,2025-11-07 13:15:00,180.395813,35.6841278,39.83238
29806,2025-11-07 13:30:00,181.683319,37.2793427,39.74747
29807,2025-11-07 13:45:00,179.955963,32.95436,40.1290245
29808,2025-11-07 14:00:00,181.226624,36.30855,39.8686943
29809,2025-11-07 14:15:00,179.764542,33.39668,39.79496
29810,2025-11-07 14:30:00,181.169235,35.10272,39.8124046
29811,2025-11-07 14:45:00,180.27977,33.57778,40.1167145
29812,2025-11-07 15:00:00,180.733292,35.44472,39.8269577
29813,2025-11-07 15:15:00,180.7493,50.99789,38.7755775
29814,2025-11-07 15:30:00,170.998444,43.1622124,37.0804024
29815,2025-11-07 15:45:00,180.328018,43.6404762,39.3609848
29816,2025-11-07 16:00:00,179.858521,46.03822,39.2977562
29817,2025-11-07 16:15:00,179.385269,37.6364937,39.5725746
29818,2025-11-07 16:30:00,180.76091,32.9985,40.02063
29819,2025-11-07 16:45:00,180.4235,49.7574234,38.6582565
29820,2025-11-07 17:00:00,174.252762,45.54754,37.83461
29821,2025-11-07 17:15:00,160.348969,36.35248,35.5782356
29822,2025-11-07 17:30:00,163.902649,39.19879,36.2772675
29823,2025-11-07 17:45:00,161.836868,38.4984,35.6755753
29824,2025-11-07 18:00:00,165.153564,40.71045,36.2215157
29825,2025-11-07 18:15:00,164.430634,39.8629074,36.4223366
29826,2025-11-07 18:30:00,164.395035,39.76893,36.2023125
29827,2025-11-07 18:45:00,159.285843,36.7984467,35.3817863
29828,2025-11-07 19:00:00,163.564728,40.4240036,35.8418045
29829,2025-11-07 19:15:00,163.521957,39.12216,35.79427
29830,2025-11-07 19:30:00,160.334335,37.5519638,35.3343849
29831,2025-11-07 19:45:00,161.329483,37.93471,35.72519
29832,2025-11-07 20:00:00,162.898956,38.6535339,35.9271164
29833,2025-11-07 20:15:00,164.963516,40.1398773,36.04214
29834,2025-11-07 20:30:00,162.717743,39.45711,35.73873
29835,2025-11-07 20:45:00,164.122559,39.7265549,36.0114
29836,2025-11-07 21:00:00,164.579224,40.98086,36.26387
29837,2025-11-07 21:15:00,162.144135,38.3294678,36.0958633
29838,2025-11-07 21:30:00,158.723083,36.325016,35.10297
29839,2025-11-07 21:45:00,160.344452,37.52024,35.3547935
29840,2025-11-07 22:00:00,160.850723,37.34009,35.52514
29841,2025-11-07 22:15:00,164.893677,39.7997665,36.17882
29842,2025-11-07 22:30:00,162.001816,38.3618431,35.7145462
29843,2025-11-07 22:45:00,162.62413,38.263813,35.86706
29844,2025-11-07 23:00:00,163.110291,38.552227,35.81937
29845,2025-11-07 23:15:00,165.4147,39.63087,36.0271149
29846,2025-11-07 23:30:00,163.433273,37.988678,36.2304573
29847,2025-11-07 23:45:00,163.8669,38.66619,35.82173
29848,2025-11-08 00:00:00,163.650558,37.6783524,35.9364052
29849,2025-11-08 00:15:00,158.263351,35.28785,34.9877
29850,2025-11-08 00:30:00,164.211121,38.30521,35.9714737
29851,2025-11-08 00:45:00,162.585281,37.2316132,35.716732
29852,2025-11-08 01:00:00,163.590363,38.065197,35.515316
29853,2025-11-08 01:15:00,167.111145,39.9839134,36.6569862
29854,2025-11-08 01:30:00,166.685913,39.88756,36.57751
29855,2025-11-08 01:45:00,167.888763,40.6015739,36.8281021
29856,2025-11-08 02:00:00,166.191513,39.8713646,36.43132
29857,2025-11-08 02:15:00,166.1652,39.57175,36.2646255
29858,2025-11-08 02:30:00,165.564529,39.21637,36.40371
29859,2025-11-08 02:45:00,166.258942,40.077877,36.48946
29860,2025-11-08 03:00:00,166.318,39.41631,36.58079
29861,2025-11-08 03:15:00,165.522766,39.2915955,36.24296
29862,2025-11-08 03:30:00,165.426529,39.5440636,36.3662949
29863,2025-11-08 03:45:00,165.364685,38.86858,36.4487534
29864,2025-11-08 04:00:00,166.204636,39.4356575,36.43371
29865,2025-11-08 04:15:00,165.885788,38.82703,36.2026672
29866,2025-11-08 04:30:00,165.684784,38.4075165,36.01015
29867,2025-11-08 04:45:00,164.1518,37.9283562,36.0201263
29868,2025-11-08 05:00:00,164.092422,37.9067955,36.0874939
29869,2025-11-08 05:15:00,163.649277,37.2732735,36.1558723
29870,2025-11-08 05:30:00,164.675934,37.6293144,35.75432
29871,2025-11-08 05:45:00,163.181,36.30732,35.7752762
29872,2025-11-08 06:00:00,158.871445,34.5747833,34.97279
29873,2025-11-08 06:15:00,158.274155,34.19705,35.0464859
29874,2025-11-08 06:30:00,158.06282,33.45555,35.1122131
29875,2025-11-08 06:45:00,160.473923,34.8753662,35.26471
29876,2025-11-08 07:00:00,159.803116,34.4606133,35.13042
29877,2025-11-08 07:15:00,158.980377,34.36465,34.7419434
29878,2025-11-08 07:30:00,159.845779,35.1595,35.04771
29879,2025-11-08 07:45:00,157.716736,33.4753838,34.8952332
29880,2025-11-08 08:00:00,160.737823,34.8539963,35.5135231
29881,2025-11-08 08:15:00,160.052109,34.7810059,35.39655
29882,2025-11-08 08:30:00,160.9778,36.1356735,35.4518547
29883,2025-11-08 08:45:00,160.982132,35.6289825,35.51217
29884,2025-11-08 09:00:00,158.753342,34.1214027,35.2050056
29885,2025-11-08 09:15:00,160.458023,34.73966,35.3271751
29886,2025-11-08 09:30:00,160.49472,35.041935,35.4887352
29887,2025-11-08 09:45:00,160.073883,35.7454948,35.2274742
29888,2025-11-08 10:00:00,168.620148,40.58144,36.95381
29889,2025-11-08 10:15:00,166.999557,39.7654076,36.5563278
29890,2025-11-08 10:30:00,166.773087,39.60862,36.4144974
29891,2025-11-08 10:45:00,163.647049,38.2184525,35.9808159
29892,2025-11-08 11:00:00,163.336685,38.9010735,35.8585434
29893,2025-11-08 11:15:00,160.798569,37.06271,35.5084076
29894,2025-11-08 11:30:00,160.957092,36.7525139,35.60878
29895,2025-11-08 11:45:00,164.408447,39.8834839,36.20042
29896,2025-11-08 12:00:00,166.901779,41.48278,36.72964
29897,2025-11-08 12:15:00,168.8064,42.7103348,36.8042145
29898,2025-11-08 12:30:00,167.235443,41.83139,36.4692459
29899,2025-11-08 12:45:00,170.06366,43.52087,36.9931946
29900,2025-11-08 13:00:00,168.573471,42.7740059,36.580265
29901,2025-11-08 13:15:00,169.08902,43.4330864,36.75362
29902,2025-11-08 13:30:00,168.450775,42.4634132,36.90273
29903,2025-11-08 13:45:00,169.344391,42.5389175,36.7506943
29904,2025-11-08 14:00:00,166.558182,41.43967,36.1555519
29905,2025-11-08 14:15:00,168.24234,42.5062943,36.8637924
29906,2025-11-08 14:30:00,168.583252,42.2086868,36.738987
29907,2025-11-08 14:45:00,170.884018,44.03312,37.00702
29908,2025-11-08 15:00:00,166.8362,40.4733162,36.1021233
29909,2025-11-08 15:15:00,167.254364,41.5507545,36.4820061
29910,2025-11-08 15:30:00,166.498962,40.9028969,36.0162621
29911,2025-11-08 15:45:00,166.949173,41.4673462,36.5512428
29912,2025-11-08 16:00:00,165.89032,40.260273,36.24544
29913,2025-11-08 16:15:00,169.702072,42.4553146,36.7430763
29914,2025-11-08 16:30:00,168.455048,41.1582336,36.6082649
29915,2025-11-08 16:45:00,165.175385,39.6759529,36.23391
29916,2025-11-08 17:00:00,165.8283,39.9490128,36.4799271
29917,2025-11-08 17:15:00,164.929688,39.87745,36.01724
29918,2025-11-08 17:30:00,164.301422,38.7060928,36.0014534
29919,2025-11-08 17:45:00,166.221832,40.03496,36.1565361
29920,2025-11-08 18:00:00,165.4503,40.31162,36.24971
29921,2025-11-08 18:15:00,163.920761,39.3081245,35.78297
29922,2025-11-08 18:30:00,165.918442,40.3485031,36.1544724
29923,2025-11-08 18:45:00,165.214844,39.33234,36.03701
29924,2025-11-08 19:00:00,165.261108,38.97925,35.8855667
29925,2025-11-08 19:15:00,164.997559,39.90696,36.2571945
29926,2025-11-08 19:30:00,174.220184,45.29838,37.722374
29927,2025-11-08 19:45:00,171.059021,42.86258,37.2059135
29928,2025-11-08 20:00:00,171.008011,43.2185669,36.9891853
29929,2025-11-08 20:15:00,169.608734,42.7539253,36.95684
29930,2025-11-08 20:30:00,170.326935,43.10825,37.0302467
29931,2025-11-08 20:45:00,170.630585,43.1051254,36.65476
29932,2025-11-08 21:00:00,170.354233,43.10907,37.21711
29933,2025-11-08 21:15:00,170.202682,42.57294,37.089222
29934,2025-11-08 21:30:00,168.89357,41.93503,36.91108
29935,2025-11-08 21:45:00,169.2982,42.5848045,36.8728142
29936,2025-11-08 22:00:00,169.884781,42.132267,37.0509148
29937,2025-11-08 22:15:00,172.297409,43.5034866,37.44812
29938,2025-11-08 22:30:00,174.366272,44.6881752,37.70505
29939,2025-11-08 22:45:00,173.255219,44.3179626,37.6812325
29940,2025-11-08 23:00:00,174.797638,44.388855,37.7271576
29941,2025-11-08 23:15:00,177.661835,46.3995476,38.3618965
29942,2025-11-08 23:30:00,174.85289,44.68854,37.7259369
29943,2025-11-08 23:45:00,174.0838,44.1314774,37.7050629
29944,2025-11-09 00:00:00,173.554825,44.15035,37.7452469
29945,2025-11-09 00:15:00,170.963547,42.2507477,37.1256866
29946,2025-11-09 00:30:00,172.443314,43.5655136,37.43496
29947,2025-11-09 00:45:00,173.354843,43.7643433,37.55097
29948,2025-11-09 01:00:00,174.7738,44.3078537,37.9852028
29949,2025-11-09 01:15:00,173.450592,44.2792,37.52237
29950,2025-11-09 01:30:00,173.8313,43.59576,37.70605
29951,2025-11-09 01:45:00,173.642349,43.71379,37.8237534
29952,2025-11-09 02:00:00,173.668365,43.92473,37.84632
29953,2025-11-09 02:15:00,173.007721,43.5875244,37.68095
29954,2025-11-09 02:30:00,171.382813,42.4020958,37.3388672
29955,2025-11-09 02:45:00,172.275238,43.0924034,37.6723824
29956,2025-11-09 03:00:00,173.328857,43.30497,37.6304626
29957,2025-11-09 03:15:00,172.650375,42.899437,37.5580826
29958,2025-11-09 03:30:00,172.911636,42.87126,37.39928
29959,2025-11-09 03:45:00,171.879028,42.8062019,37.4791832
29960,2025-11-09 04:00:00,173.33403,43.6977654,37.48999
29961,2025-11-09 04:15:00,173.252441,42.8366,37.55683
29962,2025-11-09 04:30:00,173.230652,43.1336937,37.52386
29963,2025-11-09 04:45:00,172.436554,43.03695,37.6543922
29964,2025-11-09 05:00:00,170.224869,41.71099,37.1938362
29965,2025-11-09 05:15:00,169.663177,41.6317024,37.1452255
29966,2025-11-09 05:30:00,170.987854,42.61018,36.9319649
29967,2025-11-09 05:45:00,169.682327,40.4979362,37.1819267
29968,2025-11-09 06:00:00,167.434021,39.664753,36.5265732
29969,2025-11-09 06:15:00,168.363419,40.19665,37.0718956
29970,2025-11-09 06:30:00,169.228256,40.95547,37.0190353
29971,2025-11-09 06:45:00,168.358215,40.7775154,36.96801
29972,2025-11-09 07:00:00,164.78331,37.9103966,36.20703
29973,2025-11-09 07:15:00,166.508392,39.2966576,36.9451523
29974,2025-11-09 07:30:00,164.1318,37.89711,36.23664
29975,2025-11-09 07:45:00,163.5172,36.7530632,35.9697227
29976,2025-11-09 08:00:00,163.758377,36.8888626,35.96825
29977,2025-11-09 08:15:00,162.8532,37.2969971,35.74928
29978,2025-11-09 08:30:00,168.819748,40.52725,36.8323822
29979,2025-11-09 08:45:00,160.58197,35.8411942,35.4784241
29980,2025-11-09 09:00:00,161.600647,35.6605,35.543602
29981,2025-11-09 09:15:00,161.571381,36.5863571,35.72793
29982,2025-11-09 09:30:00,160.997772,35.1472473,35.54853
29983,2025-11-09 09:45:00,162.0762,37.10546,35.5080338
29984,2025-11-09 10:00:00,161.896362,36.3719254,35.2493973
29985,2025-11-09 10:15:00,163.96402,37.783596,35.973053
29986,2025-11-09 10:30:00,162.084213,35.9402,35.20983
29987,2025-11-09 10:45:00,161.043564,36.7374039,35.1695175
29988,2025-11-09 11:00:00,160.209274,36.0229759,35.08796
29989,2025-11-09 11:15:00,159.294128,35.61057,34.8511124
29990,2025-11-09 11:30:00,159.92012,36.04595,35.09868
29991,2025-11-09 11:45:00,163.827652,38.3255234,35.7598839
29992,2025-11-09 12:00:00,160.227081,37.0194,35.2665367
29993,2025-11-09 12:15:00,157.179611,33.6100121,34.73211
29994,2025-11-09 12:30:00,156.419342,34.5714645,34.46399
29995,2025-11-09 12:45:00,163.178,38.4270859,35.5853271
29996,2025-11-09 13:00:00,160.8384,37.8654,34.7314224
29997,2025-11-09 13:15:00,162.568283,37.8943,35.4255
29998,2025-11-09 13:30:00,160.046677,36.9176178,34.7959061
29999,2025-11-09 13:45:00,157.849777,35.2191277,34.52044
30000,2025-11-09 14:00:00,160.4343,37.3685837,34.8735771
30001,2025-11-09 14:15:00,163.293518,38.2342453,35.71243
30002,2025-11-09 14:30:00,162.51651,38.1496162,35.2466354
30003,2025-11-09 14:45:00,160.383224,36.8401031,34.88277
30004,2025-11-09 15:00:00,165.721848,40.5117531,35.97787
30005,2025-11-09 15:15:00,168.50621,42.3254,36.40624
30006,2025-11-09 15:30:00,165.610962,39.9995232,35.7774353
30007,2025-11-09 15:45:00,167.4161,41.1061974,36.1979256
30008,2025-11-09 16:00:00,167.193,41.3961945,36.1387558
30009,2025-11-09 16:15:00,162.398956,37.856945,35.45309
30010,2025-11-09 16:30:00,164.681351,38.7298431,35.5493126
30011,2025-11-09 16:45:00,165.4475,39.2056847,35.76338
30012,2025-11-09 17:00:00,165.740051,39.9252243,35.9877052
30013,2025-11-09 17:15:00,167.827881,41.7874069,36.3671074
30014,2025-11-09 17:30:00,168.942932,42.5926437,36.5907631
30015,2025-11-09 17:45:00,164.826279,39.7460136,35.73257
30016,2025-11-09 18:00:00,165.483078,39.3382,36.07085
30017,2025-11-09 18:15:00,164.41011,39.6020546,35.8731651
30018,2025-11-09 18:30:00,164.775085,40.10744,35.7786942
30019,2025-11-09 18:45:00,170.167664,43.03632,36.98599
30020,2025-11-09 19:00:00,169.012878,41.7594833,36.64839
30021,2025-11-09 19:15:00,170.729828,42.79048,36.7848778
30022,2025-11-09 19:30:00,170.6505,43.0628166,36.94221
30023,2025-11-09 19:45:00,170.620224,42.73781,36.76244
30024,2025-11-09 20:00:00,169.386353,42.31137,36.5786552
30025,2025-11-09 20:15:00,170.02417,42.5802078,36.7647743
30026,2025-11-09 20:30:00,169.356567,42.508255,36.9772949
30027,2025-11-09 20:45:00,171.329163,42.8500481,36.92471
30028,2025-11-09 21:00:00,169.935822,42.40701,36.69397
30029,2025-11-09 21:15:00,170.557449,42.0065,36.72085
30030,2025-11-09 21:30:00,166.476837,39.9503,36.26469
30031,2025-11-09 21:45:00,166.560226,40.0836945,36.10069
30032,2025-11-09 22:00:00,168.236069,41.36288,36.0162964
30033,2025-11-09 22:15:00,168.858475,41.2291679,36.4987373
30034,2025-11-09 22:30:00,167.921921,40.2117958,36.2643547
30035,2025-11-09 22:45:00,167.743515,41.0618858,36.5045128
30036,2025-11-09 23:00:00,167.374344,40.5961647,36.06227
30037,2025-11-09 23:15:00,167.7526,39.8903122,36.4081879
30038,2025-11-09 23:30:00,174.33696,43.7583237,37.6076355
30039,2025-11-09 23:45:00,168.549774,41.1688766,36.3851357
30040,2025-11-10 00:00:00,170.852463,42.6286926,37.1684723
30041,2025-11-10 00:15:00,167.64473,39.32291,36.3607979
30042,2025-11-10 00:30:00,169.6159,41.8447571,36.6462822
